ATL,2023-06-01,12:52 AM,67ʡF,62ʡF,84ʡ%,E,9ʡmph,0ʡmph,28.96ʡin,0.0ʡin,Mostly Cloudy
ATL,2023-06-01,1:52 AM,67ʡF,61ʡF,81ʡ%,E,7ʡmph,0ʡmph,28.95ʡin,0.0ʡin,Mostly Cloudy
ATL,2023-06-01,2:52 AM,66ʡF,61ʡF,84ʡ%,E,8ʡmph,0ʡmph,28.94ʡin,0.0ʡin,Mostly Cloudy
ATL,2023-06-01,3:52 AM,65ʡF,62ʡF,90ʡ%,E,8ʡmph,0ʡmph,28.93ʡin,0.0ʡin,Mostly Cloudy
ATL,2023-06-01,4:52 AM,66ʡF,62ʡF,87ʡ%,NE,8ʡmph,0ʡmph,28.94ʡin,0.0ʡin,Mostly Cloudy
ATL,2023-06-01,5:52 AM,66ʡF,62ʡF,87ʡ%,ENE,12ʡmph,0ʡmph,28.95ʡin,0.0ʡin,Mostly Cloudy
ATL,2023-06-01,6:52 AM,65ʡF,61ʡF,87ʡ%,E,8ʡmph,0ʡmph,28.97ʡin,0.0ʡin,Mostly Cloudy
ATL,2023-06-01,7:52 AM,67ʡF,61ʡF,81ʡ%,ENE,10ʡmph,0ʡmph,28.98ʡin,0.0ʡin,Mostly Cloudy
ATL,2023-06-01,8:52 AM,69ʡF,62ʡF,78ʡ%,E,13ʡmph,0ʡmph,28.99ʡin,0.0ʡin,Mostly Cloudy
ATL,2023-06-01,9:52 AM,74ʡF,63ʡF,68ʡ%,E,9ʡmph,0ʡmph,28.99ʡin,0.0ʡin,Mostly Cloudy
ATL,2023-06-01,10:52 AM,74ʡF,62ʡF,66ʡ%,E,10ʡmph,0ʡmph,28.98ʡin,0.0ʡin,Mostly Cloudy
ATL,2023-06-01,11:50 AM,75ʡF,61ʡF,61ʡ%,ENE,9ʡmph,0ʡmph,28.98ʡin,0.0ʡin,Mostly Cloudy
ATL,2023-06-01,11:52 AM,76ʡF,61ʡF,60ʡ%,ENE,9ʡmph,0ʡmph,28.98ʡin,0.0ʡin,Mostly Cloudy
ATL,2023-06-01,12:52 PM,77ʡF,62ʡF,60ʡ%,ENE,8ʡmph,0ʡmph,28.97ʡin,0.0ʡin,Mostly Cloudy
ATL,2023-06-01,1:52 PM,78ʡF,62ʡF,58ʡ%,E,10ʡmph,0ʡmph,28.96ʡin,0.0ʡin,Mostly Cloudy
ATL,2023-06-01,2:52 PM,80ʡF,61ʡF,52ʡ%,ENE,10ʡmph,0ʡmph,28.93ʡin,0.0ʡin,Mostly Cloudy
ATL,2023-06-01,3:52 PM,81ʡF,61ʡF,50ʡ%,ENE,8ʡmph,0ʡmph,28.91ʡin,0.0ʡin,Mostly Cloudy
ATL,2023-06-01,4:52 PM,82ʡF,60ʡF,47ʡ%,ENE,9ʡmph,20ʡmph,28.89ʡin,0.0ʡin,Mostly Cloudy
ATL,2023-06-01,5:52 PM,83ʡF,59ʡF,44ʡ%,E,8ʡmph,0ʡmph,28.88ʡin,0.0ʡin,Mostly Cloudy
ATL,2023-06-01,6:52 PM,81ʡF,58ʡF,45ʡ%,ENE,6ʡmph,0ʡmph,28.87ʡin,0.0ʡin,Mostly Cloudy
ATL,2023-06-01,7:52 PM,80ʡF,59ʡF,48ʡ%,E,10ʡmph,0ʡmph,28.87ʡin,0.0ʡin,Mostly Cloudy
ATL,2023-06-01,8:52 PM,78ʡF,59ʡF,52ʡ%,ESE,6ʡmph,0ʡmph,28.88ʡin,0.0ʡin,Mostly Cloudy
ATL,2023-06-01,9:52 PM,77ʡF,60ʡF,56ʡ%,E,6ʡmph,0ʡmph,28.89ʡin,0.0ʡin,Mostly Cloudy
ATL,2023-06-01,10:52 PM,74ʡF,61ʡF,64ʡ%,E,6ʡmph,0ʡmph,28.90ʡin,0.0ʡin,Mostly Cloudy
ATL,2023-06-01,11:52 PM,72ʡF,61ʡF,68ʡ%,E,7ʡmph,0ʡmph,28.90ʡin,0.0ʡin,Mostly Cloudy
ATL,2023-06-02,12:52 AM,72ʡF,61ʡF,68ʡ%,E,6ʡmph,0ʡmph,28.90ʡin,0.0ʡin,Partly Cloudy
ATL,2023-06-02,1:52 AM,71ʡF,61ʡF,70ʡ%,E,3ʡmph,0ʡmph,28.89ʡin,0.0ʡin,Partly Cloudy
ATL,2023-06-02,2:52 AM,71ʡF,61ʡF,70ʡ%,NE,6ʡmph,0ʡmph,28.88ʡin,0.0ʡin,Partly Cloudy
ATL,2023-06-02,3:52 AM,71ʡF,61ʡF,70ʡ%,NNE,8ʡmph,0ʡmph,28.87ʡin,0.0ʡin,Partly Cloudy
ATL,2023-06-02,4:52 AM,70ʡF,61ʡF,73ʡ%,NE,9ʡmph,0ʡmph,28.87ʡin,0.0ʡin,Partly Cloudy
ATL,2023-06-02,5:52 AM,68ʡF,61ʡF,78ʡ%,ENE,7ʡmph,0ʡmph,28.87ʡin,0.0ʡin,Partly Cloudy
ATL,2023-06-02,6:52 AM,68ʡF,60ʡF,76ʡ%,ENE,12ʡmph,0ʡmph,28.89ʡin,0.0ʡin,Partly Cloudy
ATL,2023-06-02,7:52 AM,70ʡF,60ʡF,71ʡ%,ENE,8ʡmph,0ʡmph,28.90ʡin,0.0ʡin,Fair
ATL,2023-06-02,8:52 AM,72ʡF,61ʡF,68ʡ%,ENE,7ʡmph,0ʡmph,28.90ʡin,0.0ʡin,Fair
ATL,2023-06-02,9:52 AM,76ʡF,61ʡF,60ʡ%,E,6ʡmph,0ʡmph,28.89ʡin,0.0ʡin,Fair
ATL,2023-06-02,10:52 AM,78ʡF,62ʡF,58ʡ%,E,10ʡmph,0ʡmph,28.88ʡin,0.0ʡin,Fair
ATL,2023-06-02,11:52 AM,81ʡF,61ʡF,50ʡ%,VAR,7ʡmph,0ʡmph,28.87ʡin,0.0ʡin,Fair
ATL,2023-06-02,12:52 PM,84ʡF,60ʡF,44ʡ%,NNE,13ʡmph,18ʡmph,28.84ʡin,0.0ʡin,Partly Cloudy
ATL,2023-06-02,1:52 PM,85ʡF,60ʡF,43ʡ%,ENE,12ʡmph,21ʡmph,28.84ʡin,0.0ʡin,Mostly Cloudy
ATL,2023-06-02,2:52 PM,85ʡF,59ʡF,41ʡ%,NNE,9ʡmph,0ʡmph,28.82ʡin,0.0ʡin,Partly Cloudy
ATL,2023-06-02,3:52 PM,86ʡF,59ʡF,40ʡ%,NE,14ʡmph,21ʡmph,28.80ʡin,0.0ʡin,Partly Cloudy
ATL,2023-06-02,4:52 PM,85ʡF,58ʡF,40ʡ%,E,8ʡmph,18ʡmph,28.78ʡin,0.0ʡin,Partly Cloudy
ATL,2023-06-02,5:52 PM,86ʡF,58ʡF,38ʡ%,ENE,10ʡmph,0ʡmph,28.76ʡin,0.0ʡin,Partly Cloudy
ATL,2023-06-02,6:52 PM,86ʡF,55ʡF,35ʡ%,ENE,10ʡmph,20ʡmph,28.76ʡin,0.0ʡin,Fair
ATL,2023-06-02,7:52 PM,83ʡF,55ʡF,38ʡ%,E,8ʡmph,0ʡmph,28.76ʡin,0.0ʡin,Fair
ATL,2023-06-02,8:52 PM,80ʡF,55ʡF,42ʡ%,E,7ʡmph,0ʡmph,28.77ʡin,0.0ʡin,Fair
ATL,2023-06-02,9:52 PM,78ʡF,55ʡF,45ʡ%,E,7ʡmph,0ʡmph,28.78ʡin,0.0ʡin,Fair
ATL,2023-06-02,10:52 PM,76ʡF,55ʡF,48ʡ%,E,6ʡmph,0ʡmph,28.79ʡin,0.0ʡin,Fair
