ATL,2022-07-01,12:52 AM,77ʡF,70ʡF,79ʡ%,SSE,3ʡmph,0ʡmph,29.06ʡin,0.0ʡin,Mostly Cloudy
ATL,2022-07-01,1:52 AM,77ʡF,69ʡF,76ʡ%,CALM,0ʡmph,0ʡmph,29.05ʡin,0.0ʡin,Mostly Cloudy
ATL,2022-07-01,2:52 AM,76ʡF,69ʡF,79ʡ%,E,6ʡmph,0ʡmph,29.04ʡin,0.0ʡin,Mostly Cloudy
ATL,2022-07-01,3:52 AM,76ʡF,69ʡF,79ʡ%,E,6ʡmph,0ʡmph,29.03ʡin,0.0ʡin,Mostly Cloudy
ATL,2022-07-01,4:52 AM,75ʡF,69ʡF,82ʡ%,ESE,3ʡmph,0ʡmph,29.03ʡin,0.0ʡin,Mostly Cloudy
ATL,2022-07-01,5:52 AM,74ʡF,69ʡF,85ʡ%,SE,5ʡmph,0ʡmph,29.03ʡin,0.0ʡin,Mostly Cloudy
ATL,2022-07-01,6:52 AM,74ʡF,69ʡF,85ʡ%,ESE,5ʡmph,0ʡmph,29.05ʡin,0.0ʡin,Mostly Cloudy
ATL,2022-07-01,7:52 AM,75ʡF,70ʡF,84ʡ%,ESE,6ʡmph,0ʡmph,29.06ʡin,0.0ʡin,Mostly Cloudy
ATL,2022-07-01,8:52 AM,76ʡF,70ʡF,82ʡ%,E,6ʡmph,0ʡmph,29.07ʡin,0.0ʡin,Cloudy
ATL,2022-07-01,9:28 AM,77ʡF,70ʡF,79ʡ%,E,3ʡmph,0ʡmph,29.08ʡin,0.0ʡin,Cloudy
ATL,2022-07-01,9:52 AM,77ʡF,71ʡF,82ʡ%,E,6ʡmph,0ʡmph,29.07ʡin,0.0ʡin,Cloudy
ATL,2022-07-01,10:23 AM,78ʡF,71ʡF,79ʡ%,SE,5ʡmph,0ʡmph,29.07ʡin,0.0ʡin,Cloudy
ATL,2022-07-01,10:52 AM,79ʡF,71ʡF,77ʡ%,SE,5ʡmph,0ʡmph,29.07ʡin,0.0ʡin,Mostly Cloudy
ATL,2022-07-01,11:34 AM,81ʡF,71ʡF,72ʡ%,VAR,3ʡmph,0ʡmph,29.06ʡin,0.0ʡin,Mostly Cloudy
ATL,2022-07-01,11:52 AM,81ʡF,70ʡF,69ʡ%,VAR,3ʡmph,0ʡmph,29.06ʡin,0.0ʡin,Mostly Cloudy
ATL,2022-07-01,12:00 PM,81ʡF,70ʡF,69ʡ%,E,6ʡmph,0ʡmph,29.06ʡin,0.0ʡin,Thunder
ATL,2022-07-01,12:26 PM,81ʡF,70ʡF,69ʡ%,VAR,5ʡmph,0ʡmph,29.05ʡin,0.0ʡin,Thunder
ATL,2022-07-01,12:40 PM,82ʡF,71ʡF,69ʡ%,E,7ʡmph,0ʡmph,29.05ʡin,0.0ʡin,Mostly Cloudy
ATL,2022-07-01,12:52 PM,80ʡF,69ʡF,69ʡ%,E,9ʡmph,17ʡmph,29.05ʡin,0.0ʡin,Mostly Cloudy
ATL,2022-07-01,12:58 PM,80ʡF,69ʡF,69ʡ%,ENE,8ʡmph,0ʡmph,29.04ʡin,0.0ʡin,Thunder
ATL,2022-07-01,1:23 PM,78ʡF,69ʡF,74ʡ%,N,8ʡmph,0ʡmph,29.04ʡin,0.0ʡin,Light Rain with Thunder
