ATL,2022-05-01,12:52 AM,69ʡF,60ʡF,73ʡ%,CALM,0ʡmph,0ʡmph,28.96ʡin,0.0ʡin,Partly Cloudy
ATL,2022-05-01,1:52 AM,67ʡF,60ʡF,79ʡ%,SSE,6ʡmph,0ʡmph,28.95ʡin,0.0ʡin,Partly Cloudy
ATL,2022-05-01,2:52 AM,66ʡF,60ʡF,81ʡ%,S,5ʡmph,0ʡmph,28.94ʡin,0.0ʡin,Partly Cloudy
ATL,2022-05-01,3:52 AM,65ʡF,60ʡF,84ʡ%,S,7ʡmph,0ʡmph,28.94ʡin,0.0ʡin,Partly Cloudy
ATL,2022-05-01,4:52 AM,65ʡF,60ʡF,84ʡ%,SSE,9ʡmph,0ʡmph,28.94ʡin,0.0ʡin,Mostly Cloudy
ATL,2022-05-01,5:52 AM,65ʡF,61ʡF,87ʡ%,S,7ʡmph,0ʡmph,28.94ʡin,0.0ʡin,Mostly Cloudy
ATL,2022-05-01,6:07 AM,65ʡF,61ʡF,87ʡ%,S,6ʡmph,0ʡmph,28.95ʡin,0.0ʡin,Cloudy
ATL,2022-05-01,6:52 AM,65ʡF,61ʡF,87ʡ%,S,5ʡmph,0ʡmph,28.96ʡin,0.0ʡin,Cloudy
ATL,2022-05-01,7:25 AM,66ʡF,62ʡF,87ʡ%,S,3ʡmph,0ʡmph,28.98ʡin,0.0ʡin,Cloudy
ATL,2022-05-01,7:52 AM,66ʡF,62ʡF,87ʡ%,SSW,8ʡmph,0ʡmph,28.99ʡin,0.0ʡin,Cloudy
ATL,2022-05-01,8:52 AM,68ʡF,63ʡF,84ʡ%,SSW,9ʡmph,0ʡmph,29.00ʡin,0.0ʡin,Haze
ATL,2022-05-01,9:52 AM,69ʡF,63ʡF,81ʡ%,SW,10ʡmph,0ʡmph,29.01ʡin,0.0ʡin,Cloudy
ATL,2022-05-01,10:15 AM,69ʡF,63ʡF,81ʡ%,SW,8ʡmph,0ʡmph,29.01ʡin,0.0ʡin,Cloudy
ATL,2022-05-01,10:52 AM,70ʡF,64ʡF,81ʡ%,SSW,7ʡmph,0ʡmph,29.01ʡin,0.0ʡin,Cloudy
ATL,2022-05-01,11:15 AM,71ʡF,64ʡF,78ʡ%,SSW,10ʡmph,0ʡmph,29.01ʡin,0.0ʡin,Cloudy
ATL,2022-05-01,11:52 AM,71ʡF,63ʡF,75ʡ%,WSW,14ʡmph,23ʡmph,29.01ʡin,0.0ʡin,Cloudy
ATL,2022-05-01,12:05 PM,73ʡF,64ʡF,73ʡ%,SW,12ʡmph,22ʡmph,29.01ʡin,0.0ʡin,Mostly Cloudy
ATL,2022-05-01,12:52 PM,75ʡF,63ʡF,66ʡ%,SSW,16ʡmph,23ʡmph,28.98ʡin,0.0ʡin,Cloudy
ATL,2022-05-01,1:52 PM,74ʡF,62ʡF,66ʡ%,SSW,13ʡmph,22ʡmph,28.96ʡin,0.0ʡin,Mostly Cloudy
ATL,2022-05-01,2:52 PM,77ʡF,64ʡF,64ʡ%,SSW,8ʡmph,0ʡmph,28.96ʡin,0.0ʡin,Mostly Cloudy
ATL,2022-05-01,3:52 PM,79ʡF,63ʡF,58ʡ%,W,12ʡmph,17ʡmph,28.95ʡin,0.0ʡin,Partly Cloudy
ATL,2022-05-01,4:52 PM,80ʡF,61ʡF,52ʡ%,SW,9ʡmph,18ʡmph,28.93ʡin,0.0ʡin,Partly Cloudy
ATL,2022-05-01,5:52 PM,80ʡF,61ʡF,52ʡ%,SSW,8ʡmph,0ʡmph,28.92ʡin,0.0ʡin,Partly Cloudy
ATL,2022-05-01,6:52 PM,79ʡF,60ʡF,52ʡ%,SW,10ʡmph,16ʡmph,28.92ʡin,0.0ʡin,Partly Cloudy
ATL,2022-05-01,7:52 PM,77ʡF,62ʡF,60ʡ%,SSW,8ʡmph,0ʡmph,28.92ʡin,0.0ʡin,Fair
ATL,2022-05-01,8:52 PM,74ʡF,62ʡF,66ʡ%,SSW,6ʡmph,0ʡmph,28.93ʡin,0.0ʡin,Fair
ATL,2022-05-01,9:52 PM,73ʡF,63ʡF,71ʡ%,SW,6ʡmph,0ʡmph,28.95ʡin,0.0ʡin,Fair
ATL,2022-05-01,10:52 PM,71ʡF,63ʡF,75ʡ%,SW,3ʡmph,0ʡmph,28.96ʡin,0.0ʡin,Fair
ATL,2022-05-01,11:52 PM,69ʡF,63ʡF,81ʡ%,SSW,5ʡmph,0ʡmph,28.97ʡin,0.0ʡin,Fair
ATL,2022-05-02,12:52 AM,69ʡF,63ʡF,81ʡ%,SW,8ʡmph,0ʡmph,28.98ʡin,0.0ʡin,Fair
ATL,2022-05-02,1:52 AM,69ʡF,63ʡF,81ʡ%,WSW,8ʡmph,0ʡmph,28.98ʡin,0.0ʡin,Partly Cloudy
ATL,2022-05-02,2:52 AM,68ʡF,63ʡF,84ʡ%,CALM,0ʡmph,0ʡmph,28.97ʡin,0.0ʡin,Partly Cloudy
