ATL,2021-05-01,12:52 AM,60ʡF,47ʡF,62ʡ%,WNW,6ʡmph,0ʡmph,28.96ʡin,0.0ʡin,Mostly Cloudy
ATL,2021-05-01,1:52 AM,61ʡF,46ʡF,58ʡ%,WNW,8ʡmph,0ʡmph,28.96ʡin,0.0ʡin,Mostly Cloudy
ATL,2021-05-01,2:52 AM,60ʡF,46ʡF,60ʡ%,WNW,12ʡmph,0ʡmph,28.95ʡin,0.0ʡin,Mostly Cloudy
ATL,2021-05-01,3:52 AM,58ʡF,46ʡF,65ʡ%,NW,10ʡmph,0ʡmph,28.95ʡin,0.0ʡin,Partly Cloudy
ATL,2021-05-01,4:52 AM,57ʡF,45ʡF,64ʡ%,NW,8ʡmph,0ʡmph,28.96ʡin,0.0ʡin,Partly Cloudy
ATL,2021-05-01,5:52 AM,56ʡF,44ʡF,64ʡ%,NNW,7ʡmph,0ʡmph,28.96ʡin,0.0ʡin,Partly Cloudy
ATL,2021-05-01,6:52 AM,55ʡF,44ʡF,67ʡ%,NNW,7ʡmph,0ʡmph,28.97ʡin,0.0ʡin,Partly Cloudy
ATL,2021-05-01,7:52 AM,58ʡF,44ʡF,60ʡ%,NNW,10ʡmph,0ʡmph,28.98ʡin,0.0ʡin,Partly Cloudy
ATL,2021-05-01,8:52 AM,64ʡF,43ʡF,46ʡ%,N,10ʡmph,0ʡmph,29.01ʡin,0.0ʡin,Partly Cloudy
ATL,2021-05-01,9:52 AM,68ʡF,42ʡF,39ʡ%,N,8ʡmph,0ʡmph,29.03ʡin,0.0ʡin,Partly Cloudy
ATL,2021-05-01,10:52 AM,71ʡF,40ʡF,32ʡ%,NNE,8ʡmph,0ʡmph,29.04ʡin,0.0ʡin,Fair
ATL,2021-05-01,11:52 AM,72ʡF,41ʡF,33ʡ%,E,7ʡmph,0ʡmph,29.04ʡin,0.0ʡin,Partly Cloudy
ATL,2021-05-01,12:52 PM,74ʡF,42ʡF,32ʡ%,SE,7ʡmph,0ʡmph,29.02ʡin,0.0ʡin,Partly Cloudy
ATL,2021-05-01,1:52 PM,75ʡF,41ʡF,29ʡ%,SSE,6ʡmph,0ʡmph,28.99ʡin,0.0ʡin,Partly Cloudy
ATL,2021-05-01,2:52 PM,76ʡF,43ʡF,31ʡ%,S,9ʡmph,0ʡmph,28.97ʡin,0.0ʡin,Partly Cloudy
ATL,2021-05-01,3:52 PM,78ʡF,44ʡF,30ʡ%,E,5ʡmph,0ʡmph,28.95ʡin,0.0ʡin,Partly Cloudy
ATL,2021-05-01,4:52 PM,78ʡF,43ʡF,29ʡ%,S,8ʡmph,0ʡmph,28.93ʡin,0.0ʡin,Partly Cloudy
ATL,2021-05-01,5:52 PM,78ʡF,43ʡF,29ʡ%,SSE,8ʡmph,0ʡmph,28.91ʡin,0.0ʡin,Partly Cloudy
ATL,2021-05-01,6:52 PM,77ʡF,44ʡF,31ʡ%,S,8ʡmph,0ʡmph,28.91ʡin,0.0ʡin,Partly Cloudy
ATL,2021-05-01,7:52 PM,75ʡF,45ʡF,34ʡ%,S,6ʡmph,0ʡmph,28.91ʡin,0.0ʡin,Partly Cloudy
ATL,2021-05-01,8:52 PM,71ʡF,47ʡF,42ʡ%,SSE,6ʡmph,0ʡmph,28.92ʡin,0.0ʡin,Fair
ATL,2021-05-01,9:52 PM,70ʡF,47ʡF,44ʡ%,SSE,5ʡmph,0ʡmph,28.92ʡin,0.0ʡin,Mostly Cloudy
ATL,2021-05-01,10:52 PM,68ʡF,47ʡF,47ʡ%,SSE,3ʡmph,0ʡmph,28.93ʡin,0.0ʡin,Mostly Cloudy
ATL,2021-05-01,11:52 PM,67ʡF,47ʡF,49ʡ%,CALM,0ʡmph,0ʡmph,28.92ʡin,0.0ʡin,Mostly Cloudy
ATL,2021-05-02,12:52 AM,66ʡF,48ʡF,52ʡ%,CALM,0ʡmph,0ʡmph,28.92ʡin,0.0ʡin,Partly Cloudy
ATL,2021-05-02,1:52 AM,65ʡF,49ʡF,56ʡ%,ESE,3ʡmph,0ʡmph,28.91ʡin,0.0ʡin,Partly Cloudy
ATL,2021-05-02,2:52 AM,64ʡF,49ʡF,58ʡ%,CALM,0ʡmph,0ʡmph,28.89ʡin,0.0ʡin,Partly Cloudy
ATL,2021-05-02,3:52 AM,63ʡF,53ʡF,70ʡ%,SSE,6ʡmph,0ʡmph,28.90ʡin,0.0ʡin,Mostly Cloudy
ATL,2021-05-02,4:52 AM,63ʡF,55ʡF,75ʡ%,SSE,5ʡmph,0ʡmph,28.90ʡin,0.0ʡin,Mostly Cloudy
ATL,2021-05-02,5:52 AM,63ʡF,55ʡF,75ʡ%,ESE,3ʡmph,0ʡmph,28.90ʡin,0.0ʡin,Mostly Cloudy
ATL,2021-05-02,6:52 AM,62ʡF,56ʡF,80ʡ%,ESE,5ʡmph,0ʡmph,28.90ʡin,0.0ʡin,Mostly Cloudy
ATL,2021-05-02,7:52 AM,62ʡF,57ʡF,84ʡ%,SE,5ʡmph,0ʡmph,28.92ʡin,0.0ʡin,Cloudy
ATL,2021-05-02,8:52 AM,64ʡF,59ʡF,84ʡ%,SE,7ʡmph,0ʡmph,28.91ʡin,0.0ʡin,Mostly Cloudy
ATL,2021-05-02,9:52 AM,69ʡF,59ʡF,70ʡ%,S,9ʡmph,0ʡmph,28.92ʡin,0.0ʡin,Mostly Cloudy
ATL,2021-05-02,10:52 AM,72ʡF,59ʡF,64ʡ%,S,9ʡmph,18ʡmph,28.91ʡin,0.0ʡin,Mostly Cloudy
ATL,2021-05-02,11:52 AM,75ʡF,60ʡF,60ʡ%,S,12ʡmph,17ʡmph,28.90ʡin,0.0ʡin,Mostly Cloudy
ATL,2021-05-02,12:52 PM,77ʡF,59ʡF,54ʡ%,S,12ʡmph,0ʡmph,28.89ʡin,0.0ʡin,Mostly Cloudy
ATL,2021-05-02,1:52 PM,79ʡF,57ʡF,47ʡ%,SSE,14ʡmph,0ʡmph,28.86ʡin,0.0ʡin,Mostly Cloudy
ATL,2021-05-02,2:52 PM,80ʡF,57ʡF,45ʡ%,S,12ʡmph,18ʡmph,28.84ʡin,0.0ʡin,Mostly Cloudy
ATL,2021-05-02,3:52 PM,78ʡF,56ʡF,46ʡ%,SSE,8ʡmph,0ʡmph,28.81ʡin,0.0ʡin,Mostly Cloudy
ATL,2021-05-02,4:52 PM,79ʡF,56ʡF,45ʡ%,S,13ʡmph,23ʡmph,28.81ʡin,0.0ʡin,Mostly Cloudy
ATL,2021-05-02,5:52 PM,79ʡF,58ʡF,48ʡ%,S,9ʡmph,0ʡmph,28.81ʡin,0.0ʡin,Cloudy
ATL,2021-05-02,6:52 PM,78ʡF,58ʡF,50ʡ%,SE,7ʡmph,0ʡmph,28.79ʡin,0.0ʡin,Cloudy
ATL,2021-05-02,7:52 PM,77ʡF,58ʡF,52ʡ%,SSE,9ʡmph,0ʡmph,28.77ʡin,0.0ʡin,Cloudy
ATL,2021-05-02,8:52 PM,76ʡF,60ʡF,58ʡ%,S,7ʡmph,0ʡmph,28.80ʡin,0.0ʡin,Cloudy
ATL,2021-05-02,9:52 PM,75ʡF,61ʡF,62ʡ%,SSE,8ʡmph,0ʡmph,28.80ʡin,0.0ʡin,Cloudy
ATL,2021-05-02,10:52 PM,73ʡF,61ʡF,66ʡ%,SSE,6ʡmph,0ʡmph,28.78ʡin,0.0ʡin,Mostly Cloudy
ATL,2021-05-02,11:52 PM,72ʡF,61ʡF,68ʡ%,SE,5ʡmph,0ʡmph,28.78ʡin,0.0ʡin,Mostly Cloudy
ATL,2021-05-03,12:52 AM,70ʡF,60ʡF,71ʡ%,SSE,6ʡmph,0ʡmph,28.78ʡin,0.0ʡin,Partly Cloudy
