ATL,2023-07-01,12:52 AM,74ʡF,69ʡF,85ʡ%,SSW,3ʡmph,0ʡmph,28.96ʡin,0.0ʡin,Mostly Cloudy
ATL,2023-07-01,1:48 AM,73ʡF,70ʡF,88ʡ%,SW,3ʡmph,0ʡmph,28.94ʡin,0.0ʡin,Thunder
ATL,2023-07-01,1:52 AM,74ʡF,70ʡF,87ʡ%,SSW,3ʡmph,0ʡmph,28.94ʡin,0.0ʡin,Thunder
ATL,2023-07-01,2:36 AM,74ʡF,70ʡF,87ʡ%,S,6ʡmph,0ʡmph,28.91ʡin,0.0ʡin,Mostly Cloudy
ATL,2023-07-01,2:52 AM,74ʡF,69ʡF,85ʡ%,SW,6ʡmph,0ʡmph,28.90ʡin,0.0ʡin,Mostly Cloudy
ATL,2023-07-01,3:52 AM,74ʡF,70ʡF,87ʡ%,WNW,3ʡmph,0ʡmph,28.91ʡin,0.0ʡin,Cloudy
ATL,2023-07-01,4:52 AM,73ʡF,70ʡF,90ʡ%,ESE,7ʡmph,0ʡmph,28.90ʡin,0.0ʡin,Mostly Cloudy
ATL,2023-07-01,5:52 AM,73ʡF,69ʡF,87ʡ%,CALM,0ʡmph,0ʡmph,28.93ʡin,0.0ʡin,Partly Cloudy
ATL,2023-07-01,6:52 AM,73ʡF,69ʡF,87ʡ%,CALM,0ʡmph,0ʡmph,28.92ʡin,0.0ʡin,Partly Cloudy
ATL,2023-07-01,7:15 AM,74ʡF,69ʡF,85ʡ%,NNW,8ʡmph,0ʡmph,28.95ʡin,0.0ʡin,Partly Cloudy
ATL,2023-07-01,7:52 AM,74ʡF,69ʡF,85ʡ%,WNW,3ʡmph,0ʡmph,28.96ʡin,0.0ʡin,Mostly Cloudy
ATL,2023-07-01,8:52 AM,79ʡF,69ʡF,72ʡ%,W,5ʡmph,0ʡmph,28.95ʡin,0.0ʡin,Partly Cloudy
ATL,2023-07-01,9:52 AM,80ʡF,69ʡF,69ʡ%,WNW,8ʡmph,0ʡmph,28.99ʡin,0.0ʡin,Mostly Cloudy
ATL,2023-07-01,10:52 AM,82ʡF,71ʡF,69ʡ%,CALM,0ʡmph,0ʡmph,28.99ʡin,0.0ʡin,Partly Cloudy
ATL,2023-07-01,11:52 AM,86ʡF,72ʡF,63ʡ%,W,6ʡmph,0ʡmph,28.97ʡin,0.0ʡin,Partly Cloudy
