ATL,2020-12-01,1:52 AM,34ʡF,26ʡF,73ʡ%,WNW,15ʡmph,29ʡmph,28.90ʡin,0.0ʡin,Mostly Cloudy
ATL,2020-12-01,2:42 AM,34ʡF,25ʡF,70ʡ%,WNW,22ʡmph,29ʡmph,28.90ʡin,0.0ʡin,Cloudy / Windy
ATL,2020-12-01,2:52 AM,34ʡF,25ʡF,70ʡ%,WNW,15ʡmph,30ʡmph,28.90ʡin,0.0ʡin,Cloudy
ATL,2020-12-01,3:52 AM,34ʡF,24ʡF,67ʡ%,WNW,18ʡmph,25ʡmph,28.91ʡin,0.0ʡin,Mostly Cloudy
ATL,2020-12-01,4:52 AM,31ʡF,22ʡF,69ʡ%,WNW,12ʡmph,24ʡmph,28.93ʡin,0.0ʡin,Partly Cloudy
ATL,2020-12-01,5:52 AM,30ʡF,22ʡF,72ʡ%,W,10ʡmph,0ʡmph,28.94ʡin,0.0ʡin,Fair
ATL,2020-12-01,6:52 AM,29ʡF,21ʡF,72ʡ%,W,12ʡmph,0ʡmph,28.95ʡin,0.0ʡin,Fair
ATL,2020-12-01,7:52 AM,29ʡF,21ʡF,72ʡ%,W,12ʡmph,0ʡmph,28.98ʡin,0.0ʡin,Fair
ATL,2020-12-01,8:52 AM,29ʡF,22ʡF,75ʡ%,W,10ʡmph,0ʡmph,29.01ʡin,0.0ʡin,Fair
ATL,2020-12-01,9:52 AM,31ʡF,23ʡF,72ʡ%,WNW,15ʡmph,21ʡmph,29.03ʡin,0.0ʡin,Fair
ATL,2020-12-01,10:52 AM,34ʡF,21ʡF,59ʡ%,WNW,16ʡmph,28ʡmph,29.04ʡin,0.0ʡin,Partly Cloudy
ATL,2020-12-01,11:52 AM,36ʡF,19ʡF,50ʡ%,NW,17ʡmph,30ʡmph,29.06ʡin,0.0ʡin,Fair
ATL,2020-12-01,12:52 PM,38ʡF,20ʡF,48ʡ%,WNW,12ʡmph,0ʡmph,29.05ʡin,0.0ʡin,Fair
ATL,2020-12-01,1:52 PM,40ʡF,20ʡF,45ʡ%,NW,9ʡmph,21ʡmph,29.03ʡin,0.0ʡin,Fair
ATL,2020-12-01,2:52 PM,42ʡF,21ʡF,43ʡ%,W,13ʡmph,0ʡmph,29.01ʡin,0.0ʡin,Fair
ATL,2020-12-01,3:52 PM,43ʡF,21ʡF,42ʡ%,W,13ʡmph,22ʡmph,29.00ʡin,0.0ʡin,Fair
ATL,2020-12-01,4:52 PM,43ʡF,20ʡF,40ʡ%,WNW,12ʡmph,0ʡmph,29.02ʡin,0.0ʡin,Fair
ATL,2020-12-01,5:52 PM,41ʡF,20ʡF,43ʡ%,W,13ʡmph,0ʡmph,29.02ʡin,0.0ʡin,Fair
ATL,2020-12-01,6:52 PM,39ʡF,20ʡF,46ʡ%,WNW,10ʡmph,0ʡmph,29.04ʡin,0.0ʡin,Fair
ATL,2020-12-01,7:52 PM,37ʡF,21ʡF,52ʡ%,WNW,10ʡmph,0ʡmph,29.06ʡin,0.0ʡin,Fair
ATL,2020-12-01,8:52 PM,36ʡF,22ʡF,57ʡ%,WNW,9ʡmph,0ʡmph,29.08ʡin,0.0ʡin,Fair
ATL,2020-12-01,9:52 PM,35ʡF,22ʡF,59ʡ%,WNW,9ʡmph,0ʡmph,29.10ʡin,0.0ʡin,Fair
ATL,2020-12-01,10:52 PM,33ʡF,22ʡF,64ʡ%,WNW,9ʡmph,0ʡmph,29.11ʡin,0.0ʡin,Fair
ATL,2020-12-01,11:52 PM,32ʡF,22ʡF,66ʡ%,WNW,6ʡmph,0ʡmph,29.11ʡin,0.0ʡin,Fair
ATL,2020-12-01,12:52 AM,31ʡF,22ʡF,69ʡ%,NNW,6ʡmph,0ʡmph,29.11ʡin,0.0ʡin,Fair
ATL,2020-12-02,1:52 AM,31ʡF,22ʡF,69ʡ%,WNW,7ʡmph,0ʡmph,29.12ʡin,0.0ʡin,Fair
ATL,2020-12-02,2:52 AM,31ʡF,22ʡF,69ʡ%,NNW,8ʡmph,0ʡmph,29.11ʡin,0.0ʡin,Fair
ATL,2020-12-02,3:52 AM,30ʡF,22ʡF,72ʡ%,WNW,7ʡmph,0ʡmph,29.12ʡin,0.0ʡin,Fair
ATL,2020-12-02,4:52 AM,31ʡF,21ʡF,67ʡ%,N,7ʡmph,0ʡmph,29.11ʡin,0.0ʡin,Fair
ATL,2020-12-02,5:52 AM,29ʡF,21ʡF,72ʡ%,NNW,7ʡmph,0ʡmph,29.13ʡin,0.0ʡin,Fair
ATL,2020-12-02,6:52 AM,28ʡF,21ʡF,75ʡ%,W,7ʡmph,0ʡmph,29.16ʡin,0.0ʡin,Fair
ATL,2020-12-02,7:52 AM,29ʡF,21ʡF,72ʡ%,WNW,10ʡmph,0ʡmph,29.18ʡin,0.0ʡin,Fair
ATL,2020-12-02,8:52 AM,30ʡF,21ʡF,69ʡ%,NW,10ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Fair
ATL,2020-12-02,9:52 AM,34ʡF,21ʡF,59ʡ%,NW,10ʡmph,0ʡmph,29.23ʡin,0.0ʡin,Fair
ATL,2020-12-02,10:52 AM,39ʡF,21ʡF,49ʡ%,NW,12ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Partly Cloudy
ATL,2020-12-02,11:52 AM,43ʡF,18ʡF,37ʡ%,NW,10ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Partly Cloudy
ATL,2020-12-02,12:52 PM,48ʡF,17ʡF,29ʡ%,NNW,12ʡmph,0ʡmph,29.23ʡin,0.0ʡin,Partly Cloudy
ATL,2020-12-02,1:52 PM,50ʡF,16ʡF,26ʡ%,NNW,14ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Fair
ATL,2020-12-02,2:52 PM,53ʡF,17ʡF,24ʡ%,NNW,8ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Fair
ATL,2020-12-02,3:52 PM,54ʡF,19ʡF,25ʡ%,NW,7ʡmph,0ʡmph,29.18ʡin,0.0ʡin,Fair
ATL,2020-12-02,4:52 PM,54ʡF,20ʡF,26ʡ%,NNW,7ʡmph,0ʡmph,29.18ʡin,0.0ʡin,Fair
ATL,2020-12-02,5:52 PM,52ʡF,21ʡF,30ʡ%,NW,6ʡmph,0ʡmph,29.17ʡin,0.0ʡin,Fair
ATL,2020-12-02,6:52 PM,48ʡF,22ʡF,36ʡ%,NNW,5ʡmph,0ʡmph,29.18ʡin,0.0ʡin,Fair
ATL,2020-12-02,7:52 PM,43ʡF,24ʡF,47ʡ%,WNW,5ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Fair
ATL,2020-12-02,8:52 PM,42ʡF,24ʡF,49ʡ%,NW,6ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Fair
ATL,2020-12-02,9:52 PM,41ʡF,23ʡF,49ʡ%,NNW,5ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Fair
ATL,2020-12-02,10:52 PM,42ʡF,22ʡF,45ʡ%,NNW,3ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Fair
ATL,2020-12-02,11:52 PM,40ʡF,23ʡF,51ʡ%,CALM,0ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Fair
ATL,2020-12-02,12:52 AM,37ʡF,24ʡF,59ʡ%,CALM,0ʡmph,0ʡmph,29.17ʡin,0.0ʡin,Fair
ATL,2020-12-03,1:52 AM,34ʡF,25ʡF,70ʡ%,CALM,0ʡmph,0ʡmph,29.18ʡin,0.0ʡin,Partly Cloudy
ATL,2020-12-03,2:52 AM,37ʡF,25ʡF,62ʡ%,ENE,3ʡmph,0ʡmph,29.17ʡin,0.0ʡin,Partly Cloudy
ATL,2020-12-03,3:52 AM,33ʡF,26ʡF,75ʡ%,NNE,3ʡmph,0ʡmph,29.18ʡin,0.0ʡin,Partly Cloudy
ATL,2020-12-03,4:52 AM,33ʡF,25ʡF,72ʡ%,CALM,0ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Partly Cloudy
ATL,2020-12-03,5:52 AM,34ʡF,26ʡF,73ʡ%,E,5ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Partly Cloudy
ATL,2020-12-03,6:52 AM,36ʡF,26ʡF,67ʡ%,E,5ʡmph,0ʡmph,29.20ʡin,0.0ʡin,Partly Cloudy
ATL,2020-12-03,7:52 AM,35ʡF,26ʡF,70ʡ%,E,5ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Partly Cloudy
ATL,2020-12-03,8:52 AM,35ʡF,27ʡF,72ʡ%,E,5ʡmph,0ʡmph,29.22ʡin,0.0ʡin,Mostly Cloudy
ATL,2020-12-03,9:52 AM,39ʡF,30ʡF,70ʡ%,ESE,3ʡmph,0ʡmph,29.22ʡin,0.0ʡin,Mostly Cloudy
ATL,2020-12-03,10:52 AM,44ʡF,30ʡF,58ʡ%,SE,5ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Mostly Cloudy
ATL,2020-12-03,11:52 AM,49ʡF,29ʡF,46ʡ%,SE,7ʡmph,0ʡmph,29.23ʡin,0.0ʡin,Mostly Cloudy
ATL,2020-12-03,12:52 PM,53ʡF,27ʡF,37ʡ%,ESE,9ʡmph,0ʡmph,29.22ʡin,0.0ʡin,Partly Cloudy
ATL,2020-12-03,1:52 PM,55ʡF,27ʡF,34ʡ%,SE,5ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Partly Cloudy
ATL,2020-12-03,2:52 PM,55ʡF,22ʡF,28ʡ%,SE,10ʡmph,0ʡmph,29.17ʡin,0.0ʡin,Partly Cloudy
ATL,2020-12-03,3:52 PM,55ʡF,23ʡF,29ʡ%,SE,7ʡmph,0ʡmph,29.14ʡin,0.0ʡin,Mostly Cloudy
ATL,2020-12-03,4:52 PM,55ʡF,25ʡF,31ʡ%,ESE,7ʡmph,0ʡmph,29.13ʡin,0.0ʡin,Mostly Cloudy
ATL,2020-12-03,5:52 PM,54ʡF,25ʡF,33ʡ%,SE,7ʡmph,0ʡmph,29.14ʡin,0.0ʡin,Mostly Cloudy
ATL,2020-12-03,6:52 PM,51ʡF,28ʡF,41ʡ%,SE,5ʡmph,0ʡmph,29.14ʡin,0.0ʡin,Mostly Cloudy
ATL,2020-12-03,7:52 PM,50ʡF,29ʡF,44ʡ%,SSE,6ʡmph,0ʡmph,29.14ʡin,0.0ʡin,Mostly Cloudy
ATL,2020-12-03,8:52 PM,51ʡF,30ʡF,44ʡ%,SE,3ʡmph,0ʡmph,29.14ʡin,0.0ʡin,Mostly Cloudy
ATL,2020-12-03,9:52 PM,51ʡF,32ʡF,48ʡ%,ESE,6ʡmph,0ʡmph,29.13ʡin,0.0ʡin,Mostly Cloudy
ATL,2020-12-03,10:52 PM,51ʡF,30ʡF,44ʡ%,ESE,6ʡmph,0ʡmph,29.13ʡin,0.0ʡin,Cloudy
ATL,2020-12-03,11:52 PM,50ʡF,31ʡF,48ʡ%,ESE,7ʡmph,0ʡmph,29.12ʡin,0.0ʡin,Cloudy
ATL,2020-12-03,12:52 AM,49ʡF,34ʡF,56ʡ%,SE,6ʡmph,0ʡmph,29.11ʡin,0.0ʡin,Mostly Cloudy
ATL,2020-12-04,1:52 AM,48ʡF,35ʡF,61ʡ%,ESE,5ʡmph,0ʡmph,29.11ʡin,0.0ʡin,Mostly Cloudy
ATL,2020-12-04,2:52 AM,46ʡF,35ʡF,66ʡ%,ESE,5ʡmph,0ʡmph,29.09ʡin,0.0ʡin,Mostly Cloudy
ATL,2020-12-04,3:52 AM,45ʡF,36ʡF,71ʡ%,SE,5ʡmph,0ʡmph,29.08ʡin,0.0ʡin,Mostly Cloudy
ATL,2020-12-04,4:33 AM,46ʡF,37ʡF,71ʡ%,ESE,6ʡmph,0ʡmph,29.07ʡin,0.0ʡin,Mostly Cloudy
ATL,2020-12-04,4:52 AM,45ʡF,37ʡF,74ʡ%,SE,6ʡmph,0ʡmph,29.06ʡin,0.0ʡin,Mostly Cloudy
ATL,2020-12-04,5:23 AM,46ʡF,37ʡF,71ʡ%,ESE,6ʡmph,0ʡmph,29.05ʡin,0.0ʡin,Mostly Cloudy
ATL,2020-12-04,5:52 AM,45ʡF,37ʡF,74ʡ%,SE,7ʡmph,0ʡmph,29.04ʡin,0.0ʡin,Mostly Cloudy
ATL,2020-12-04,6:50 AM,46ʡF,39ʡF,76ʡ%,ESE,6ʡmph,0ʡmph,29.04ʡin,0.0ʡin,Cloudy
ATL,2020-12-04,6:52 AM,47ʡF,39ʡF,74ʡ%,ESE,5ʡmph,0ʡmph,29.04ʡin,0.0ʡin,Cloudy
ATL,2020-12-04,7:09 AM,47ʡF,39ʡF,74ʡ%,ESE,7ʡmph,0ʡmph,29.03ʡin,0.0ʡin,Cloudy
ATL,2020-12-04,7:52 AM,47ʡF,40ʡF,77ʡ%,ESE,8ʡmph,0ʡmph,29.04ʡin,0.0ʡin,Cloudy
ATL,2020-12-04,8:17 AM,47ʡF,40ʡF,77ʡ%,ESE,8ʡmph,0ʡmph,29.04ʡin,0.0ʡin,Cloudy
ATL,2020-12-04,8:52 AM,47ʡF,40ʡF,77ʡ%,ESE,7ʡmph,0ʡmph,29.03ʡin,0.0ʡin,Cloudy
ATL,2020-12-04,9:12 AM,48ʡF,41ʡF,77ʡ%,ESE,8ʡmph,0ʡmph,29.03ʡin,0.0ʡin,Cloudy
ATL,2020-12-04,9:52 AM,49ʡF,42ʡF,77ʡ%,ESE,8ʡmph,0ʡmph,29.02ʡin,0.0ʡin,Cloudy
ATL,2020-12-04,10:52 AM,50ʡF,44ʡF,80ʡ%,SE,7ʡmph,0ʡmph,29.01ʡin,0.0ʡin,Cloudy
ATL,2020-12-04,11:12 AM,51ʡF,45ʡF,80ʡ%,SE,8ʡmph,0ʡmph,29.01ʡin,0.0ʡin,Cloudy
ATL,2020-12-04,11:40 AM,52ʡF,47ʡF,83ʡ%,SE,7ʡmph,0ʡmph,29.00ʡin,0.0ʡin,Light Rain
ATL,2020-12-04,11:52 AM,52ʡF,47ʡF,83ʡ%,SE,9ʡmph,0ʡmph,28.99ʡin,0.0ʡin,Light Rain
ATL,2020-12-04,11:56 AM,52ʡF,47ʡF,83ʡ%,SE,9ʡmph,0ʡmph,28.98ʡin,0.0ʡin,Light Rain
ATL,2020-12-04,12:40 PM,54ʡF,48ʡF,80ʡ%,ESE,9ʡmph,0ʡmph,28.96ʡin,0.0ʡin,Cloudy
ATL,2020-12-04,12:52 PM,55ʡF,48ʡF,77ʡ%,SE,8ʡmph,0ʡmph,28.95ʡin,0.0ʡin,Cloudy
ATL,2020-12-04,1:52 PM,56ʡF,50ʡF,80ʡ%,SE,8ʡmph,0ʡmph,28.89ʡin,0.0ʡin,Light Rain
ATL,2020-12-04,2:20 PM,57ʡF,51ʡF,81ʡ%,SSE,7ʡmph,0ʡmph,28.86ʡin,0.0ʡin,Cloudy
ATL,2020-12-04,2:52 PM,60ʡF,52ʡF,75ʡ%,S,13ʡmph,18ʡmph,28.84ʡin,0.0ʡin,Cloudy
ATL,2020-12-04,3:42 PM,58ʡF,54ʡF,87ʡ%,W,10ʡmph,0ʡmph,28.84ʡin,0.0ʡin,Light Rain
ATL,2020-12-04,3:52 PM,58ʡF,55ʡF,90ʡ%,W,9ʡmph,0ʡmph,28.84ʡin,0.0ʡin,Light Rain
ATL,2020-12-04,4:03 PM,58ʡF,55ʡF,90ʡ%,W,10ʡmph,0ʡmph,28.84ʡin,0.0ʡin,Light Rain
ATL,2020-12-04,4:52 PM,56ʡF,54ʡF,93ʡ%,W,8ʡmph,0ʡmph,28.84ʡin,0.1ʡin,Light Rain
ATL,2020-12-04,5:25 PM,56ʡF,53ʡF,90ʡ%,WSW,9ʡmph,0ʡmph,28.83ʡin,0.0ʡin,Light Drizzle
ATL,2020-12-04,5:37 PM,56ʡF,53ʡF,90ʡ%,WSW,9ʡmph,20ʡmph,28.84ʡin,0.0ʡin,Light Rain
ATL,2020-12-04,5:52 PM,56ʡF,54ʡF,93ʡ%,W,12ʡmph,0ʡmph,28.84ʡin,0.0ʡin,Light Rain
ATL,2020-12-04,6:52 PM,54ʡF,51ʡF,90ʡ%,W,14ʡmph,0ʡmph,28.86ʡin,0.0ʡin,Cloudy
ATL,2020-12-04,7:52 PM,49ʡF,43ʡF,80ʡ%,W,16ʡmph,32ʡmph,28.89ʡin,0.0ʡin,Partly Cloudy
ATL,2020-12-04,8:52 PM,46ʡF,37ʡF,71ʡ%,WNW,21ʡmph,38ʡmph,28.92ʡin,0.0ʡin,Mostly Cloudy / Windy
ATL,2020-12-04,9:52 PM,44ʡF,35ʡF,71ʡ%,WNW,14ʡmph,30ʡmph,28.95ʡin,0.0ʡin,Fair
ATL,2020-12-04,10:52 PM,43ʡF,35ʡF,74ʡ%,WNW,16ʡmph,0ʡmph,28.97ʡin,0.0ʡin,Fair
ATL,2020-12-04,11:52 PM,42ʡF,35ʡF,76ʡ%,WNW,22ʡmph,31ʡmph,28.97ʡin,0.0ʡin,Fair / Windy
ATL,2020-12-04,12:52 AM,41ʡF,35ʡF,79ʡ%,NW,13ʡmph,0ʡmph,28.98ʡin,0.0ʡin,Fair
ATL,2020-12-05,1:52 AM,41ʡF,35ʡF,79ʡ%,NW,13ʡmph,0ʡmph,28.98ʡin,0.0ʡin,Fair
ATL,2020-12-05,2:52 AM,40ʡF,35ʡF,83ʡ%,NW,14ʡmph,0ʡmph,28.97ʡin,0.0ʡin,Fair
ATL,2020-12-05,3:52 AM,39ʡF,35ʡF,86ʡ%,NW,12ʡmph,0ʡmph,28.97ʡin,0.0ʡin,Fair
ATL,2020-12-05,4:52 AM,39ʡF,34ʡF,82ʡ%,NW,12ʡmph,0ʡmph,28.98ʡin,0.0ʡin,Fair
ATL,2020-12-05,5:52 AM,38ʡF,33ʡF,83ʡ%,WNW,9ʡmph,0ʡmph,28.99ʡin,0.0ʡin,Fair
ATL,2020-12-05,6:52 AM,39ʡF,34ʡF,82ʡ%,WNW,12ʡmph,0ʡmph,29.00ʡin,0.0ʡin,Fair
ATL,2020-12-05,7:52 AM,38ʡF,33ʡF,83ʡ%,NW,7ʡmph,0ʡmph,29.00ʡin,0.0ʡin,Fair
ATL,2020-12-05,8:52 AM,38ʡF,34ʡF,86ʡ%,NW,10ʡmph,0ʡmph,29.00ʡin,0.0ʡin,Fair
ATL,2020-12-05,9:52 AM,41ʡF,35ʡF,79ʡ%,WNW,9ʡmph,0ʡmph,29.02ʡin,0.0ʡin,Fair
ATL,2020-12-05,10:23 AM,42ʡF,36ʡF,79ʡ%,WNW,9ʡmph,0ʡmph,29.03ʡin,0.0ʡin,Fair
ATL,2020-12-05,10:52 AM,44ʡF,36ʡF,73ʡ%,NW,13ʡmph,21ʡmph,29.05ʡin,0.0ʡin,Fair
ATL,2020-12-05,11:52 AM,47ʡF,36ʡF,66ʡ%,NW,13ʡmph,21ʡmph,29.05ʡin,0.0ʡin,Fair
ATL,2020-12-05,12:52 PM,51ʡF,35ʡF,54ʡ%,WNW,13ʡmph,21ʡmph,29.04ʡin,0.0ʡin,Fair
ATL,2020-12-05,1:52 PM,54ʡF,34ʡF,47ʡ%,NW,15ʡmph,23ʡmph,29.00ʡin,0.0ʡin,Fair
ATL,2020-12-05,2:52 PM,56ʡF,33ʡF,42ʡ%,NW,16ʡmph,22ʡmph,28.98ʡin,0.0ʡin,Fair
ATL,2020-12-05,3:52 PM,57ʡF,33ʡF,40ʡ%,NW,14ʡmph,0ʡmph,28.96ʡin,0.0ʡin,Fair
ATL,2020-12-05,4:52 PM,56ʡF,35ʡF,45ʡ%,NNW,12ʡmph,0ʡmph,28.95ʡin,0.0ʡin,Fair
ATL,2020-12-05,5:52 PM,54ʡF,34ʡF,47ʡ%,NW,9ʡmph,0ʡmph,28.96ʡin,0.0ʡin,Fair
ATL,2020-12-05,6:52 PM,50ʡF,36ʡF,59ʡ%,W,6ʡmph,0ʡmph,28.96ʡin,0.0ʡin,Fair
ATL,2020-12-05,7:52 PM,48ʡF,36ʡF,63ʡ%,W,5ʡmph,0ʡmph,28.97ʡin,0.0ʡin,Fair
ATL,2020-12-05,8:52 PM,47ʡF,36ʡF,66ʡ%,WNW,5ʡmph,0ʡmph,28.97ʡin,0.0ʡin,Fair
ATL,2020-12-05,9:52 PM,45ʡF,36ʡF,71ʡ%,W,6ʡmph,0ʡmph,28.97ʡin,0.0ʡin,Fair
ATL,2020-12-05,10:52 PM,45ʡF,36ʡF,71ʡ%,W,6ʡmph,0ʡmph,28.98ʡin,0.0ʡin,Fair
ATL,2020-12-05,11:52 PM,43ʡF,36ʡF,76ʡ%,WNW,6ʡmph,0ʡmph,28.97ʡin,0.0ʡin,Partly Cloudy
ATL,2020-12-05,12:52 AM,42ʡF,35ʡF,76ʡ%,WNW,6ʡmph,0ʡmph,28.96ʡin,0.0ʡin,Partly Cloudy
ATL,2020-12-06,1:52 AM,42ʡF,35ʡF,76ʡ%,WNW,7ʡmph,0ʡmph,28.96ʡin,0.0ʡin,Mostly Cloudy
