ATL,2022-01-01,1:10 AM,68ʡF,65ʡF,90ʡ%,SSW,7ʡmph,0ʡmph,28.87ʡin,0.0ʡin,Mostly Cloudy
ATL,2022-01-01,1:52 AM,68ʡF,65ʡF,90ʡ%,SSW,9ʡmph,0ʡmph,28.85ʡin,0.0ʡin,Mostly Cloudy
ATL,2022-01-01,2:25 AM,69ʡF,66ʡF,90ʡ%,SSW,9ʡmph,0ʡmph,28.85ʡin,0.0ʡin,Mostly Cloudy
ATL,2022-01-01,2:52 AM,69ʡF,66ʡF,90ʡ%,SSW,10ʡmph,0ʡmph,28.84ʡin,0.0ʡin,Cloudy
ATL,2022-01-01,3:22 AM,70ʡF,66ʡF,87ʡ%,SSW,12ʡmph,0ʡmph,28.84ʡin,0.0ʡin,Cloudy
ATL,2022-01-01,3:52 AM,70ʡF,66ʡF,87ʡ%,SSW,12ʡmph,0ʡmph,28.84ʡin,0.0ʡin,Cloudy
ATL,2022-01-01,4:52 AM,71ʡF,66ʡF,84ʡ%,SW,10ʡmph,0ʡmph,28.84ʡin,0.0ʡin,Cloudy
ATL,2022-01-01,5:52 AM,71ʡF,66ʡF,84ʡ%,SW,10ʡmph,20ʡmph,28.83ʡin,0.0ʡin,Cloudy
ATL,2022-01-01,6:52 AM,70ʡF,66ʡF,87ʡ%,SW,8ʡmph,18ʡmph,28.84ʡin,0.0ʡin,Mostly Cloudy
ATL,2022-01-01,7:52 AM,70ʡF,66ʡF,87ʡ%,SSW,9ʡmph,0ʡmph,28.84ʡin,0.0ʡin,Mostly Cloudy
ATL,2022-01-01,8:52 AM,70ʡF,66ʡF,87ʡ%,SSW,10ʡmph,18ʡmph,28.84ʡin,0.0ʡin,Mostly Cloudy
ATL,2022-01-01,9:04 AM,70ʡF,65ʡF,84ʡ%,SSW,12ʡmph,18ʡmph,28.84ʡin,0.0ʡin,Partly Cloudy
ATL,2022-01-01,9:52 AM,71ʡF,66ʡF,84ʡ%,SW,10ʡmph,0ʡmph,28.85ʡin,0.0ʡin,Mostly Cloudy
ATL,2022-01-01,10:29 AM,71ʡF,65ʡF,81ʡ%,SSW,13ʡmph,0ʡmph,28.86ʡin,0.0ʡin,Mostly Cloudy
ATL,2022-01-01,10:52 AM,72ʡF,65ʡF,78ʡ%,SSW,12ʡmph,0ʡmph,28.86ʡin,0.0ʡin,Mostly Cloudy
ATL,2022-01-01,11:52 AM,71ʡF,66ʡF,84ʡ%,SSW,6ʡmph,0ʡmph,28.84ʡin,0.0ʡin,Light Rain
ATL,2022-01-01,12:13 PM,70ʡF,67ʡF,90ʡ%,SSW,9ʡmph,0ʡmph,28.84ʡin,0.0ʡin,Light Rain
ATL,2022-01-01,12:31 PM,71ʡF,67ʡF,87ʡ%,SW,7ʡmph,0ʡmph,28.84ʡin,0.0ʡin,Cloudy
