Load earlier flights,,,,,,,Columbus Municipal Airport(OLU/KOLU)
Loading...,,,,,,,Columbus Municipal Airport(OLU/KOLU)
"Sorry, we don't have any information about flights for this airport",,,,,,,Columbus Municipal Airport(OLU/KOLU)
Departed 09:31 09:15 SIH896 Topeka(TOP) BE20N896CM -,,,,,,,Columbus Municipal Airport(OLU/KOLU)
Departed 09:31 09:15 SIH896 Topeka(TOP) BE20N896CM -,,,,,,,Columbus Municipal Airport(OLU/KOLU)
Departed 09:31 09:15 SIH896 Topeka(TOP) BE20N896CM -,,,,,,,Columbus Municipal Airport(OLU/KOLU)
Departed 09:31 09:15 SIH896 Topeka(TOP) BE20N896CM -,,,,,,,Columbus Municipal Airport(OLU/KOLU)
Departed 09:31 09:15 SIH896 Topeka(TOP) BE20N896CM -,,,,,,,Columbus Municipal Airport(OLU/KOLU)
Estimated dep.  11:10 11:00  Chicago(MDW) BE20N1NP -,,,,,,,Columbus Municipal Airport(OLU/KOLU)
Estimated dep.  15:11 15:00  Morris(MOX) S22TN744DC -,,,,,,,Columbus Municipal Airport(OLU/KOLU)
Estimated dep.  11:10 11:00  Chicago(MDW) BE20N1NP -,,,,,,,Columbus Municipal Airport(OLU/KOLU)
Estimated dep.  15:11 15:00  Morris(MOX) S22TN744DC -,,,,,,,Columbus Municipal Airport(OLU/KOLU)
Estimated dep.  11:10 11:00  Chicago(MDW) BE20N1NP -,,,,,,,Columbus Municipal Airport(OLU/KOLU)
Estimated dep.  15:11 15:00  Morris(MOX) S22TN744DC -,,,,,,,Columbus Municipal Airport(OLU/KOLU)
Estimated dep.  11:10 11:00  Chicago(MDW) BE20N1NP -,,,,,,,Columbus Municipal Airport(OLU/KOLU)
Estimated dep.  15:11 15:00  Morris(MOX) S22TN744DC -,,,,,,,Columbus Municipal Airport(OLU/KOLU)
Estimated dep.  11:10 11:00  Chicago(MDW) BE20N1NP -,,,,,,,Columbus Municipal Airport(OLU/KOLU)
Estimated dep.  15:11 15:00  Morris(MOX) S22TN744DC -,,,,,,,Columbus Municipal Airport(OLU/KOLU)
Estimated dep.  11:10 11:00  Chicago(MDW) BE20N1NP -,,,,,,,Columbus Municipal Airport(OLU/KOLU)
Estimated dep.  15:11 15:00  Morris(MOX) S22TN744DC -,,,,,,,Columbus Municipal Airport(OLU/KOLU)
"Tuesday, Mar 12",,,,,,,Columbus Municipal Airport(OLU/KOLU)
09:15,SIH896,Topeka (TOP)-,-,BE20 (N896CM),,Departed 09:31,Columbus Municipal Airport(OLU/KOLU),"Tuesday, Mar 12 2024"
09:15,SIH896,Topeka (TOP)-,-,BE20 (N896CM),,Departed 09:31,Columbus Municipal Airport(OLU/KOLU),"Tuesday, Mar 12 2024"
09:15,SIH896,Topeka (TOP)-,-,BE20 (N896CM),,Departed 09:31,Columbus Municipal Airport(OLU/KOLU),"Tuesday, Mar 12 2024"
09:15,SIH896,Topeka (TOP)-,-,BE20 (N896CM),,Departed 09:31,Columbus Municipal Airport(OLU/KOLU),"Tuesday, Mar 12 2024"
09:15,SIH896,Topeka (TOP)-,-,BE20 (N896CM),,Departed 09:31,Columbus Municipal Airport(OLU/KOLU),"Tuesday, Mar 12 2024"
"Wednesday, Mar 13",,,,,,,Columbus Municipal Airport(OLU/KOLU)
11:00,,Chicago (MDW)-,-,BE20 (N1NP),,Estimated dep.  11:10,Columbus Municipal Airport(OLU/KOLU),"Wednesday, Mar 13 2024"
15:00,,Morris (MOX)-,-,S22T (N744DC),,Estimated dep.  15:11,Columbus Municipal Airport(OLU/KOLU),"Wednesday, Mar 13 2024"
11:00,,Chicago (MDW)-,-,BE20 (N1NP),,Estimated dep.  11:10,Columbus Municipal Airport(OLU/KOLU),"Wednesday, Mar 13 2024"
15:00,,Morris (MOX)-,-,S22T (N744DC),,Estimated dep.  15:11,Columbus Municipal Airport(OLU/KOLU),"Wednesday, Mar 13 2024"
11:00,,Chicago (MDW)-,-,BE20 (N1NP),,Estimated dep.  11:10,Columbus Municipal Airport(OLU/KOLU),"Wednesday, Mar 13 2024"
15:00,,Morris (MOX)-,-,S22T (N744DC),,Estimated dep.  15:11,Columbus Municipal Airport(OLU/KOLU),"Wednesday, Mar 13 2024"
11:00,,Chicago (MDW)-,-,BE20 (N1NP),,Estimated dep.  11:10,Columbus Municipal Airport(OLU/KOLU),"Wednesday, Mar 13 2024"
15:00,,Morris (MOX)-,-,S22T (N744DC),,Estimated dep.  15:11,Columbus Municipal Airport(OLU/KOLU),"Wednesday, Mar 13 2024"
11:00,,Chicago (MDW)-,-,BE20 (N1NP),,Estimated dep.  11:10,Columbus Municipal Airport(OLU/KOLU),"Wednesday, Mar 13 2024"
15:00,,Morris (MOX)-,-,S22T (N744DC),,Estimated dep.  15:11,Columbus Municipal Airport(OLU/KOLU),"Wednesday, Mar 13 2024"
11:00,,Chicago (MDW)-,-,BE20 (N1NP),,Estimated dep.  11:10,Columbus Municipal Airport(OLU/KOLU),"Wednesday, Mar 13 2024"
15:00,,Morris (MOX)-,-,S22T (N744DC),,Estimated dep.  15:11,Columbus Municipal Airport(OLU/KOLU),"Wednesday, Mar 13 2024"
Load later flights,,,,,,,Columbus Municipal Airport(OLU/KOLU),"Wednesday, Mar 13 2024"
* All times are in local timezone,,,,,,,Columbus Municipal Airport(OLU/KOLU),"Wednesday, Mar 13 2024"
