Load earlier flights,,,,,,,Conroe Lone Star Executive Airport(CXO/KCXO)
Loading...,,,,,,,Conroe Lone Star Executive Airport(CXO/KCXO)
"Sorry, we don't have any information about flights for this airport",,,,,,,Conroe Lone Star Executive Airport(CXO/KCXO)
Landed 19:25 18:34  Conroe(CXO) C172N79905 -,,,,,,,Conroe Lone Star Executive Airport(CXO/KCXO)
Landed 19:15 18:53  Sugar Land(SGR) C550N425GT -,,,,,,,Conroe Lone Star Executive Airport(CXO/KCXO)
Landed 19:55 19:19  Conroe(CXO) C172N5082R -,,,,,,,Conroe Lone Star Executive Airport(CXO/KCXO)
Landed 19:42 19:52  Stephenville(SEP) C182N845PC -,,,,,,,Conroe Lone Star Executive Airport(CXO/KCXO)
Landed 07:52 08:07  Conroe(CXO) C172N4228Q -,,,,,,,Conroe Lone Star Executive Airport(CXO/KCXO)
Landed 07:58 08:20  Conroe(CXO) C172N12886 -,,,,,,,Conroe Lone Star Executive Airport(CXO/KCXO)
Landed 07:53 08:27  San Antonio(SAT) BE9LN543HC -,,,,,,,Conroe Lone Star Executive Airport(CXO/KCXO)
Landed 10:44 09:08  Conroe(CXO) C172N13941 -,,,,,,,Conroe Lone Star Executive Airport(CXO/KCXO)
Landed 14:22 13:09  Georgetown(QTG) C182N9148M -,,,,,,,Conroe Lone Star Executive Airport(CXO/KCXO)
Landed 13:11 13:10 ASI7059 Georgetown(QTG) PA44N316PAAeroGuard Flight Training Center -,,,,,,,Conroe Lone Star Executive Airport(CXO/KCXO)
Landed 13:07 13:18  Millington(NQA) S22TN851DZ -,,,,,,,Conroe Lone Star Executive Airport(CXO/KCXO)
Landed 14:07 13:42  Conroe(CXO) C172N8348M -,,,,,,,Conroe Lone Star Executive Airport(CXO/KCXO)
Landed 16:04 16:16  Fort Worth(FTW) BE36N9039V -,,,,,,,Conroe Lone Star Executive Airport(CXO/KCXO)
Landed 17:30 16:42 DZR353 Sugar Land(SGR) LJ75N353KMidwest Aviation -,,,,,,,Conroe Lone Star Executive Airport(CXO/KCXO)
Landed 16:48 17:09  Conroe(CXO) C172N5082R -,,,,,,,Conroe Lone Star Executive Airport(CXO/KCXO)
Landed 18:44 17:12  Akron(AKC) LJ75N998AL -,,,,,,,Conroe Lone Star Executive Airport(CXO/KCXO)
Landed 18:22 17:45 DZR356 Denver(APA) LJ70N356KMidwest Aviation -,,,,,,,Conroe Lone Star Executive Airport(CXO/KCXO)
Landed 17:41 18:32  Dallas(DAL) F900N400TH -,,,,,,,Conroe Lone Star Executive Airport(CXO/KCXO)
Landed 19:25 18:34  Conroe(CXO) C172N79905 -,,,,,,,Conroe Lone Star Executive Airport(CXO/KCXO)
Landed 19:15 18:53  Sugar Land(SGR) C550N425GT -,,,,,,,Conroe Lone Star Executive Airport(CXO/KCXO)
Landed 19:55 19:19  Conroe(CXO) C172N5082R -,,,,,,,Conroe Lone Star Executive Airport(CXO/KCXO)
Landed 19:42 19:52  Stephenville(SEP) C182N845PC -,,,,,,,Conroe Lone Star Executive Airport(CXO/KCXO)
Landed 07:52 08:07  Conroe(CXO) C172N4228Q -,,,,,,,Conroe Lone Star Executive Airport(CXO/KCXO)
Landed 07:58 08:20  Conroe(CXO) C172N12886 -,,,,,,,Conroe Lone Star Executive Airport(CXO/KCXO)
Landed 07:53 08:27  San Antonio(SAT) BE9LN543HC -,,,,,,,Conroe Lone Star Executive Airport(CXO/KCXO)
Landed 10:44 09:08  Conroe(CXO) C172N13941 -,,,,,,,Conroe Lone Star Executive Airport(CXO/KCXO)
Landed 14:22 13:09  Georgetown(QTG) C182N9148M -,,,,,,,Conroe Lone Star Executive Airport(CXO/KCXO)
Landed 13:11 13:10 ASI7059 Georgetown(QTG) PA44N316PAAeroGuard Flight Training Center -,,,,,,,Conroe Lone Star Executive Airport(CXO/KCXO)
Landed 13:07 13:18  Millington(NQA) S22TN851DZ -,,,,,,,Conroe Lone Star Executive Airport(CXO/KCXO)
Landed 14:07 13:42  Conroe(CXO) C172N8348M -,,,,,,,Conroe Lone Star Executive Airport(CXO/KCXO)
Landed 16:04 16:16  Fort Worth(FTW) BE36N9039V -,,,,,,,Conroe Lone Star Executive Airport(CXO/KCXO)
Landed 17:30 16:42 DZR353 Sugar Land(SGR) LJ75N353KMidwest Aviation -,,,,,,,Conroe Lone Star Executive Airport(CXO/KCXO)
Landed 16:48 17:09  Conroe(CXO) C172N5082R -,,,,,,,Conroe Lone Star Executive Airport(CXO/KCXO)
Landed 18:44 17:12  Akron(AKC) LJ75N998AL -,,,,,,,Conroe Lone Star Executive Airport(CXO/KCXO)
Landed 18:22 17:45 DZR356 Denver(APA) LJ70N356KMidwest Aviation -,,,,,,,Conroe Lone Star Executive Airport(CXO/KCXO)
Landed 17:41 18:32  Dallas(DAL) F900N400TH -,,,,,,,Conroe Lone Star Executive Airport(CXO/KCXO)
Landed 19:25 18:34  Conroe(CXO) C172N79905 -,,,,,,,Conroe Lone Star Executive Airport(CXO/KCXO)
Landed 19:15 18:53  Sugar Land(SGR) C550N425GT -,,,,,,,Conroe Lone Star Executive Airport(CXO/KCXO)
Landed 19:55 19:19  Conroe(CXO) C172N5082R -,,,,,,,Conroe Lone Star Executive Airport(CXO/KCXO)
Landed 19:42 19:52  Stephenville(SEP) C182N845PC -,,,,,,,Conroe Lone Star Executive Airport(CXO/KCXO)
Landed 07:52 08:07  Conroe(CXO) C172N4228Q -,,,,,,,Conroe Lone Star Executive Airport(CXO/KCXO)
Landed 07:58 08:20  Conroe(CXO) C172N12886 -,,,,,,,Conroe Lone Star Executive Airport(CXO/KCXO)
Landed 07:53 08:27  San Antonio(SAT) BE9LN543HC -,,,,,,,Conroe Lone Star Executive Airport(CXO/KCXO)
Landed 10:44 09:08  Conroe(CXO) C172N13941 -,,,,,,,Conroe Lone Star Executive Airport(CXO/KCXO)
Landed 14:22 13:09  Georgetown(QTG) C182N9148M -,,,,,,,Conroe Lone Star Executive Airport(CXO/KCXO)
Landed 13:11 13:10 ASI7059 Georgetown(QTG) PA44N316PAAeroGuard Flight Training Center -,,,,,,,Conroe Lone Star Executive Airport(CXO/KCXO)
Landed 13:07 13:18  Millington(NQA) S22TN851DZ -,,,,,,,Conroe Lone Star Executive Airport(CXO/KCXO)
Landed 14:07 13:42  Conroe(CXO) C172N8348M -,,,,,,,Conroe Lone Star Executive Airport(CXO/KCXO)
Landed 16:04 16:16  Fort Worth(FTW) BE36N9039V -,,,,,,,Conroe Lone Star Executive Airport(CXO/KCXO)
Landed 17:30 16:42 DZR353 Sugar Land(SGR) LJ75N353KMidwest Aviation -,,,,,,,Conroe Lone Star Executive Airport(CXO/KCXO)
Landed 16:48 17:09  Conroe(CXO) C172N5082R -,,,,,,,Conroe Lone Star Executive Airport(CXO/KCXO)
