Load earlier flights,,,,,,,Half Moon Bay Airport(HAF/KHAF)
Loading...,,,,,,,Half Moon Bay Airport(HAF/KHAF)
"Sorry, we don't have any information about flights for this airport",,,,,,,Half Moon Bay Airport(HAF/KHAF)
Landed 09:54 10:13  Visalia(VIS) BE9LN100MW -,,,,,,,Half Moon Bay Airport(HAF/KHAF)
Landed 10:15 10:26  Bakersfield(BFL) C25BN825AV -,,,,,,,Half Moon Bay Airport(HAF/KHAF)
Landed 13:31 13:34  Bakersfield(BFL) C25BN825AV -,,,,,,,Half Moon Bay Airport(HAF/KHAF)
Landed 17:03 16:34  Salinas(SNS) P28AN41459 -,,,,,,,Half Moon Bay Airport(HAF/KHAF)
Landed 09:54 10:13  Visalia(VIS) BE9LN100MW -,,,,,,,Half Moon Bay Airport(HAF/KHAF)
Landed 10:15 10:26  Bakersfield(BFL) C25BN825AV -,,,,,,,Half Moon Bay Airport(HAF/KHAF)
Landed 13:31 13:34  Bakersfield(BFL) C25BN825AV -,,,,,,,Half Moon Bay Airport(HAF/KHAF)
Landed 17:03 16:34  Salinas(SNS) P28AN41459 -,,,,,,,Half Moon Bay Airport(HAF/KHAF)
Landed 09:54 10:13  Visalia(VIS) BE9LN100MW -,,,,,,,Half Moon Bay Airport(HAF/KHAF)
Landed 10:15 10:26  Bakersfield(BFL) C25BN825AV -,,,,,,,Half Moon Bay Airport(HAF/KHAF)
Landed 13:31 13:34  Bakersfield(BFL) C25BN825AV -,,,,,,,Half Moon Bay Airport(HAF/KHAF)
Landed 17:03 16:34  Salinas(SNS) P28AN41459 -,,,,,,,Half Moon Bay Airport(HAF/KHAF)
Landed 09:54 10:13  Visalia(VIS) BE9LN100MW -,,,,,,,Half Moon Bay Airport(HAF/KHAF)
Landed 10:15 10:26  Bakersfield(BFL) C25BN825AV -,,,,,,,Half Moon Bay Airport(HAF/KHAF)
Landed 13:31 13:34  Bakersfield(BFL) C25BN825AV -,,,,,,,Half Moon Bay Airport(HAF/KHAF)
Landed 17:03 16:34  Salinas(SNS) P28AN41459 -,,,,,,,Half Moon Bay Airport(HAF/KHAF)
Landed 09:54 10:13  Visalia(VIS) BE9LN100MW -,,,,,,,Half Moon Bay Airport(HAF/KHAF)
Landed 10:15 10:26  Bakersfield(BFL) C25BN825AV -,,,,,,,Half Moon Bay Airport(HAF/KHAF)
Landed 13:31 13:34  Bakersfield(BFL) C25BN825AV -,,,,,,,Half Moon Bay Airport(HAF/KHAF)
Landed 17:03 16:34  Salinas(SNS) P28AN41459 -,,,,,,,Half Moon Bay Airport(HAF/KHAF)
"Tuesday, Mar 12",,,,,,,Half Moon Bay Airport(HAF/KHAF)
10:13,,Visalia (VIS)-,-,BE9L (N100MW),,Landed 09:54,Half Moon Bay Airport(HAF/KHAF),"Tuesday, Mar 12 2024"
10:26,,Bakersfield (BFL)-,-,C25B (N825AV),,Landed 10:15,Half Moon Bay Airport(HAF/KHAF),"Tuesday, Mar 12 2024"
13:34,,Bakersfield (BFL)-,-,C25B (N825AV),,Landed 13:31,Half Moon Bay Airport(HAF/KHAF),"Tuesday, Mar 12 2024"
16:34,,Salinas (SNS)-,-,P28A (N41459),,Landed 17:03,Half Moon Bay Airport(HAF/KHAF),"Tuesday, Mar 12 2024"
10:13,,Visalia (VIS)-,-,BE9L (N100MW),,Landed 09:54,Half Moon Bay Airport(HAF/KHAF),"Tuesday, Mar 12 2024"
10:26,,Bakersfield (BFL)-,-,C25B (N825AV),,Landed 10:15,Half Moon Bay Airport(HAF/KHAF),"Tuesday, Mar 12 2024"
13:34,,Bakersfield (BFL)-,-,C25B (N825AV),,Landed 13:31,Half Moon Bay Airport(HAF/KHAF),"Tuesday, Mar 12 2024"
16:34,,Salinas (SNS)-,-,P28A (N41459),,Landed 17:03,Half Moon Bay Airport(HAF/KHAF),"Tuesday, Mar 12 2024"
10:13,,Visalia (VIS)-,-,BE9L (N100MW),,Landed 09:54,Half Moon Bay Airport(HAF/KHAF),"Tuesday, Mar 12 2024"
10:26,,Bakersfield (BFL)-,-,C25B (N825AV),,Landed 10:15,Half Moon Bay Airport(HAF/KHAF),"Tuesday, Mar 12 2024"
13:34,,Bakersfield (BFL)-,-,C25B (N825AV),,Landed 13:31,Half Moon Bay Airport(HAF/KHAF),"Tuesday, Mar 12 2024"
16:34,,Salinas (SNS)-,-,P28A (N41459),,Landed 17:03,Half Moon Bay Airport(HAF/KHAF),"Tuesday, Mar 12 2024"
10:13,,Visalia (VIS)-,-,BE9L (N100MW),,Landed 09:54,Half Moon Bay Airport(HAF/KHAF),"Tuesday, Mar 12 2024"
10:26,,Bakersfield (BFL)-,-,C25B (N825AV),,Landed 10:15,Half Moon Bay Airport(HAF/KHAF),"Tuesday, Mar 12 2024"
13:34,,Bakersfield (BFL)-,-,C25B (N825AV),,Landed 13:31,Half Moon Bay Airport(HAF/KHAF),"Tuesday, Mar 12 2024"
16:34,,Salinas (SNS)-,-,P28A (N41459),,Landed 17:03,Half Moon Bay Airport(HAF/KHAF),"Tuesday, Mar 12 2024"
10:13,,Visalia (VIS)-,-,BE9L (N100MW),,Landed 09:54,Half Moon Bay Airport(HAF/KHAF),"Tuesday, Mar 12 2024"
10:26,,Bakersfield (BFL)-,-,C25B (N825AV),,Landed 10:15,Half Moon Bay Airport(HAF/KHAF),"Tuesday, Mar 12 2024"
13:34,,Bakersfield (BFL)-,-,C25B (N825AV),,Landed 13:31,Half Moon Bay Airport(HAF/KHAF),"Tuesday, Mar 12 2024"
16:34,,Salinas (SNS)-,-,P28A (N41459),,Landed 17:03,Half Moon Bay Airport(HAF/KHAF),"Tuesday, Mar 12 2024"
Load later flights,,,,,,,Half Moon Bay Airport(HAF/KHAF),"Tuesday, Mar 12 2024"
* All times are in local timezone,,,,,,,Half Moon Bay Airport(HAF/KHAF),"Tuesday, Mar 12 2024"
