Load earlier flights,,,,,,,Huntingburg Airport(HNB/KHNB)
Loading...,,,,,,,Huntingburg Airport(HNB/KHNB)
"Sorry, we don't have any information about flights for this airport",,,,,,,Huntingburg Airport(HNB/KHNB)
Landed 11:46 11:49  Ankeny(QQK) C82RN515BB -,,,,,,,Huntingburg Airport(HNB/KHNB)
Landed 11:46 11:49  Ankeny(QQK) C82RN515BB -,,,,,,,Huntingburg Airport(HNB/KHNB)
Landed 11:46 11:49  Ankeny(QQK) C82RN515BB -,,,,,,,Huntingburg Airport(HNB/KHNB)
Landed 11:46 11:49  Ankeny(QQK) C82RN515BB -,,,,,,,Huntingburg Airport(HNB/KHNB)
Landed 11:46 11:49  Ankeny(QQK) C82RN515BB -,,,,,,,Huntingburg Airport(HNB/KHNB)
Scheduled  11:34  Washington(IAD) B350N277JE -,,,,,,,Huntingburg Airport(HNB/KHNB)
Estimated 11:32 12:16  Fort Myers(FMY) C425N456FC -,,,,,,,Huntingburg Airport(HNB/KHNB)
Scheduled  11:34  Washington(IAD) B350N277JE -,,,,,,,Huntingburg Airport(HNB/KHNB)
Estimated 11:32 12:16  Fort Myers(FMY) C425N456FC -,,,,,,,Huntingburg Airport(HNB/KHNB)
Scheduled  11:34  Washington(IAD) B350N277JE -,,,,,,,Huntingburg Airport(HNB/KHNB)
Estimated 11:32 12:16  Fort Myers(FMY) C425N456FC -,,,,,,,Huntingburg Airport(HNB/KHNB)
Scheduled  11:34  Washington(IAD) B350N277JE -,,,,,,,Huntingburg Airport(HNB/KHNB)
Estimated 11:32 12:16  Fort Myers(FMY) C425N456FC -,,,,,,,Huntingburg Airport(HNB/KHNB)
Scheduled  11:34  Washington(IAD) B350N277JE -,,,,,,,Huntingburg Airport(HNB/KHNB)
Estimated 11:32 12:16  Fort Myers(FMY) C425N456FC -,,,,,,,Huntingburg Airport(HNB/KHNB)
Scheduled  11:34  Washington(IAD) B350N277JE -,,,,,,,Huntingburg Airport(HNB/KHNB)
Estimated 11:32 12:16  Fort Myers(FMY) C425N456FC -,,,,,,,Huntingburg Airport(HNB/KHNB)
"Tuesday, Mar 12",,,,,,,Huntingburg Airport(HNB/KHNB)
11:49,,Ankeny (QQK)-,-,C82R (N515BB),,Landed 11:46,Huntingburg Airport(HNB/KHNB),"Tuesday, Mar 12 2024"
11:49,,Ankeny (QQK)-,-,C82R (N515BB),,Landed 11:46,Huntingburg Airport(HNB/KHNB),"Tuesday, Mar 12 2024"
11:49,,Ankeny (QQK)-,-,C82R (N515BB),,Landed 11:46,Huntingburg Airport(HNB/KHNB),"Tuesday, Mar 12 2024"
11:49,,Ankeny (QQK)-,-,C82R (N515BB),,Landed 11:46,Huntingburg Airport(HNB/KHNB),"Tuesday, Mar 12 2024"
11:49,,Ankeny (QQK)-,-,C82R (N515BB),,Landed 11:46,Huntingburg Airport(HNB/KHNB),"Tuesday, Mar 12 2024"
"Wednesday, Mar 13",,,,,,,Huntingburg Airport(HNB/KHNB)
11:34,,Washington (IAD)-,-,B350 (N277JE),,Scheduled,Huntingburg Airport(HNB/KHNB),"Wednesday, Mar 13 2024"
12:16,,Fort Myers (FMY)-,-,C425 (N456FC),,Estimated 11:32,Huntingburg Airport(HNB/KHNB),"Wednesday, Mar 13 2024"
11:34,,Washington (IAD)-,-,B350 (N277JE),,Scheduled,Huntingburg Airport(HNB/KHNB),"Wednesday, Mar 13 2024"
12:16,,Fort Myers (FMY)-,-,C425 (N456FC),,Estimated 11:32,Huntingburg Airport(HNB/KHNB),"Wednesday, Mar 13 2024"
11:34,,Washington (IAD)-,-,B350 (N277JE),,Scheduled,Huntingburg Airport(HNB/KHNB),"Wednesday, Mar 13 2024"
12:16,,Fort Myers (FMY)-,-,C425 (N456FC),,Estimated 11:32,Huntingburg Airport(HNB/KHNB),"Wednesday, Mar 13 2024"
11:34,,Washington (IAD)-,-,B350 (N277JE),,Scheduled,Huntingburg Airport(HNB/KHNB),"Wednesday, Mar 13 2024"
12:16,,Fort Myers (FMY)-,-,C425 (N456FC),,Estimated 11:32,Huntingburg Airport(HNB/KHNB),"Wednesday, Mar 13 2024"
11:34,,Washington (IAD)-,-,B350 (N277JE),,Scheduled,Huntingburg Airport(HNB/KHNB),"Wednesday, Mar 13 2024"
12:16,,Fort Myers (FMY)-,-,C425 (N456FC),,Estimated 11:32,Huntingburg Airport(HNB/KHNB),"Wednesday, Mar 13 2024"
11:34,,Washington (IAD)-,-,B350 (N277JE),,Scheduled,Huntingburg Airport(HNB/KHNB),"Wednesday, Mar 13 2024"
12:16,,Fort Myers (FMY)-,-,C425 (N456FC),,Estimated 11:32,Huntingburg Airport(HNB/KHNB),"Wednesday, Mar 13 2024"
Load later flights,,,,,,,Huntingburg Airport(HNB/KHNB),"Wednesday, Mar 13 2024"
* All times are in local timezone,,,,,,,Huntingburg Airport(HNB/KHNB),"Wednesday, Mar 13 2024"
