Load earlier flights,,,,,,,Kenai Municipal Airport(ENA/PAEN)
Loading...,,,,,,,Kenai Municipal Airport(ENA/PAEN)
"Sorry, we don't have any information about flights for this airport",,,,,,,Kenai Municipal Airport(ENA/PAEN)
Departed 19:04 18:55 GV6290 Anchorage(ANC) C208Grant Aviation -,,,,,,,Kenai Municipal Airport(ENA/PAEN)
Unknown  19:25 GV619 Anchorage(ANC) CNAGrant Aviation -,,,,,,,Kenai Municipal Airport(ENA/PAEN)
Departed 20:29 20:25 GV620 Anchorage(ANC) C208N269TDPrivate owner -,,,,,,,Kenai Municipal Airport(ENA/PAEN)
Departed 20:29 20:25 GV6320 Anchorage(ANC) C208Grant Aviation -,,,,,,,Kenai Municipal Airport(ENA/PAEN)
Departed 20:35 20:30 RCH120 Anchorage(ANC) C1700-0174United States - US Air Force (USAF) -,,,,,,,Kenai Municipal Airport(ENA/PAEN)
Departed 20:59 20:55 GV6330 Anchorage(ANC) C208Grant Aviation -,,,,,,,Kenai Municipal Airport(ENA/PAEN)
Unknown  21:25 GV621 Anchorage(ANC) CNAGrant Aviation -,,,,,,,Kenai Municipal Airport(ENA/PAEN)
Departed 21:54 21:55 GV6350 Anchorage(ANC) C208Grant Aviation -,,,,,,,Kenai Municipal Airport(ENA/PAEN)
Departed 22:27 22:00  Anchorage(ANC) LJ35N93LE -,,,,,,,Kenai Municipal Airport(ENA/PAEN)
Departed 22:47 22:30 KNW122 Anchorage(ANC) P212Kenai Aviation -,,,,,,,Kenai Municipal Airport(ENA/PAEN)
Estimated dep.  04:05 03:55 GV6010 Anchorage(ANC) C208Grant Aviation -,,,,,,,Kenai Municipal Airport(ENA/PAEN)
Departed 03:58 04:00 KNW104 Anchorage(ANC) P212Kenai Aviation -,,,,,,,Kenai Municipal Airport(ENA/PAEN)
Canceled  04:25 GV6000 Anchorage(ANC) C208Grant Aviation -,,,,,,,Kenai Municipal Airport(ENA/PAEN)
Unknown  05:00 GV605 Anchorage(ANC) CNAGrant Aviation -,,,,,,,Kenai Municipal Airport(ENA/PAEN)
Unknown  05:40 GV6051 Anchorage(ANC) CNAGrant Aviation -,,,,,,,Kenai Municipal Airport(ENA/PAEN)
Canceled  05:55 GV6030 Anchorage(ANC) C208Grant Aviation -,,,,,,,Kenai Municipal Airport(ENA/PAEN)
Departed 06:10 06:00 KNW106 Anchorage(ANC) P212Kenai Aviation -,,,,,,,Kenai Municipal Airport(ENA/PAEN)
Departed 06:24 06:25 GV6040 Anchorage(ANC) C208Grant Aviation -,,,,,,,Kenai Municipal Airport(ENA/PAEN)
Unknown  06:40 GV606 Anchorage(ANC) CNAGrant Aviation -,,,,,,,Kenai Municipal Airport(ENA/PAEN)
Departed 06:54 07:00 KNW107 Anchorage(ANC) P212Kenai Aviation -,,,,,,,Kenai Municipal Airport(ENA/PAEN)
Unknown  07:40 GV607 Anchorage(ANC) CNAGrant Aviation -,,,,,,,Kenai Municipal Airport(ENA/PAEN)
Canceled  07:55 GV6070 Anchorage(ANC) C208Grant Aviation -,,,,,,,Kenai Municipal Airport(ENA/PAEN)
Canceled  08:00 KNW108 Anchorage(ANC) P212Kenai Aviation -,,,,,,,Kenai Municipal Airport(ENA/PAEN)
Canceled  08:25 GV6080 Anchorage(ANC) C208Grant Aviation -,,,,,,,Kenai Municipal Airport(ENA/PAEN)
Unknown  08:40 GV608 Anchorage(ANC) CNAGrant Aviation -,,,,,,,Kenai Municipal Airport(ENA/PAEN)
Canceled  08:55 GV6090 Anchorage(ANC) C208Grant Aviation -,,,,,,,Kenai Municipal Airport(ENA/PAEN)
Canceled  09:00  Homer(HOM) B18T -,,,,,,,Kenai Municipal Airport(ENA/PAEN)
Departed 08:58 09:00 KNW109 Anchorage(ANC) P212Kenai Aviation -,,,,,,,Kenai Municipal Airport(ENA/PAEN)
Canceled  09:00  Homer(HOM) BE99 -,,,,,,,Kenai Municipal Airport(ENA/PAEN)
Departed 09:04 09:05  Beluga(BVU) DHC6N814SS -,,,,,,,Kenai Municipal Airport(ENA/PAEN)
Unknown  09:40 GV609 Anchorage(ANC) CNAGrant Aviation -,,,,,,,Kenai Municipal Airport(ENA/PAEN)
Departed 10:06 09:55 EM4664 Anchorage(ANC) C208N752FXFedEx Feeder -,,,,,,,Kenai Municipal Airport(ENA/PAEN)
Canceled  09:55 GV6110 Anchorage(ANC) C208Grant Aviation -,,,,,,,Kenai Municipal Airport(ENA/PAEN)
Departed 09:56 10:00 KNW110 Anchorage(ANC) P212Kenai Aviation -,,,,,,,Kenai Municipal Airport(ENA/PAEN)
Canceled  10:25 GV6120 Anchorage(ANC) C208Grant Aviation -,,,,,,,Kenai Municipal Airport(ENA/PAEN)
Unknown  10:40 GV610 Anchorage(ANC) CNAGrant Aviation -,,,,,,,Kenai Municipal Airport(ENA/PAEN)
Canceled  10:55 GV6130 Anchorage(ANC) C208Grant Aviation -,,,,,,,Kenai Municipal Airport(ENA/PAEN)
Canceled  11:00 KNW111 Anchorage(ANC) P212Kenai Aviation -,,,,,,,Kenai Municipal Airport(ENA/PAEN)
Unknown  11:40 GV611 Anchorage(ANC) CNAGrant Aviation -,,,,,,,Kenai Municipal Airport(ENA/PAEN)
Canceled  11:55 GV6150 Anchorage(ANC) C208Grant Aviation -,,,,,,,Kenai Municipal Airport(ENA/PAEN)
Departed 12:02 12:05  Anchorage(ANC) DHC6N814SS -,,,,,,,Kenai Municipal Airport(ENA/PAEN)
Canceled  12:25 GV6160 Anchorage(ANC) C208Grant Aviation -,,,,,,,Kenai Municipal Airport(ENA/PAEN)
Unknown  12:40 GV612 Anchorage(ANC) CNAGrant Aviation -,,,,,,,Kenai Municipal Airport(ENA/PAEN)
Departed 12:42 12:40 EM7661 Anchorage(ANC) C208N728FXFedEx Feeder -,,,,,,,Kenai Municipal Airport(ENA/PAEN)
Canceled  12:55 GV6170 Anchorage(ANC) C208Grant Aviation -,,,,,,,Kenai Municipal Airport(ENA/PAEN)
Departed 12:49 13:00 EM7735 Anchorage(ANC) C208N711FXFedEx Feeder -,,,,,,,Kenai Municipal Airport(ENA/PAEN)
Canceled  13:30 KNW113 Anchorage(ANC) P212Kenai Aviation -,,,,,,,Kenai Municipal Airport(ENA/PAEN)
Unknown  13:40 GV613 Anchorage(ANC) CNAGrant Aviation -,,,,,,,Kenai Municipal Airport(ENA/PAEN)
Canceled  13:55 GV6190 Anchorage(ANC) C208Grant Aviation -,,,,,,,Kenai Municipal Airport(ENA/PAEN)
Canceled  14:25 GV6200 Anchorage(ANC) C208Grant Aviation -,,,,,,,Kenai Municipal Airport(ENA/PAEN)
Canceled  14:30 KNW114 Anchorage(ANC) P212Kenai Aviation -,,,,,,,Kenai Municipal Airport(ENA/PAEN)
Unknown  14:40 GV614 Anchorage(ANC) CNAGrant Aviation -,,,,,,,Kenai Municipal Airport(ENA/PAEN)
Canceled  14:55 GV6210 Anchorage(ANC) C208Grant Aviation -,,,,,,,Kenai Municipal Airport(ENA/PAEN)
Unknown  15:25 GV615 Anchorage(ANC) CNAGrant Aviation -,,,,,,,Kenai Municipal Airport(ENA/PAEN)
Estimated dep.  15:40 15:30 KNW115 Anchorage(ANC) P212Kenai Aviation -,,,,,,,Kenai Municipal Airport(ENA/PAEN)
Departed 16:30 16:25 GV616 Anchorage(ANC) C208N208TWPrivate owner -,,,,,,,Kenai Municipal Airport(ENA/PAEN)
Canceled  16:25 GV6240 Anchorage(ANC) C208Grant Aviation -,,,,,,,Kenai Municipal Airport(ENA/PAEN)
Canceled  16:30 KNW116 Anchorage(ANC) P212Kenai Aviation -,,,,,,,Kenai Municipal Airport(ENA/PAEN)
Canceled  16:55 GV6250 Anchorage(ANC) C208Grant Aviation -,,,,,,,Kenai Municipal Airport(ENA/PAEN)
Unknown  17:10 GV617 Anchorage(ANC) CNAGrant Aviation -,,,,,,,Kenai Municipal Airport(ENA/PAEN)
Canceled  17:30 KNW117 Anchorage(ANC) P212Kenai Aviation -,,,,,,,Kenai Municipal Airport(ENA/PAEN)
Canceled  17:55 GV6270 Anchorage(ANC) C208Grant Aviation -,,,,,,,Kenai Municipal Airport(ENA/PAEN)
Departed 18:26 18:25 GV618 Anchorage(ANC) C208N208TWPrivate owner -,,,,,,,Kenai Municipal Airport(ENA/PAEN)
Canceled  18:25 GV6280 Anchorage(ANC) C208Grant Aviation -,,,,,,,Kenai Municipal Airport(ENA/PAEN)
Canceled  19:30 KNW119 Anchorage(ANC) P212Kenai Aviation -,,,,,,,Kenai Municipal Airport(ENA/PAEN)
Unknown  19:35 GV619 Anchorage(ANC) CNAGrant Aviation -,,,,,,,Kenai Municipal Airport(ENA/PAEN)
Canceled  19:55 GV6310 Anchorage(ANC) C208Grant Aviation -,,,,,,,Kenai Municipal Airport(ENA/PAEN)
Departed 20:38 20:25 GV620 Anchorage(ANC) C208N208TWPrivate owner -,,,,,,,Kenai Municipal Airport(ENA/PAEN)
Canceled  20:25 GV6320 Anchorage(ANC) C208Grant Aviation -,,,,,,,Kenai Municipal Airport(ENA/PAEN)
Canceled  20:30 KNW120 Anchorage(ANC) P212Kenai Aviation -,,,,,,,Kenai Municipal Airport(ENA/PAEN)
Canceled  20:55 GV6330 Anchorage(ANC) C208Grant Aviation -,,,,,,,Kenai Municipal Airport(ENA/PAEN)
Unknown  21:25 GV621 Anchorage(ANC) CNAGrant Aviation -,,,,,,,Kenai Municipal Airport(ENA/PAEN)
Canceled  21:30 KNW121 Anchorage(ANC) P212Kenai Aviation -,,,,,,,Kenai Municipal Airport(ENA/PAEN)
Canceled  21:55 GV6350 Anchorage(ANC) C208Grant Aviation -,,,,,,,Kenai Municipal Airport(ENA/PAEN)
Departed 22:31 22:30 KNW122 Anchorage(ANC) P212Kenai Aviation -,,,,,,,Kenai Municipal Airport(ENA/PAEN)
Canceled  03:55 GV6010 Anchorage(ANC) C208Grant Aviation -,,,,,,,Kenai Municipal Airport(ENA/PAEN)
Departed 04:08 04:00 KNW104 Anchorage(ANC) P212Kenai Aviation -,,,,,,,Kenai Municipal Airport(ENA/PAEN)
Departed 04:24 04:25  Anchorage(ANC) C208N269TD -,,,,,,,Kenai Municipal Airport(ENA/PAEN)
Unknown  05:00 GV605 Anchorage(ANC) CNAGrant Aviation -,,,,,,,Kenai Municipal Airport(ENA/PAEN)
Canceled  05:00 KNW105 Anchorage(ANC) P212Kenai Aviation -,,,,,,,Kenai Municipal Airport(ENA/PAEN)
Unknown  05:40 GV6051 Anchorage(ANC) CNAGrant Aviation -,,,,,,,Kenai Municipal Airport(ENA/PAEN)
Canceled  05:55 GV6030 Anchorage(ANC) C208Grant Aviation -,,,,,,,Kenai Municipal Airport(ENA/PAEN)
Canceled  06:00 KNW106 Anchorage(ANC) P212Kenai Aviation -,,,,,,,Kenai Municipal Airport(ENA/PAEN)
Departed 06:25 06:25  Anchorage(ANC) C208N269TD -,,,,,,,Kenai Municipal Airport(ENA/PAEN)
Departed 19:04 18:55 GV6290 Anchorage(ANC) C208Grant Aviation -,,,,,,,Kenai Municipal Airport(ENA/PAEN)
Unknown  19:25 GV619 Anchorage(ANC) CNAGrant Aviation -,,,,,,,Kenai Municipal Airport(ENA/PAEN)
Departed 20:29 20:25 GV620 Anchorage(ANC) C208N269TDPrivate owner -,,,,,,,Kenai Municipal Airport(ENA/PAEN)
Departed 20:29 20:25 GV6320 Anchorage(ANC) C208Grant Aviation -,,,,,,,Kenai Municipal Airport(ENA/PAEN)
Departed 20:35 20:30 RCH120 Anchorage(ANC) C1700-0174United States - US Air Force (USAF) -,,,,,,,Kenai Municipal Airport(ENA/PAEN)
Departed 20:59 20:55 GV6330 Anchorage(ANC) C208Grant Aviation -,,,,,,,Kenai Municipal Airport(ENA/PAEN)
Unknown  21:25 GV621 Anchorage(ANC) CNAGrant Aviation -,,,,,,,Kenai Municipal Airport(ENA/PAEN)
Departed 21:54 21:55 GV6350 Anchorage(ANC) C208Grant Aviation -,,,,,,,Kenai Municipal Airport(ENA/PAEN)
Departed 22:27 22:00  Anchorage(ANC) LJ35N93LE -,,,,,,,Kenai Municipal Airport(ENA/PAEN)
Departed 22:47 22:30 KNW122 Anchorage(ANC) P212Kenai Aviation -,,,,,,,Kenai Municipal Airport(ENA/PAEN)
Estimated dep.  04:05 03:55 GV6010 Anchorage(ANC) C208Grant Aviation -,,,,,,,Kenai Municipal Airport(ENA/PAEN)
Departed 03:58 04:00 KNW104 Anchorage(ANC) P212Kenai Aviation -,,,,,,,Kenai Municipal Airport(ENA/PAEN)
Canceled  04:25 GV6000 Anchorage(ANC) C208Grant Aviation -,,,,,,,Kenai Municipal Airport(ENA/PAEN)
Unknown  05:00 GV605 Anchorage(ANC) CNAGrant Aviation -,,,,,,,Kenai Municipal Airport(ENA/PAEN)
Unknown  05:40 GV6051 Anchorage(ANC) CNAGrant Aviation -,,,,,,,Kenai Municipal Airport(ENA/PAEN)
Canceled  05:55 GV6030 Anchorage(ANC) C208Grant Aviation -,,,,,,,Kenai Municipal Airport(ENA/PAEN)
Departed 06:10 06:00 KNW106 Anchorage(ANC) P212Kenai Aviation -,,,,,,,Kenai Municipal Airport(ENA/PAEN)
Departed 06:24 06:25 GV6040 Anchorage(ANC) C208Grant Aviation -,,,,,,,Kenai Municipal Airport(ENA/PAEN)
Unknown  06:40 GV606 Anchorage(ANC) CNAGrant Aviation -,,,,,,,Kenai Municipal Airport(ENA/PAEN)
Departed 06:54 07:00 KNW107 Anchorage(ANC) P212Kenai Aviation -,,,,,,,Kenai Municipal Airport(ENA/PAEN)
Unknown  07:40 GV607 Anchorage(ANC) CNAGrant Aviation -,,,,,,,Kenai Municipal Airport(ENA/PAEN)
Canceled  07:55 GV6070 Anchorage(ANC) C208Grant Aviation -,,,,,,,Kenai Municipal Airport(ENA/PAEN)
Canceled  08:00 KNW108 Anchorage(ANC) P212Kenai Aviation -,,,,,,,Kenai Municipal Airport(ENA/PAEN)
Canceled  08:25 GV6080 Anchorage(ANC) C208Grant Aviation -,,,,,,,Kenai Municipal Airport(ENA/PAEN)
Unknown  08:40 GV608 Anchorage(ANC) CNAGrant Aviation -,,,,,,,Kenai Municipal Airport(ENA/PAEN)
Canceled  08:55 GV6090 Anchorage(ANC) C208Grant Aviation -,,,,,,,Kenai Municipal Airport(ENA/PAEN)
Canceled  09:00  Homer(HOM) B18T -,,,,,,,Kenai Municipal Airport(ENA/PAEN)
Departed 08:58 09:00 KNW109 Anchorage(ANC) P212Kenai Aviation -,,,,,,,Kenai Municipal Airport(ENA/PAEN)
Canceled  09:00  Homer(HOM) BE99 -,,,,,,,Kenai Municipal Airport(ENA/PAEN)
Departed 09:04 09:05  Beluga(BVU) DHC6N814SS -,,,,,,,Kenai Municipal Airport(ENA/PAEN)
Unknown  09:40 GV609 Anchorage(ANC) CNAGrant Aviation -,,,,,,,Kenai Municipal Airport(ENA/PAEN)
Departed 10:06 09:55 EM4664 Anchorage(ANC) C208N752FXFedEx Feeder -,,,,,,,Kenai Municipal Airport(ENA/PAEN)
Canceled  09:55 GV6110 Anchorage(ANC) C208Grant Aviation -,,,,,,,Kenai Municipal Airport(ENA/PAEN)
Departed 09:56 10:00 KNW110 Anchorage(ANC) P212Kenai Aviation -,,,,,,,Kenai Municipal Airport(ENA/PAEN)
Canceled  10:25 GV6120 Anchorage(ANC) C208Grant Aviation -,,,,,,,Kenai Municipal Airport(ENA/PAEN)
Unknown  10:40 GV610 Anchorage(ANC) CNAGrant Aviation -,,,,,,,Kenai Municipal Airport(ENA/PAEN)
Canceled  10:55 GV6130 Anchorage(ANC) C208Grant Aviation -,,,,,,,Kenai Municipal Airport(ENA/PAEN)
Canceled  11:00 KNW111 Anchorage(ANC) P212Kenai Aviation -,,,,,,,Kenai Municipal Airport(ENA/PAEN)
Unknown  11:40 GV611 Anchorage(ANC) CNAGrant Aviation -,,,,,,,Kenai Municipal Airport(ENA/PAEN)
Canceled  11:55 GV6150 Anchorage(ANC) C208Grant Aviation -,,,,,,,Kenai Municipal Airport(ENA/PAEN)
Departed 12:02 12:05  Anchorage(ANC) DHC6N814SS -,,,,,,,Kenai Municipal Airport(ENA/PAEN)
Canceled  12:25 GV6160 Anchorage(ANC) C208Grant Aviation -,,,,,,,Kenai Municipal Airport(ENA/PAEN)
Unknown  12:40 GV612 Anchorage(ANC) CNAGrant Aviation -,,,,,,,Kenai Municipal Airport(ENA/PAEN)
Departed 12:42 12:40 EM7661 Anchorage(ANC) C208N728FXFedEx Feeder -,,,,,,,Kenai Municipal Airport(ENA/PAEN)
Canceled  12:55 GV6170 Anchorage(ANC) C208Grant Aviation -,,,,,,,Kenai Municipal Airport(ENA/PAEN)
Departed 12:49 13:00 EM7735 Anchorage(ANC) C208N711FXFedEx Feeder -,,,,,,,Kenai Municipal Airport(ENA/PAEN)
Canceled  13:30 KNW113 Anchorage(ANC) P212Kenai Aviation -,,,,,,,Kenai Municipal Airport(ENA/PAEN)
Unknown  13:40 GV613 Anchorage(ANC) CNAGrant Aviation -,,,,,,,Kenai Municipal Airport(ENA/PAEN)
Canceled  13:55 GV6190 Anchorage(ANC) C208Grant Aviation -,,,,,,,Kenai Municipal Airport(ENA/PAEN)
