Load earlier flights,,,,,,,Chattanooga Metropolitan Airport(CHA/KCHA)
Loading...,,,,,,,Chattanooga Metropolitan Airport(CHA/KCHA)
"Sorry, we don't have any information about flights for this airport",,,,,,,Chattanooga Metropolitan Airport(CHA/KCHA)
Landed 18:04 18:19 DL5370 Atlanta(ATL) CRJ9N176PQDelta Connection -,,,,,,,Chattanooga Metropolitan Airport(CHA/KCHA)
Canceled  18:22  Amarillo(AMA) C310N7517Q -,,,,,,,Chattanooga Metropolitan Airport(CHA/KCHA)
Landed 18:40 18:44  Blountville(TRI) C550N62TL -,,,,,,,Chattanooga Metropolitan Airport(CHA/KCHA)
Landed 18:37 19:12 EJA597 Atlanta(QQR) C68AN597QSNetJets -,,,,,,,Chattanooga Metropolitan Airport(CHA/KCHA)
Landed 19:17 19:22 YEL51 Atlanta(ATL) E55PN517TXSummit Aviation -,,,,,,,Chattanooga Metropolitan Airport(CHA/KCHA)
Landed 19:28 19:43  Key West(EYW) C680N680CW -,,,,,,,Chattanooga Metropolitan Airport(CHA/KCHA)
Landed 19:20 19:49 AA4025 Dallas(DFW) E75LN286NNAmerican Eagle -,,,,,,,Chattanooga Metropolitan Airport(CHA/KCHA)
Landed 19:22 19:50 AA5888 Charlotte(CLT) E145N625AEAmerican Eagle -,,,,,,,Chattanooga Metropolitan Airport(CHA/KCHA)
Landed 20:28 20:45 DL2703 Atlanta(ATL) B712N978ATDelta Air Lines -,,,,,,,Chattanooga Metropolitan Airport(CHA/KCHA)
Landed 20:56 21:00  Chicago(PWK) SF50N218JC -,,,,,,,Chattanooga Metropolitan Airport(CHA/KCHA)
Landed 20:51 21:11 UA5685 Chicago(ORD) E75LN609UXUnited Express -,,,,,,,Chattanooga Metropolitan Airport(CHA/KCHA)
Landed 21:51 21:52 AA5394 Charlotte(CLT) CRJ9N617NNAmerican Eagle -,,,,,,,Chattanooga Metropolitan Airport(CHA/KCHA)
Landed 22:05 22:33 AA5518 Washington(DCA) CRJ7N518AEAmerican Eagle -,,,,,,,Chattanooga Metropolitan Airport(CHA/KCHA)
Landed 23:25 23:44 AA5138 Dallas(DFW) CRJ9N596NNAmerican Eagle -,,,,,,,Chattanooga Metropolitan Airport(CHA/KCHA)
Landed 01:00 23:49 DL2327 Atlanta(ATL) B712N932ATDelta Air Lines -,,,,,,,Chattanooga Metropolitan Airport(CHA/KCHA)
Landed 23:37 23:56 AA5160 Charlotte(CLT) CRJ9N548NNAmerican Eagle -,,,,,,,Chattanooga Metropolitan Airport(CHA/KCHA)
Landed 06:08 06:02 FX1576 Memphis(MEM) B752N785FDFedEx -,,,,,,,Chattanooga Metropolitan Airport(CHA/KCHA)
Landed 08:40 08:10 JED170 Atlanta(QQR) C172N94461Phoenix East Aviation -,,,,,,,Chattanooga Metropolitan Airport(CHA/KCHA)
Unknown  08:33  Fort Lauderdale(FLL) C25AN525F -,,,,,,,Chattanooga Metropolitan Airport(CHA/KCHA)
Landed 08:34 08:46 AA5781 Charlotte(CLT) E145N669MBAmerican Eagle -,,,,,,,Chattanooga Metropolitan Airport(CHA/KCHA)
