Loading earlier flights...,,,,,,,Idaho Falls Regional Airport(IDA/KIDA)
Loading...,,,,,,,Idaho Falls Regional Airport(IDA/KIDA)
"Sorry, we don't have any information about flights for this airport",,,,,,,Idaho Falls Regional Airport(IDA/KIDA)
Departed 23:11 22:45 G4692 Phoenix(AZA) A320N279NVAllegiant Air -,,,,,,,Idaho Falls Regional Airport(IDA/KIDA)
Departed 04:21 04:15  Pinedale(PWY) PC12N796PC -,,,,,,,Idaho Falls Regional Airport(IDA/KIDA)
Departed 06:12 06:00 DL3884 Salt Lake City(SLC) E75LN309SYDelta Connection -,,,,,,,Idaho Falls Regional Airport(IDA/KIDA)
Departed 06:47 06:49 AA3155 Dallas(DFW) CRJ7N764SKAmerican Eagle -,,,,,,,Idaho Falls Regional Airport(IDA/KIDA)
Departed 07:19 06:55 UA6075 Denver(DEN) CRJ9N930LRMesa Airlines -,,,,,,,Idaho Falls Regional Airport(IDA/KIDA)
Departed 08:55 08:45  Cedar City(CDC) C425N628C -,,,,,,,Idaho Falls Regional Airport(IDA/KIDA)
Departed 12:19 12:12 AA3247 Phoenix(PHX) CRJ7N613SKAmerican Eagle -,,,,,,,Idaho Falls Regional Airport(IDA/KIDA)
Unknown  13:10 XOJ793 Bellingham(BLI) CN7Xo -,,,,,,,Idaho Falls Regional Airport(IDA/KIDA)
Departed 13:23 13:17 DL3944 Salt Lake City(SLC) E75LN257SYDelta Connection -,,,,,,,Idaho Falls Regional Airport(IDA/KIDA)
Departed 13:54 14:00  Las Vegas(LAS) C650N161SD -,,,,,,,Idaho Falls Regional Airport(IDA/KIDA)
Departed 14:38 14:30 UA6166 Denver(DEN) CRJ9N902FJMesa Airlines -,,,,,,,Idaho Falls Regional Airport(IDA/KIDA)
Departed 14:07 14:30  Boise(BOI) C25MN917GW -,,,,,,,Idaho Falls Regional Airport(IDA/KIDA)
Departed 14:59 15:00 AS2010 Seattle(SEA) E75LN661QXAlaska Horizon (Washington State Cougars Livery) -,,,,,,,Idaho Falls Regional Airport(IDA/KIDA)
Departed 14:46 15:00  Boise(BOI) C55BN122NB -,,,,,,,Idaho Falls Regional Airport(IDA/KIDA)
Departed 17:14 17:25 EM7358 Salt Lake City(SLC) AT76N711FEFedEx Feeder -,,,,,,,Idaho Falls Regional Airport(IDA/KIDA)
Departed 17:42 17:30 TTE499 Billings(BIL) C56XN499AVAvcenter -,,,,,,,Idaho Falls Regional Airport(IDA/KIDA)
Departed 18:24 17:35 5A623 Salt Lake City(SLC) B190N149SFSuburban Air Freight -,,,,,,,Idaho Falls Regional Airport(IDA/KIDA)
Departed 18:04 17:55 UA5465 Denver(DEN) CRJ2N218PSSkyWest Airlines -,,,,,,,Idaho Falls Regional Airport(IDA/KIDA)
Departed 18:37 18:10 5A827 Salt Lake City(SLC) BE99N236ALAlpine Air Express -,,,,,,,Idaho Falls Regional Airport(IDA/KIDA)
Canceled  18:20  Rexburg(RXE) C82TN2526S -,,,,,,,Idaho Falls Regional Airport(IDA/KIDA)
Departed 19:14 18:56 DL3717 Salt Lake City(SLC) E75LN291SYDelta Connection -,,,,,,,Idaho Falls Regional Airport(IDA/KIDA)
Estimated dep.  13:00 06:00 DL3884 Salt Lake City(SLC) E75LN240SYDelta Connection -,,,,,,,Idaho Falls Regional Airport(IDA/KIDA)
Departed 06:05 06:00  Salt Lake City(SLC) C680N376RS -,,,,,,,Idaho Falls Regional Airport(IDA/KIDA)
Departed 07:09 06:49 AA3155 Dallas(DFW) CRJ7N713SKAmerican Eagle -,,,,,,,Idaho Falls Regional Airport(IDA/KIDA)
Departed 07:16 06:55 UA6075 Denver(DEN) CRJ9N934FJMesa Airlines -,,,,,,,Idaho Falls Regional Airport(IDA/KIDA)
Estimated dep.  08:00 07:50 XOJ793 Bellingham(BLI) C750Xo -,,,,,,,Idaho Falls Regional Airport(IDA/KIDA)
Estimated dep.  12:12 12:12 AA3247 Phoenix(PHX) CRJ7N632SKAmerican Eagle -,,,,,,,Idaho Falls Regional Airport(IDA/KIDA)
Estimated dep.  13:17 13:17 DL3944 Salt Lake City(SLC) E75LN305SYDelta Connection -,,,,,,,Idaho Falls Regional Airport(IDA/KIDA)
Estimated dep.  14:48 14:30 UA6166 Denver(DEN) CRJ9N933LRMesa Airlines -,,,,,,,Idaho Falls Regional Airport(IDA/KIDA)
Estimated dep.  15:00 15:00 AS2010 Seattle(SEA) E75LN654QXAlaska Horizon -,,,,,,,Idaho Falls Regional Airport(IDA/KIDA)
Estimated dep.  17:55 17:55 UA5465 Denver(DEN) CRJ2N919EVUnited Express -,,,,,,,Idaho Falls Regional Airport(IDA/KIDA)
Estimated dep.  18:56 18:56 DL3717 Salt Lake City(SLC) E75LN301SYDelta Connection -,,,,,,,Idaho Falls Regional Airport(IDA/KIDA)
Scheduled  21:16 G42317 Phoenix(AZA) 32SAllegiant Air -,,,,,,,Idaho Falls Regional Airport(IDA/KIDA)
Estimated dep.  06:17 06:00 DL3884 Salt Lake City(SLC) E75LN246SYDelta Connection -,,,,,,,Idaho Falls Regional Airport(IDA/KIDA)
Estimated dep.  06:49 06:49 AA3155 Dallas(DFW) CRJ7N608SKAmerican Eagle -,,,,,,,Idaho Falls Regional Airport(IDA/KIDA)
Estimated dep.  07:20 06:55 UA6075 Denver(DEN) CRJ9N329MSMesa Airlines -,,,,,,,Idaho Falls Regional Airport(IDA/KIDA)
Estimated dep.  12:12 12:12 AA3247 Phoenix(PHX) CR7American Airlines -,,,,,,,Idaho Falls Regional Airport(IDA/KIDA)
Scheduled  13:17 DL3944 Salt Lake City(SLC) E75LN250SYDelta Connection -,,,,,,,Idaho Falls Regional Airport(IDA/KIDA)
Estimated dep.  14:30 14:30 UA6166 Denver(DEN) CRJ9N943LRMesa Airlines -,,,,,,,Idaho Falls Regional Airport(IDA/KIDA)
Estimated dep.  15:00 15:00 AS2010 Seattle(SEA) E75LN648QXAlaska Horizon -,,,,,,,Idaho Falls Regional Airport(IDA/KIDA)
Scheduled  15:15 G41646 Las Vegas(LAS) 320Allegiant Air -,,,,,,,Idaho Falls Regional Airport(IDA/KIDA)
Estimated dep.  17:55 17:55 UA5465 Denver(DEN) CRJ2N878ASDelta Connection -,,,,,,,Idaho Falls Regional Airport(IDA/KIDA)
Scheduled  18:56 DL3717 Salt Lake City(SLC) E75LN280SYDelta Connection -,,,,,,,Idaho Falls Regional Airport(IDA/KIDA)
"Monday, Mar 11",,,,,,,Idaho Falls Regional Airport(IDA/KIDA)
22:45,G4692,Phoenix (AZA)-,Allegiant Air -,A320 (N279NV),,Departed 23:11,Idaho Falls Regional Airport(IDA/KIDA),"Monday, Mar 11 2024"
"Tuesday, Mar 12",,,,,,,Idaho Falls Regional Airport(IDA/KIDA)
04:15,,Pinedale (PWY)-,-,PC12 (N796PC),,Departed 04:21,Idaho Falls Regional Airport(IDA/KIDA),"Tuesday, Mar 12 2024"
06:00,DL3884,Salt Lake City (SLC)-,Delta Connection -,E75L (N309SY),,Departed 06:12,Idaho Falls Regional Airport(IDA/KIDA),"Tuesday, Mar 12 2024"
06:49,AA3155,Dallas (DFW)-,American Eagle -,CRJ7 (N764SK),,Departed 06:47,Idaho Falls Regional Airport(IDA/KIDA),"Tuesday, Mar 12 2024"
06:55,UA6075,Denver (DEN)-,Mesa Airlines -,CRJ9 (N930LR),,Departed 07:19,Idaho Falls Regional Airport(IDA/KIDA),"Tuesday, Mar 12 2024"
08:45,,Cedar City (CDC)-,-,C425 (N628C),,Departed 08:55,Idaho Falls Regional Airport(IDA/KIDA),"Tuesday, Mar 12 2024"
12:12,AA3247,Phoenix (PHX)-,American Eagle -,CRJ7 (N613SK),,Departed 12:19,Idaho Falls Regional Airport(IDA/KIDA),"Tuesday, Mar 12 2024"
13:10,XOJ793,Bellingham (BLI)-,Xo -,CN7 (),,Unknown,Idaho Falls Regional Airport(IDA/KIDA),"Tuesday, Mar 12 2024"
13:17,DL3944,Salt Lake City (SLC)-,Delta Connection -,E75L (N257SY),,Departed 13:23,Idaho Falls Regional Airport(IDA/KIDA),"Tuesday, Mar 12 2024"
14:00,,Las Vegas (LAS)-,-,C650 (N161SD),,Departed 13:54,Idaho Falls Regional Airport(IDA/KIDA),"Tuesday, Mar 12 2024"
14:30,UA6166,Denver (DEN)-,Mesa Airlines -,CRJ9 (N902FJ),,Departed 14:38,Idaho Falls Regional Airport(IDA/KIDA),"Tuesday, Mar 12 2024"
14:30,,Boise (BOI)-,-,C25M (N917GW),,Departed 14:07,Idaho Falls Regional Airport(IDA/KIDA),"Tuesday, Mar 12 2024"
15:00,AS2010,Seattle (SEA)-,Alaska Horizon (Washington State Cougars Livery) -,E75L (N661QX),,Departed 14:59,Idaho Falls Regional Airport(IDA/KIDA),"Tuesday, Mar 12 2024"
15:00,,Boise (BOI)-,-,C55B (N122NB),,Departed 14:46,Idaho Falls Regional Airport(IDA/KIDA),"Tuesday, Mar 12 2024"
17:25,EM7358,Salt Lake City (SLC)-,FedEx Feeder -,AT76 (N711FE),,Departed 17:14,Idaho Falls Regional Airport(IDA/KIDA),"Tuesday, Mar 12 2024"
17:30,TTE499,Billings (BIL)-,Avcenter -,C56X (N499AV),,Departed 17:42,Idaho Falls Regional Airport(IDA/KIDA),"Tuesday, Mar 12 2024"
17:35,5A623,Salt Lake City (SLC)-,Suburban Air Freight -,B190 (N149SF),,Departed 18:24,Idaho Falls Regional Airport(IDA/KIDA),"Tuesday, Mar 12 2024"
17:55,UA5465,Denver (DEN)-,SkyWest Airlines -,CRJ2 (N218PS),,Departed 18:04,Idaho Falls Regional Airport(IDA/KIDA),"Tuesday, Mar 12 2024"
18:10,5A827,Salt Lake City (SLC)-,Alpine Air Express -,BE99 (N236AL),,Departed 18:37,Idaho Falls Regional Airport(IDA/KIDA),"Tuesday, Mar 12 2024"
18:20,,Rexburg (RXE)-,-,C82T (N2526S),,Canceled,Idaho Falls Regional Airport(IDA/KIDA),"Tuesday, Mar 12 2024"
18:56,DL3717,Salt Lake City (SLC)-,Delta Connection -,E75L (N291SY),,Departed 19:14,Idaho Falls Regional Airport(IDA/KIDA),"Tuesday, Mar 12 2024"
"Wednesday, Mar 13",,,,,,,Idaho Falls Regional Airport(IDA/KIDA)
06:00,DL3884,Salt Lake City (SLC)-,Delta Connection -,E75L (N240SY),,Estimated dep.  13:00,Idaho Falls Regional Airport(IDA/KIDA),"Wednesday, Mar 13 2024"
06:00,,Salt Lake City (SLC)-,-,C680 (N376RS),,Departed 06:05,Idaho Falls Regional Airport(IDA/KIDA),"Wednesday, Mar 13 2024"
06:49,AA3155,Dallas (DFW)-,American Eagle -,CRJ7 (N713SK),,Departed 07:09,Idaho Falls Regional Airport(IDA/KIDA),"Wednesday, Mar 13 2024"
06:55,UA6075,Denver (DEN)-,Mesa Airlines -,CRJ9 (N934FJ),,Departed 07:16,Idaho Falls Regional Airport(IDA/KIDA),"Wednesday, Mar 13 2024"
07:50,XOJ793,Bellingham (BLI)-,Xo -,C750 (),,Estimated dep.  08:00,Idaho Falls Regional Airport(IDA/KIDA),"Wednesday, Mar 13 2024"
12:12,AA3247,Phoenix (PHX)-,American Eagle -,CRJ7 (N632SK),,Estimated dep.  12:12,Idaho Falls Regional Airport(IDA/KIDA),"Wednesday, Mar 13 2024"
13:17,DL3944,Salt Lake City (SLC)-,Delta Connection -,E75L (N305SY),,Estimated dep.  13:17,Idaho Falls Regional Airport(IDA/KIDA),"Wednesday, Mar 13 2024"
14:30,UA6166,Denver (DEN)-,Mesa Airlines -,CRJ9 (N933LR),,Estimated dep.  14:48,Idaho Falls Regional Airport(IDA/KIDA),"Wednesday, Mar 13 2024"
15:00,AS2010,Seattle (SEA)-,Alaska Horizon -,E75L (N654QX),,Estimated dep.  15:00,Idaho Falls Regional Airport(IDA/KIDA),"Wednesday, Mar 13 2024"
17:55,UA5465,Denver (DEN)-,United Express -,CRJ2 (N919EV),,Estimated dep.  17:55,Idaho Falls Regional Airport(IDA/KIDA),"Wednesday, Mar 13 2024"
18:56,DL3717,Salt Lake City (SLC)-,Delta Connection -,E75L (N301SY),,Estimated dep.  18:56,Idaho Falls Regional Airport(IDA/KIDA),"Wednesday, Mar 13 2024"
21:16,G42317,Phoenix (AZA)-,Allegiant Air -,32S (),,Scheduled,Idaho Falls Regional Airport(IDA/KIDA),"Wednesday, Mar 13 2024"
"Thursday, Mar 14",,,,,,,Idaho Falls Regional Airport(IDA/KIDA)
06:00,DL3884,Salt Lake City (SLC)-,Delta Connection -,E75L (N246SY),,Estimated dep.  06:17,Idaho Falls Regional Airport(IDA/KIDA),"Thursday, Mar 14 2024"
06:49,AA3155,Dallas (DFW)-,American Eagle -,CRJ7 (N608SK),,Estimated dep.  06:49,Idaho Falls Regional Airport(IDA/KIDA),"Thursday, Mar 14 2024"
