Load earlier flights,,,,,,,Brigham City Airport(BMC/KBMC)
Loading...,,,,,,,Brigham City Airport(BMC/KBMC)
"Sorry, we don't have any information about flights for this airport",,,,,,,Brigham City Airport(BMC/KBMC)
Diverted to  PVU  21:20  Provo(PVU) DA40N107UV -,,,,,,,Brigham City Airport(BMC/KBMC)
Diverted to  PVU  21:20  Provo(PVU) DA40N4012X -,,,,,,,Brigham City Airport(BMC/KBMC)
Diverted to  PVU  21:20  Provo(PVU) DA40N107UV -,,,,,,,Brigham City Airport(BMC/KBMC)
Diverted to  PVU  21:20  Provo(PVU) DA40N4012X -,,,,,,,Brigham City Airport(BMC/KBMC)
Diverted to  PVU  21:20  Provo(PVU) DA40N107UV -,,,,,,,Brigham City Airport(BMC/KBMC)
Diverted to  PVU  21:20  Provo(PVU) DA40N4012X -,,,,,,,Brigham City Airport(BMC/KBMC)
Diverted to  PVU  21:20  Provo(PVU) DA40N107UV -,,,,,,,Brigham City Airport(BMC/KBMC)
Diverted to  PVU  21:20  Provo(PVU) DA40N4012X -,,,,,,,Brigham City Airport(BMC/KBMC)
Diverted to  PVU  21:20  Provo(PVU) DA40N107UV -,,,,,,,Brigham City Airport(BMC/KBMC)
Diverted to  PVU  21:20  Provo(PVU) DA40N4012X -,,,,,,,Brigham City Airport(BMC/KBMC)
"Monday, Mar 11",,,,,,,Brigham City Airport(BMC/KBMC)
21:20,,Provo (PVU)-,-,DA40 (N107UV),,Diverted to  PVU,Brigham City Airport(BMC/KBMC),"Monday, Mar 11 2024"
21:20,,Provo (PVU)-,-,DA40 (N4012X),,Diverted to  PVU,Brigham City Airport(BMC/KBMC),"Monday, Mar 11 2024"
21:20,,Provo (PVU)-,-,DA40 (N107UV),,Diverted to  PVU,Brigham City Airport(BMC/KBMC),"Monday, Mar 11 2024"
21:20,,Provo (PVU)-,-,DA40 (N4012X),,Diverted to  PVU,Brigham City Airport(BMC/KBMC),"Monday, Mar 11 2024"
21:20,,Provo (PVU)-,-,DA40 (N107UV),,Diverted to  PVU,Brigham City Airport(BMC/KBMC),"Monday, Mar 11 2024"
21:20,,Provo (PVU)-,-,DA40 (N4012X),,Diverted to  PVU,Brigham City Airport(BMC/KBMC),"Monday, Mar 11 2024"
21:20,,Provo (PVU)-,-,DA40 (N107UV),,Diverted to  PVU,Brigham City Airport(BMC/KBMC),"Monday, Mar 11 2024"
21:20,,Provo (PVU)-,-,DA40 (N4012X),,Diverted to  PVU,Brigham City Airport(BMC/KBMC),"Monday, Mar 11 2024"
21:20,,Provo (PVU)-,-,DA40 (N107UV),,Diverted to  PVU,Brigham City Airport(BMC/KBMC),"Monday, Mar 11 2024"
21:20,,Provo (PVU)-,-,DA40 (N4012X),,Diverted to  PVU,Brigham City Airport(BMC/KBMC),"Monday, Mar 11 2024"
Load later flights,,,,,,,Brigham City Airport(BMC/KBMC),"Monday, Mar 11 2024"
* All times are in local timezone,,,,,,,Brigham City Airport(BMC/KBMC),"Monday, Mar 11 2024"
