Load earlier flights,,,,,,,Bryan Coulter Field(CFD/KCFD)
Loading...,,,,,,,Bryan Coulter Field(CFD/KCFD)
"Sorry, we don't have any information about flights for this airport",,,,,,,Bryan Coulter Field(CFD/KCFD)
Departed 14:49 14:50  Terrell(TRL) C182N3389U -,,,,,,,Bryan Coulter Field(CFD/KCFD)
Departed 15:07 15:30  Lubbock(LBB) BE20N762PP -,,,,,,,Bryan Coulter Field(CFD/KCFD)
Departed 14:49 14:50  Terrell(TRL) C182N3389U -,,,,,,,Bryan Coulter Field(CFD/KCFD)
Departed 15:07 15:30  Lubbock(LBB) BE20N762PP -,,,,,,,Bryan Coulter Field(CFD/KCFD)
Departed 14:49 14:50  Terrell(TRL) C182N3389U -,,,,,,,Bryan Coulter Field(CFD/KCFD)
Departed 15:07 15:30  Lubbock(LBB) BE20N762PP -,,,,,,,Bryan Coulter Field(CFD/KCFD)
Departed 14:49 14:50  Terrell(TRL) C182N3389U -,,,,,,,Bryan Coulter Field(CFD/KCFD)
Departed 15:07 15:30  Lubbock(LBB) BE20N762PP -,,,,,,,Bryan Coulter Field(CFD/KCFD)
Departed 14:49 14:50  Terrell(TRL) C182N3389U -,,,,,,,Bryan Coulter Field(CFD/KCFD)
Departed 15:07 15:30  Lubbock(LBB) BE20N762PP -,,,,,,,Bryan Coulter Field(CFD/KCFD)
"Tuesday, Mar 12",,,,,,,Bryan Coulter Field(CFD/KCFD)
14:50,,Terrell (TRL)-,-,C182 (N3389U),,Departed 14:49,Bryan Coulter Field(CFD/KCFD),"Tuesday, Mar 12 2024"
15:30,,Lubbock (LBB)-,-,BE20 (N762PP),,Departed 15:07,Bryan Coulter Field(CFD/KCFD),"Tuesday, Mar 12 2024"
14:50,,Terrell (TRL)-,-,C182 (N3389U),,Departed 14:49,Bryan Coulter Field(CFD/KCFD),"Tuesday, Mar 12 2024"
15:30,,Lubbock (LBB)-,-,BE20 (N762PP),,Departed 15:07,Bryan Coulter Field(CFD/KCFD),"Tuesday, Mar 12 2024"
14:50,,Terrell (TRL)-,-,C182 (N3389U),,Departed 14:49,Bryan Coulter Field(CFD/KCFD),"Tuesday, Mar 12 2024"
15:30,,Lubbock (LBB)-,-,BE20 (N762PP),,Departed 15:07,Bryan Coulter Field(CFD/KCFD),"Tuesday, Mar 12 2024"
14:50,,Terrell (TRL)-,-,C182 (N3389U),,Departed 14:49,Bryan Coulter Field(CFD/KCFD),"Tuesday, Mar 12 2024"
15:30,,Lubbock (LBB)-,-,BE20 (N762PP),,Departed 15:07,Bryan Coulter Field(CFD/KCFD),"Tuesday, Mar 12 2024"
14:50,,Terrell (TRL)-,-,C182 (N3389U),,Departed 14:49,Bryan Coulter Field(CFD/KCFD),"Tuesday, Mar 12 2024"
15:30,,Lubbock (LBB)-,-,BE20 (N762PP),,Departed 15:07,Bryan Coulter Field(CFD/KCFD),"Tuesday, Mar 12 2024"
Load later flights,,,,,,,Bryan Coulter Field(CFD/KCFD),"Tuesday, Mar 12 2024"
* All times are in local timezone,,,,,,,Bryan Coulter Field(CFD/KCFD),"Tuesday, Mar 12 2024"
