Loading earlier flights...,,,,,,,Jonesboro Municipal Airport(JBR/KJBR)
Loading...,,,,,,,Jonesboro Municipal Airport(JBR/KJBR)
"Sorry, we don't have any information about flights for this airport",,,,,,,Jonesboro Municipal Airport(JBR/KJBR)
Departed 07:08 07:00  Crossville(CSV) TBM7N461LM -,,,,,,,Jonesboro Municipal Airport(JBR/KJBR)
Departed 08:05 07:30 9X450 St. Louis(STL) C208N803JASouthern Airways Express -,,,,,,,Jonesboro Municipal Airport(JBR/KJBR)
Departed 11:04 09:30 9X458 Nashville(BNA) C208N881SASouthern Airways Express -,,,,,,,Jonesboro Municipal Airport(JBR/KJBR)
Departed 13:07 13:00 CW3001 Oxford(UOX) CRJ2N909EVSkyWest Charter -,,,,,,,Jonesboro Municipal Airport(JBR/KJBR)
Departed 14:51 14:00 9X454 St. Louis(STL) C208N881SASouthern Airways Express -,,,,,,,Jonesboro Municipal Airport(JBR/KJBR)
Departed 15:23 14:30  Fort Smith(FSM) BE9LN870SC -,,,,,,,Jonesboro Municipal Airport(JBR/KJBR)
Departed 07:29 07:30 9X450 St. Louis(STL) C208N803JASouthern Airways Express -,,,,,,,Jonesboro Municipal Airport(JBR/KJBR)
Departed 07:38 07:30  Atlanta(FTY) LJ40N411HC -,,,,,,,Jonesboro Municipal Airport(JBR/KJBR)
Departed 07:08 07:00  Crossville(CSV) TBM7N461LM -,,,,,,,Jonesboro Municipal Airport(JBR/KJBR)
Departed 08:05 07:30 9X450 St. Louis(STL) C208N803JASouthern Airways Express -,,,,,,,Jonesboro Municipal Airport(JBR/KJBR)
Departed 11:04 09:30 9X458 Nashville(BNA) C208N881SASouthern Airways Express -,,,,,,,Jonesboro Municipal Airport(JBR/KJBR)
Departed 13:07 13:00 CW3001 Oxford(UOX) CRJ2N909EVSkyWest Charter -,,,,,,,Jonesboro Municipal Airport(JBR/KJBR)
Departed 14:51 14:00 9X454 St. Louis(STL) C208N881SASouthern Airways Express -,,,,,,,Jonesboro Municipal Airport(JBR/KJBR)
Departed 15:23 14:30  Fort Smith(FSM) BE9LN870SC -,,,,,,,Jonesboro Municipal Airport(JBR/KJBR)
Departed 07:29 07:30 9X450 St. Louis(STL) C208N803JASouthern Airways Express -,,,,,,,Jonesboro Municipal Airport(JBR/KJBR)
Departed 07:38 07:30  Atlanta(FTY) LJ40N411HC -,,,,,,,Jonesboro Municipal Airport(JBR/KJBR)
Departed 07:08 07:00  Crossville(CSV) TBM7N461LM -,,,,,,,Jonesboro Municipal Airport(JBR/KJBR)
Departed 08:05 07:30 9X450 St. Louis(STL) C208N803JASouthern Airways Express -,,,,,,,Jonesboro Municipal Airport(JBR/KJBR)
Departed 11:04 09:30 9X458 Nashville(BNA) C208N881SASouthern Airways Express -,,,,,,,Jonesboro Municipal Airport(JBR/KJBR)
Departed 13:07 13:00 CW3001 Oxford(UOX) CRJ2N909EVSkyWest Charter -,,,,,,,Jonesboro Municipal Airport(JBR/KJBR)
Departed 14:51 14:00 9X454 St. Louis(STL) C208N881SASouthern Airways Express -,,,,,,,Jonesboro Municipal Airport(JBR/KJBR)
Departed 15:23 14:30  Fort Smith(FSM) BE9LN870SC -,,,,,,,Jonesboro Municipal Airport(JBR/KJBR)
Departed 07:29 07:30 9X450 St. Louis(STL) C208N803JASouthern Airways Express -,,,,,,,Jonesboro Municipal Airport(JBR/KJBR)
Departed 07:38 07:30  Atlanta(FTY) LJ40N411HC -,,,,,,,Jonesboro Municipal Airport(JBR/KJBR)
Departed 09:24 09:25  Springdale(SPZ) S22TN29DX -,,,,,,,Jonesboro Municipal Airport(JBR/KJBR)
Estimated dep.  11:20 11:10  Little Rock(LIT) BE20N22MB -,,,,,,,Jonesboro Municipal Airport(JBR/KJBR)
Estimated dep.  14:14 14:00 9X454 St. Louis(STL) C208Southern Airways Express -,,,,,,,Jonesboro Municipal Airport(JBR/KJBR)
Estimated dep.  16:17 16:00  Atlanta(FTY) LJ40N411HC -,,,,,,,Jonesboro Municipal Airport(JBR/KJBR)
Estimated dep.  07:39 07:30 9X450 St. Louis(STL) C208Southern Airways Express -,,,,,,,Jonesboro Municipal Airport(JBR/KJBR)
Estimated dep.  09:45 09:30 9X458 Nashville(BNA) C208Southern Airways Express -,,,,,,,Jonesboro Municipal Airport(JBR/KJBR)
Scheduled  14:00 9X454 St. Louis(STL) CNCSouthern Airways Express -,,,,,,,Jonesboro Municipal Airport(JBR/KJBR)
"Tuesday, Mar 12",,,,,,,Jonesboro Municipal Airport(JBR/KJBR)
07:00,,Crossville (CSV)-,-,TBM7 (N461LM),,Departed 07:08,Jonesboro Municipal Airport(JBR/KJBR),"Tuesday, Mar 12 2024"
07:30,9X450,St. Louis (STL)-,Southern Airways Express -,C208 (N803JA),,Departed 08:05,Jonesboro Municipal Airport(JBR/KJBR),"Tuesday, Mar 12 2024"
09:30,9X458,Nashville (BNA)-,Southern Airways Express -,C208 (N881SA),,Departed 11:04,Jonesboro Municipal Airport(JBR/KJBR),"Tuesday, Mar 12 2024"
13:00,CW3001,Oxford (UOX)-,SkyWest Charter -,CRJ2 (N909EV),,Departed 13:07,Jonesboro Municipal Airport(JBR/KJBR),"Tuesday, Mar 12 2024"
14:00,9X454,St. Louis (STL)-,Southern Airways Express -,C208 (N881SA),,Departed 14:51,Jonesboro Municipal Airport(JBR/KJBR),"Tuesday, Mar 12 2024"
14:30,,Fort Smith (FSM)-,-,BE9L (N870SC),,Departed 15:23,Jonesboro Municipal Airport(JBR/KJBR),"Tuesday, Mar 12 2024"
"Wednesday, Mar 13",,,,,,,Jonesboro Municipal Airport(JBR/KJBR)
07:30,9X450,St. Louis (STL)-,Southern Airways Express -,C208 (N803JA),,Departed 07:29,Jonesboro Municipal Airport(JBR/KJBR),"Wednesday, Mar 13 2024"
07:30,,Atlanta (FTY)-,-,LJ40 (N411HC),,Departed 07:38,Jonesboro Municipal Airport(JBR/KJBR),"Wednesday, Mar 13 2024"
"Tuesday, Mar 12",,,,,,,Jonesboro Municipal Airport(JBR/KJBR)
07:00,,Crossville (CSV)-,-,TBM7 (N461LM),,Departed 07:08,Jonesboro Municipal Airport(JBR/KJBR),"Tuesday, Mar 12 2024"
07:30,9X450,St. Louis (STL)-,Southern Airways Express -,C208 (N803JA),,Departed 08:05,Jonesboro Municipal Airport(JBR/KJBR),"Tuesday, Mar 12 2024"
09:30,9X458,Nashville (BNA)-,Southern Airways Express -,C208 (N881SA),,Departed 11:04,Jonesboro Municipal Airport(JBR/KJBR),"Tuesday, Mar 12 2024"
13:00,CW3001,Oxford (UOX)-,SkyWest Charter -,CRJ2 (N909EV),,Departed 13:07,Jonesboro Municipal Airport(JBR/KJBR),"Tuesday, Mar 12 2024"
14:00,9X454,St. Louis (STL)-,Southern Airways Express -,C208 (N881SA),,Departed 14:51,Jonesboro Municipal Airport(JBR/KJBR),"Tuesday, Mar 12 2024"
14:30,,Fort Smith (FSM)-,-,BE9L (N870SC),,Departed 15:23,Jonesboro Municipal Airport(JBR/KJBR),"Tuesday, Mar 12 2024"
"Wednesday, Mar 13",,,,,,,Jonesboro Municipal Airport(JBR/KJBR)
07:30,9X450,St. Louis (STL)-,Southern Airways Express -,C208 (N803JA),,Departed 07:29,Jonesboro Municipal Airport(JBR/KJBR),"Wednesday, Mar 13 2024"
07:30,,Atlanta (FTY)-,-,LJ40 (N411HC),,Departed 07:38,Jonesboro Municipal Airport(JBR/KJBR),"Wednesday, Mar 13 2024"
"Tuesday, Mar 12",,,,,,,Jonesboro Municipal Airport(JBR/KJBR)
07:00,,Crossville (CSV)-,-,TBM7 (N461LM),,Departed 07:08,Jonesboro Municipal Airport(JBR/KJBR),"Tuesday, Mar 12 2024"
07:30,9X450,St. Louis (STL)-,Southern Airways Express -,C208 (N803JA),,Departed 08:05,Jonesboro Municipal Airport(JBR/KJBR),"Tuesday, Mar 12 2024"
09:30,9X458,Nashville (BNA)-,Southern Airways Express -,C208 (N881SA),,Departed 11:04,Jonesboro Municipal Airport(JBR/KJBR),"Tuesday, Mar 12 2024"
13:00,CW3001,Oxford (UOX)-,SkyWest Charter -,CRJ2 (N909EV),,Departed 13:07,Jonesboro Municipal Airport(JBR/KJBR),"Tuesday, Mar 12 2024"
14:00,9X454,St. Louis (STL)-,Southern Airways Express -,C208 (N881SA),,Departed 14:51,Jonesboro Municipal Airport(JBR/KJBR),"Tuesday, Mar 12 2024"
14:30,,Fort Smith (FSM)-,-,BE9L (N870SC),,Departed 15:23,Jonesboro Municipal Airport(JBR/KJBR),"Tuesday, Mar 12 2024"
"Wednesday, Mar 13",,,,,,,Jonesboro Municipal Airport(JBR/KJBR)
07:30,9X450,St. Louis (STL)-,Southern Airways Express -,C208 (N803JA),,Departed 07:29,Jonesboro Municipal Airport(JBR/KJBR),"Wednesday, Mar 13 2024"
07:30,,Atlanta (FTY)-,-,LJ40 (N411HC),,Departed 07:38,Jonesboro Municipal Airport(JBR/KJBR),"Wednesday, Mar 13 2024"
