Load earlier flights,,,,,,,Eugene Airport(EUG/KEUG)
Loading...,,,,,,,Eugene Airport(EUG/KEUG)
"Sorry, we don't have any information about flights for this airport",,,,,,,Eugene Airport(EUG/KEUG)
Departed 17:14 17:00 APC1973 Portland(PDX) C208N208BLPrivate owner -,,,,,,,Eugene Airport(EUG/KEUG)
Departed 18:46 17:25 DL4124 Seattle(SEA) E75LN278SYDelta Connection -,,,,,,,Eugene Airport(EUG/KEUG)
Departed 17:53 17:50 WN2866 Oakland(OAK) B38MN1804USouthwest Airlines -,,,,,,,Eugene Airport(EUG/KEUG)
Departed 18:33 18:06 AS2330 Seattle(SEA) E75LN629QXAlaska Horizon -,,,,,,,Eugene Airport(EUG/KEUG)
Departed 18:19 18:15 A81925 Portland(PDX) BE99N223BHAmeriflight -,,,,,,,Eugene Airport(EUG/KEUG)
Departed 18:43 18:40 AS2103 Los Angeles(LAX) E75LN635QXAlaska Horizon -,,,,,,,Eugene Airport(EUG/KEUG)
Departed 19:52 19:50 XP118 Burbank(BUR) B737N702VLAvelo Airlines -,,,,,,,Eugene Airport(EUG/KEUG)
Departed 05:07 05:00 AS2139 Seattle(SEA) E75LN626QXAlaska Horizon -,,,,,,,Eugene Airport(EUG/KEUG)
Departed 05:23 05:00 DL4128 Seattle(SEA) E75LN306SYDelta Connection -,,,,,,,Eugene Airport(EUG/KEUG)
Departed 05:17 05:10 UA1435 Denver(DEN) B738N24224United Airlines -,,,,,,,Eugene Airport(EUG/KEUG)
Departed 05:46 05:39 AA1560 Dallas(DFW) A320N667AWAmerican Airlines -,,,,,,,Eugene Airport(EUG/KEUG)
Departed 06:11 05:50 DL3708 Salt Lake City(SLC) E75LN293SYDelta Connection -,,,,,,,Eugene Airport(EUG/KEUG)
Departed 06:09 06:00 UA1403 San Francisco(SFO) A320N495UAUnited Airlines -,,,,,,,Eugene Airport(EUG/KEUG)
Departed 06:15 06:05 WN3243 Oakland(OAK) B738N8698BSouthwest Airlines -,,,,,,,Eugene Airport(EUG/KEUG)
Departed 07:04 07:00 AA6229 Phoenix(PHX) CRJ7N612QXAmerican Eagle -,,,,,,,Eugene Airport(EUG/KEUG)
Departed 07:29 07:20 WN2606 Denver(DEN) B737N278WNSouthwest Airlines -,,,,,,,Eugene Airport(EUG/KEUG)
Departed 08:31 08:45  Tucson(TUS) C55BN23YC -,,,,,,,Eugene Airport(EUG/KEUG)
Departed 11:02 10:55 WN5515 Burbank(BUR) B737N290WNSouthwest Airlines -,,,,,,,Eugene Airport(EUG/KEUG)
Departed 11:56 11:30 DL4149 Seattle(SEA) E75LN269SYDelta Connection -,,,,,,,Eugene Airport(EUG/KEUG)
Departed 12:30 12:15  Portland(HIO) BE9LN34CE -,,,,,,,Eugene Airport(EUG/KEUG)
Departed 12:59 12:50 WN4074 Las Vegas(LAS) B738N8309CSouthwest Airlines -,,,,,,,Eugene Airport(EUG/KEUG)
Departed 13:18 12:55 UA1263 Denver(DEN) A319N811UAUnited Airlines -,,,,,,,Eugene Airport(EUG/KEUG)
Departed 13:23 13:15 DL4135 Salt Lake City(SLC) E75LN291SYDelta Connection -,,,,,,,Eugene Airport(EUG/KEUG)
Departed 13:33 13:35 AS909 Seattle(SEA) B737N612ASAlaska Airlines -,,,,,,,Eugene Airport(EUG/KEUG)
Departed 14:12 14:00 AA2049 Phoenix(PHX) A319N700UWAmerican Airlines -,,,,,,,Eugene Airport(EUG/KEUG)
Departed 14:14 14:00 CW4011 Las Vegas(LAS) CRJ2N908EVSkyWest Charter -,,,,,,,Eugene Airport(EUG/KEUG)
Departed 14:49 14:04 UA2077 San Francisco(SFO) A319N897UAUnited Airlines -,,,,,,,Eugene Airport(EUG/KEUG)
Departed 14:52 14:45 WN1601 San Jose(SJC) B737N263WNSouthwest Airlines -,,,,,,,Eugene Airport(EUG/KEUG)
Departed 14:57 14:45  Seattle(BFI) C680N101PG -,,,,,,,Eugene Airport(EUG/KEUG)
Departed 15:42 15:30 FTH478 Chicago(PWK) C750N478PJMountain Aviation -,,,,,,,Eugene Airport(EUG/KEUG)
Departed 16:51 16:22 EM7690 Portland(PDX) C208N940FEFedEx Feeder -,,,,,,,Eugene Airport(EUG/KEUG)
