Load earlier flights,,,,,,,Baton Rouge Metropolitan Airport(BTR/KBTR)
Loading...,,,,,,,Baton Rouge Metropolitan Airport(BTR/KBTR)
"Sorry, we don't have any information about flights for this airport",,,,,,,Baton Rouge Metropolitan Airport(BTR/KBTR)
Canceled  16:00 EJA555 Paducah(PAH) C56XNetJets -,,,,,,,Baton Rouge Metropolitan Airport(BTR/KBTR)
Departed 17:11 17:00 UA4355 Houston(IAH) E45XN17159United Express -,,,,,,,Baton Rouge Metropolitan Airport(BTR/KBTR)
Estimated dep.  18:06 17:30 EJA396 Paducah(PAH) C680NetJets -,,,,,,,Baton Rouge Metropolitan Airport(BTR/KBTR)
Departed 18:40 18:05 DL2263 Atlanta(ATL) B712N992ATDelta Air Lines -,,,,,,,Baton Rouge Metropolitan Airport(BTR/KBTR)
Departed 19:30 18:50  Shreveport(SHV) M20PN6371Q -,,,,,,,Baton Rouge Metropolitan Airport(BTR/KBTR)
Departed 18:41 19:30 EJA907 Dallas(DAL) C68AN907QSNetJets -,,,,,,,Baton Rouge Metropolitan Airport(BTR/KBTR)
Departed 19:50 19:42 AA5014 Dallas(DFW) CRJ7N732SKAmerican Eagle -,,,,,,,Baton Rouge Metropolitan Airport(BTR/KBTR)
Departed 19:45 19:45 SKQ37 Birmingham(BHM) PC12N667RBLabcorp -,,,,,,,Baton Rouge Metropolitan Airport(BTR/KBTR)
Departed 23:57 00:05 SKQ37 Birmingham(BHM) PC12N667RBLabcorp -,,,,,,,Baton Rouge Metropolitan Airport(BTR/KBTR)
Departed 05:45 05:44 AA3343 Dallas(DFW) E75LN264NNAmerican Eagle -,,,,,,,Baton Rouge Metropolitan Airport(BTR/KBTR)
Departed 06:08 06:07 DL2136 Atlanta(ATL) B712N992ATDelta Air Lines -,,,,,,,Baton Rouge Metropolitan Airport(BTR/KBTR)
Departed 06:47 06:40 AA5494 Washington(DCA) CRJ7N532EAAmerican Eagle -,,,,,,,Baton Rouge Metropolitan Airport(BTR/KBTR)
Departed 07:06 07:00 UA6107 Houston(IAH) E75LN87319United Express -,,,,,,,Baton Rouge Metropolitan Airport(BTR/KBTR)
Departed 07:26 07:15 AA5612 Charlotte(CLT) CRJ9N578NNAmerican Eagle -,,,,,,,Baton Rouge Metropolitan Airport(BTR/KBTR)
Departed 07:25 07:15  Lake Charles(CWF) PC12N88NT -,,,,,,,Baton Rouge Metropolitan Airport(BTR/KBTR)
Departed 07:54 07:42 AA4112 Dallas(DFW) E75LN214NNAmerican Eagle -,,,,,,,Baton Rouge Metropolitan Airport(BTR/KBTR)
