Load earlier flights,,,,,,,Dayton International Airport(DAY/KDAY)
Loading...,,,,,,,Dayton International Airport(DAY/KDAY)
"Sorry, we don't have any information about flights for this airport",,,,,,,Dayton International Airport(DAY/KDAY)
Landed 19:10 19:21 AA5247 Washington(DCA) CRJ7N535EAAmerican Eagle -,,,,,,,Dayton International Airport(DAY/KDAY)
Landed 20:25 19:42 EJA558 Morristown(MMU) C56XN558QSNetJets -,,,,,,,Dayton International Airport(DAY/KDAY)
Landed 21:33 19:45 AA9962 Washington(DCA) CRJ7N521AEAmerican Eagle -,,,,,,,Dayton International Airport(DAY/KDAY)
Canceled  19:48 EJA555 Teterboro(TEB) -NetJets -,,,,,,,Dayton International Airport(DAY/KDAY)
Landed 19:38 19:55 AA5075 Charlotte(CLT) CRJ7N508AEAmerican Eagle -,,,,,,,Dayton International Airport(DAY/KDAY)
Landed 19:35 19:58 UA4274 Washington(IAD) E45XN10156United Express -,,,,,,,Dayton International Airport(DAY/KDAY)
Landed 19:59 20:32 UA3582 Chicago(ORD) E75LN724YXUnited Express -,,,,,,,Dayton International Airport(DAY/KDAY)
Landed 20:33 20:36 G41045 St. Petersburg(PIE) A320N298NVAllegiant Air -,,,,,,,Dayton International Airport(DAY/KDAY)
Diverted to  ATO  21:41  Athens(ATO) P28AN750U -,,,,,,,Dayton International Airport(DAY/KDAY)
Landed 23:50 21:47 AA5174 Charlotte(CLT) CRJ9N580NNAmerican Eagle -,,,,,,,Dayton International Airport(DAY/KDAY)
Landed 21:58 22:17 AA5477 Dallas(DFW) CRJ9N605NNAmerican Eagle -,,,,,,,Dayton International Airport(DAY/KDAY)
Landed 22:23 22:22 UA4653 Denver(DEN) E75LN207SYUnited Express -,,,,,,,Dayton International Airport(DAY/KDAY)
Landed 23:24 22:30 DL5041 New York(LGA) CRJ9N902XJDelta Connection -,,,,,,,Dayton International Airport(DAY/KDAY)
Landed 22:17 22:36 AA6025 Chicago(ORD) CRJ2N464AWAmerican Eagle -,,,,,,,Dayton International Airport(DAY/KDAY)
Landed 22:29 22:51 AA6089 Philadelphia(PHL) CRJ2N423AWAmerican Eagle -,,,,,,,Dayton International Airport(DAY/KDAY)
Landed 23:12 23:24 UA5530 Chicago(ORD) E75LN146SYUnited Express -,,,,,,,Dayton International Airport(DAY/KDAY)
Landed 23:10 23:26 DL2771 Atlanta(ATL) B712N949ATDelta Air Lines -,,,,,,,Dayton International Airport(DAY/KDAY)
Landed 23:43 23:45 AA5473 Washington(DCA) CRJ7N507AEAmerican Eagle -,,,,,,,Dayton International Airport(DAY/KDAY)
Landed 06:48 03:03 DVY440 Laredo(LRD) SF34N440CLLegends Airways -,,,,,,,Dayton International Airport(DAY/KDAY)
Landed 04:23 04:55 FRG651 El Paso(ELP) E120N125CZFreight Runners Express -,,,,,,,Dayton International Airport(DAY/KDAY)
Landed 06:27 06:17 FX1474 Memphis(MEM) B752N924FDFedEx -,,,,,,,Dayton International Airport(DAY/KDAY)
Landed 08:43 09:04 AA5163 Washington(DCA) CRJ9N564NNAmerican Eagle -,,,,,,,Dayton International Airport(DAY/KDAY)
Landed 10:35 10:43 DL5268 Atlanta(ATL) CRJ9N176PQDelta Connection -,,,,,,,Dayton International Airport(DAY/KDAY)
Landed 12:55 12:57 AA5227 Charlotte(CLT) CRJ9N569NNAmerican Eagle -,,,,,,,Dayton International Airport(DAY/KDAY)
Landed 13:01 13:11 UA5588 Chicago(ORD) CRJ2N917EVUnited Express -,,,,,,,Dayton International Airport(DAY/KDAY)
