Load earlier flights,,,,,,,Duncan Halliburton Airport(DUC/KDUC)
Loading...,,,,,,,Duncan Halliburton Airport(DUC/KDUC)
"Sorry, we don't have any information about flights for this airport",,,,,,,Duncan Halliburton Airport(DUC/KDUC)
Departed 05:51 06:00  Springfield(SGF) C421N42YZ -,,,,,,,Duncan Halliburton Airport(DUC/KDUC)
Departed 05:51 06:00  Springfield(SGF) C421N42YZ -,,,,,,,Duncan Halliburton Airport(DUC/KDUC)
Departed 05:51 06:00  Springfield(SGF) C421N42YZ -,,,,,,,Duncan Halliburton Airport(DUC/KDUC)
Departed 05:51 06:00  Springfield(SGF) C421N42YZ -,,,,,,,Duncan Halliburton Airport(DUC/KDUC)
Departed 05:51 06:00  Springfield(SGF) C421N42YZ -,,,,,,,Duncan Halliburton Airport(DUC/KDUC)
Estimated dep.  08:11 08:00  Sherman(PNX) C680N680NS -,,,,,,,Duncan Halliburton Airport(DUC/KDUC)
Estimated dep.  08:11 08:00  Sherman(PNX) C680N680NS -,,,,,,,Duncan Halliburton Airport(DUC/KDUC)
Estimated dep.  08:11 08:00  Sherman(PNX) C680N680NS -,,,,,,,Duncan Halliburton Airport(DUC/KDUC)
Estimated dep.  08:11 08:00  Sherman(PNX) C680N680NS -,,,,,,,Duncan Halliburton Airport(DUC/KDUC)
Estimated dep.  08:11 08:00  Sherman(PNX) C680N680NS -,,,,,,,Duncan Halliburton Airport(DUC/KDUC)
Estimated dep.  08:11 08:00  Sherman(PNX) C680N680NS -,,,,,,,Duncan Halliburton Airport(DUC/KDUC)
"Wednesday, Mar 13",,,,,,,Duncan Halliburton Airport(DUC/KDUC)
06:00,,Springfield (SGF)-,-,C421 (N42YZ),,Departed 05:51,Duncan Halliburton Airport(DUC/KDUC),"Wednesday, Mar 13 2024"
06:00,,Springfield (SGF)-,-,C421 (N42YZ),,Departed 05:51,Duncan Halliburton Airport(DUC/KDUC),"Wednesday, Mar 13 2024"
06:00,,Springfield (SGF)-,-,C421 (N42YZ),,Departed 05:51,Duncan Halliburton Airport(DUC/KDUC),"Wednesday, Mar 13 2024"
06:00,,Springfield (SGF)-,-,C421 (N42YZ),,Departed 05:51,Duncan Halliburton Airport(DUC/KDUC),"Wednesday, Mar 13 2024"
06:00,,Springfield (SGF)-,-,C421 (N42YZ),,Departed 05:51,Duncan Halliburton Airport(DUC/KDUC),"Wednesday, Mar 13 2024"
08:00,,Sherman (PNX)-,-,C680 (N680NS),,Estimated dep.  08:11,Duncan Halliburton Airport(DUC/KDUC),"Wednesday, Mar 13 2024"
08:00,,Sherman (PNX)-,-,C680 (N680NS),,Estimated dep.  08:11,Duncan Halliburton Airport(DUC/KDUC),"Wednesday, Mar 13 2024"
08:00,,Sherman (PNX)-,-,C680 (N680NS),,Estimated dep.  08:11,Duncan Halliburton Airport(DUC/KDUC),"Wednesday, Mar 13 2024"
08:00,,Sherman (PNX)-,-,C680 (N680NS),,Estimated dep.  08:11,Duncan Halliburton Airport(DUC/KDUC),"Wednesday, Mar 13 2024"
08:00,,Sherman (PNX)-,-,C680 (N680NS),,Estimated dep.  08:11,Duncan Halliburton Airport(DUC/KDUC),"Wednesday, Mar 13 2024"
08:00,,Sherman (PNX)-,-,C680 (N680NS),,Estimated dep.  08:11,Duncan Halliburton Airport(DUC/KDUC),"Wednesday, Mar 13 2024"
Load later flights,,,,,,,Duncan Halliburton Airport(DUC/KDUC),"Wednesday, Mar 13 2024"
* All times are in local timezone,,,,,,,Duncan Halliburton Airport(DUC/KDUC),"Wednesday, Mar 13 2024"
