Load earlier flights,,,,,,,Caldwell Essex County Airport(CDW/KCDW)
Loading...,,,,,,,Caldwell Essex County Airport(CDW/KCDW)
"Sorry, we don't have any information about flights for this airport",,,,,,,Caldwell Essex County Airport(CDW/KCDW)
Landed 23:48 00:48  Harrisburg(MDT) PA46N751CC -,,,,,,,Caldwell Essex County Airport(CDW/KCDW)
Landed 11:43 12:01  Akron(CAK) PA46N989AV -,,,,,,,Caldwell Essex County Airport(CDW/KCDW)
Landed 12:34 12:48  Allentown(ABE) C172N789PF -,,,,,,,Caldwell Essex County Airport(CDW/KCDW)
Landed 19:46 18:57  Topeka(FOE) TBM8N372TB -,,,,,,,Caldwell Essex County Airport(CDW/KCDW)
Landed 19:18 19:04  Richmond(RIC) C510N392TB -,,,,,,,Caldwell Essex County Airport(CDW/KCDW)
Canceled  21:21  Philadelphia(PNE) C172N789PF -,,,,,,,Caldwell Essex County Airport(CDW/KCDW)
Landed 23:48 00:48  Harrisburg(MDT) PA46N751CC -,,,,,,,Caldwell Essex County Airport(CDW/KCDW)
Landed 11:43 12:01  Akron(CAK) PA46N989AV -,,,,,,,Caldwell Essex County Airport(CDW/KCDW)
Landed 12:34 12:48  Allentown(ABE) C172N789PF -,,,,,,,Caldwell Essex County Airport(CDW/KCDW)
Landed 19:46 18:57  Topeka(FOE) TBM8N372TB -,,,,,,,Caldwell Essex County Airport(CDW/KCDW)
Landed 19:18 19:04  Richmond(RIC) C510N392TB -,,,,,,,Caldwell Essex County Airport(CDW/KCDW)
Canceled  21:21  Philadelphia(PNE) C172N789PF -,,,,,,,Caldwell Essex County Airport(CDW/KCDW)
Landed 23:48 00:48  Harrisburg(MDT) PA46N751CC -,,,,,,,Caldwell Essex County Airport(CDW/KCDW)
Landed 11:43 12:01  Akron(CAK) PA46N989AV -,,,,,,,Caldwell Essex County Airport(CDW/KCDW)
Landed 12:34 12:48  Allentown(ABE) C172N789PF -,,,,,,,Caldwell Essex County Airport(CDW/KCDW)
Landed 19:46 18:57  Topeka(FOE) TBM8N372TB -,,,,,,,Caldwell Essex County Airport(CDW/KCDW)
Landed 19:18 19:04  Richmond(RIC) C510N392TB -,,,,,,,Caldwell Essex County Airport(CDW/KCDW)
Canceled  21:21  Philadelphia(PNE) C172N789PF -,,,,,,,Caldwell Essex County Airport(CDW/KCDW)
Landed 23:48 00:48  Harrisburg(MDT) PA46N751CC -,,,,,,,Caldwell Essex County Airport(CDW/KCDW)
Landed 11:43 12:01  Akron(CAK) PA46N989AV -,,,,,,,Caldwell Essex County Airport(CDW/KCDW)
Landed 12:34 12:48  Allentown(ABE) C172N789PF -,,,,,,,Caldwell Essex County Airport(CDW/KCDW)
Landed 19:46 18:57  Topeka(FOE) TBM8N372TB -,,,,,,,Caldwell Essex County Airport(CDW/KCDW)
Landed 19:18 19:04  Richmond(RIC) C510N392TB -,,,,,,,Caldwell Essex County Airport(CDW/KCDW)
Canceled  21:21  Philadelphia(PNE) C172N789PF -,,,,,,,Caldwell Essex County Airport(CDW/KCDW)
Landed 23:48 00:48  Harrisburg(MDT) PA46N751CC -,,,,,,,Caldwell Essex County Airport(CDW/KCDW)
Landed 11:43 12:01  Akron(CAK) PA46N989AV -,,,,,,,Caldwell Essex County Airport(CDW/KCDW)
Landed 12:34 12:48  Allentown(ABE) C172N789PF -,,,,,,,Caldwell Essex County Airport(CDW/KCDW)
Landed 19:46 18:57  Topeka(FOE) TBM8N372TB -,,,,,,,Caldwell Essex County Airport(CDW/KCDW)
Landed 19:18 19:04  Richmond(RIC) C510N392TB -,,,,,,,Caldwell Essex County Airport(CDW/KCDW)
Canceled  21:21  Philadelphia(PNE) C172N789PF -,,,,,,,Caldwell Essex County Airport(CDW/KCDW)
Scheduled  09:41  Montgomery(MGJ) C172N506SP -,,,,,,,Caldwell Essex County Airport(CDW/KCDW)
Scheduled  10:43  Atlantic City(BLM) SR20N230WA -,,,,,,,Caldwell Essex County Airport(CDW/KCDW)
Scheduled  11:41  Richmond(QSI) S22TN441CF -,,,,,,,Caldwell Essex County Airport(CDW/KCDW)
Scheduled  09:41  Montgomery(MGJ) C172N506SP -,,,,,,,Caldwell Essex County Airport(CDW/KCDW)
Scheduled  10:43  Atlantic City(BLM) SR20N230WA -,,,,,,,Caldwell Essex County Airport(CDW/KCDW)
Scheduled  11:41  Richmond(QSI) S22TN441CF -,,,,,,,Caldwell Essex County Airport(CDW/KCDW)
Scheduled  09:41  Montgomery(MGJ) C172N506SP -,,,,,,,Caldwell Essex County Airport(CDW/KCDW)
Scheduled  10:43  Atlantic City(BLM) SR20N230WA -,,,,,,,Caldwell Essex County Airport(CDW/KCDW)
Scheduled  11:41  Richmond(QSI) S22TN441CF -,,,,,,,Caldwell Essex County Airport(CDW/KCDW)
Scheduled  09:41  Montgomery(MGJ) C172N506SP -,,,,,,,Caldwell Essex County Airport(CDW/KCDW)
Scheduled  10:43  Atlantic City(BLM) SR20N230WA -,,,,,,,Caldwell Essex County Airport(CDW/KCDW)
Scheduled  11:41  Richmond(QSI) S22TN441CF -,,,,,,,Caldwell Essex County Airport(CDW/KCDW)
Scheduled  09:41  Montgomery(MGJ) C172N506SP -,,,,,,,Caldwell Essex County Airport(CDW/KCDW)
Scheduled  10:43  Atlantic City(BLM) SR20N230WA -,,,,,,,Caldwell Essex County Airport(CDW/KCDW)
Scheduled  11:41  Richmond(QSI) S22TN441CF -,,,,,,,Caldwell Essex County Airport(CDW/KCDW)
Scheduled  09:41  Montgomery(MGJ) C172N506SP -,,,,,,,Caldwell Essex County Airport(CDW/KCDW)
Scheduled  10:43  Atlantic City(BLM) SR20N230WA -,,,,,,,Caldwell Essex County Airport(CDW/KCDW)
Scheduled  11:41  Richmond(QSI) S22TN441CF -,,,,,,,Caldwell Essex County Airport(CDW/KCDW)
"Tuesday, Mar 12",,,,,,,Caldwell Essex County Airport(CDW/KCDW)
00:48,,Harrisburg (MDT)-,-,PA46 (N751CC),,Landed 23:48,Caldwell Essex County Airport(CDW/KCDW),"Tuesday, Mar 12 2024"
12:01,,Akron (CAK)-,-,PA46 (N989AV),,Landed 11:43,Caldwell Essex County Airport(CDW/KCDW),"Tuesday, Mar 12 2024"
12:48,,Allentown (ABE)-,-,C172 (N789PF),,Landed 12:34,Caldwell Essex County Airport(CDW/KCDW),"Tuesday, Mar 12 2024"
18:57,,Topeka (FOE)-,-,TBM8 (N372TB),,Landed 19:46,Caldwell Essex County Airport(CDW/KCDW),"Tuesday, Mar 12 2024"
19:04,,Richmond (RIC)-,-,C510 (N392TB),,Landed 19:18,Caldwell Essex County Airport(CDW/KCDW),"Tuesday, Mar 12 2024"
21:21,,Philadelphia (PNE)-,-,C172 (N789PF),,Canceled,Caldwell Essex County Airport(CDW/KCDW),"Tuesday, Mar 12 2024"
00:48,,Harrisburg (MDT)-,-,PA46 (N751CC),,Landed 23:48,Caldwell Essex County Airport(CDW/KCDW),"Tuesday, Mar 12 2024"
12:01,,Akron (CAK)-,-,PA46 (N989AV),,Landed 11:43,Caldwell Essex County Airport(CDW/KCDW),"Tuesday, Mar 12 2024"
12:48,,Allentown (ABE)-,-,C172 (N789PF),,Landed 12:34,Caldwell Essex County Airport(CDW/KCDW),"Tuesday, Mar 12 2024"
18:57,,Topeka (FOE)-,-,TBM8 (N372TB),,Landed 19:46,Caldwell Essex County Airport(CDW/KCDW),"Tuesday, Mar 12 2024"
19:04,,Richmond (RIC)-,-,C510 (N392TB),,Landed 19:18,Caldwell Essex County Airport(CDW/KCDW),"Tuesday, Mar 12 2024"
21:21,,Philadelphia (PNE)-,-,C172 (N789PF),,Canceled,Caldwell Essex County Airport(CDW/KCDW),"Tuesday, Mar 12 2024"
00:48,,Harrisburg (MDT)-,-,PA46 (N751CC),,Landed 23:48,Caldwell Essex County Airport(CDW/KCDW),"Tuesday, Mar 12 2024"
12:01,,Akron (CAK)-,-,PA46 (N989AV),,Landed 11:43,Caldwell Essex County Airport(CDW/KCDW),"Tuesday, Mar 12 2024"
12:48,,Allentown (ABE)-,-,C172 (N789PF),,Landed 12:34,Caldwell Essex County Airport(CDW/KCDW),"Tuesday, Mar 12 2024"
18:57,,Topeka (FOE)-,-,TBM8 (N372TB),,Landed 19:46,Caldwell Essex County Airport(CDW/KCDW),"Tuesday, Mar 12 2024"
19:04,,Richmond (RIC)-,-,C510 (N392TB),,Landed 19:18,Caldwell Essex County Airport(CDW/KCDW),"Tuesday, Mar 12 2024"
21:21,,Philadelphia (PNE)-,-,C172 (N789PF),,Canceled,Caldwell Essex County Airport(CDW/KCDW),"Tuesday, Mar 12 2024"
00:48,,Harrisburg (MDT)-,-,PA46 (N751CC),,Landed 23:48,Caldwell Essex County Airport(CDW/KCDW),"Tuesday, Mar 12 2024"
12:01,,Akron (CAK)-,-,PA46 (N989AV),,Landed 11:43,Caldwell Essex County Airport(CDW/KCDW),"Tuesday, Mar 12 2024"
12:48,,Allentown (ABE)-,-,C172 (N789PF),,Landed 12:34,Caldwell Essex County Airport(CDW/KCDW),"Tuesday, Mar 12 2024"
18:57,,Topeka (FOE)-,-,TBM8 (N372TB),,Landed 19:46,Caldwell Essex County Airport(CDW/KCDW),"Tuesday, Mar 12 2024"
19:04,,Richmond (RIC)-,-,C510 (N392TB),,Landed 19:18,Caldwell Essex County Airport(CDW/KCDW),"Tuesday, Mar 12 2024"
21:21,,Philadelphia (PNE)-,-,C172 (N789PF),,Canceled,Caldwell Essex County Airport(CDW/KCDW),"Tuesday, Mar 12 2024"
00:48,,Harrisburg (MDT)-,-,PA46 (N751CC),,Landed 23:48,Caldwell Essex County Airport(CDW/KCDW),"Tuesday, Mar 12 2024"
12:01,,Akron (CAK)-,-,PA46 (N989AV),,Landed 11:43,Caldwell Essex County Airport(CDW/KCDW),"Tuesday, Mar 12 2024"
12:48,,Allentown (ABE)-,-,C172 (N789PF),,Landed 12:34,Caldwell Essex County Airport(CDW/KCDW),"Tuesday, Mar 12 2024"
18:57,,Topeka (FOE)-,-,TBM8 (N372TB),,Landed 19:46,Caldwell Essex County Airport(CDW/KCDW),"Tuesday, Mar 12 2024"
19:04,,Richmond (RIC)-,-,C510 (N392TB),,Landed 19:18,Caldwell Essex County Airport(CDW/KCDW),"Tuesday, Mar 12 2024"
21:21,,Philadelphia (PNE)-,-,C172 (N789PF),,Canceled,Caldwell Essex County Airport(CDW/KCDW),"Tuesday, Mar 12 2024"
"Wednesday, Mar 13",,,,,,,Caldwell Essex County Airport(CDW/KCDW)
09:41,,Montgomery (MGJ)-,-,C172 (N506SP),,Scheduled,Caldwell Essex County Airport(CDW/KCDW),"Wednesday, Mar 13 2024"
10:43,,Atlantic City (BLM)-,-,SR20 (N230WA),,Scheduled,Caldwell Essex County Airport(CDW/KCDW),"Wednesday, Mar 13 2024"
11:41,,Richmond (QSI)-,-,S22T (N441CF),,Scheduled,Caldwell Essex County Airport(CDW/KCDW),"Wednesday, Mar 13 2024"
09:41,,Montgomery (MGJ)-,-,C172 (N506SP),,Scheduled,Caldwell Essex County Airport(CDW/KCDW),"Wednesday, Mar 13 2024"
10:43,,Atlantic City (BLM)-,-,SR20 (N230WA),,Scheduled,Caldwell Essex County Airport(CDW/KCDW),"Wednesday, Mar 13 2024"
11:41,,Richmond (QSI)-,-,S22T (N441CF),,Scheduled,Caldwell Essex County Airport(CDW/KCDW),"Wednesday, Mar 13 2024"
09:41,,Montgomery (MGJ)-,-,C172 (N506SP),,Scheduled,Caldwell Essex County Airport(CDW/KCDW),"Wednesday, Mar 13 2024"
10:43,,Atlantic City (BLM)-,-,SR20 (N230WA),,Scheduled,Caldwell Essex County Airport(CDW/KCDW),"Wednesday, Mar 13 2024"
