Load earlier flights,,,,,,,Fort Lauderdale Executive Airport(FXE/KFXE)
Loading...,,,,,,,Fort Lauderdale Executive Airport(FXE/KFXE)
"Sorry, we don't have any information about flights for this airport",,,,,,,Fort Lauderdale Executive Airport(FXE/KFXE)
Departed 20:52 20:15 HPJ358 Miami(OPF) LJ60N358JAHop-A-Jet -,,,,,,,Fort Lauderdale Executive Airport(FXE/KFXE)
Canceled  21:45 EJA933 Savannah(SAV) C68ANetJets -,,,,,,,Fort Lauderdale Executive Airport(FXE/KFXE)
Unknown  01:15 LBQ860 Lawrenceville(LZU) PL2Quest Diagnostics -,,,,,,,Fort Lauderdale Executive Airport(FXE/KFXE)
Departed 01:58 01:15 LBQ865 Lawrenceville(LZU) PC12N687QDQuest Diagnostics -,,,,,,,Fort Lauderdale Executive Airport(FXE/KFXE)
Departed 07:00 06:15 WMA242 New Bight(TBI) C208N740RVMakers Air -,,,,,,,Fort Lauderdale Executive Airport(FXE/KFXE)
Departed 06:52 06:15 WMA792 Rock Sound(RSD) C208N512DHMakers Air -,,,,,,,Fort Lauderdale Executive Airport(FXE/KFXE)
Departed 06:50 06:45 WMA2112 San Andros(SAQ) C208N146WMMakers Air -,,,,,,,Fort Lauderdale Executive Airport(FXE/KFXE)
Departed 07:26 07:00  Punta Cana(PUJ) BE58N7251T -,,,,,,,Fort Lauderdale Executive Airport(FXE/KFXE)
Departed 07:58 07:45  Bedford(BED) LJ60N841SC -,,,,,,,Fort Lauderdale Executive Airport(FXE/KFXE)
Canceled  08:00 N2421 North Eleuthera(ELH) PA2Aero -,,,,,,,Fort Lauderdale Executive Airport(FXE/KFXE)
Departed 08:45 08:30  Teterboro(TEB) GALXN682RV -,,,,,,,Fort Lauderdale Executive Airport(FXE/KFXE)
Departed 09:29 08:30  Nassau(NAS) JS31N124PA -,,,,,,,Fort Lauderdale Executive Airport(FXE/KFXE)
Departed 09:07 08:30  Columbus(CMH) C680N99EF -,,,,,,,Fort Lauderdale Executive Airport(FXE/KFXE)
Departed 09:17 08:36  Belize City(BZE) C68AN515QSNetJets -,,,,,,,Fort Lauderdale Executive Airport(FXE/KFXE)
Departed 09:11 08:50  Melbourne(MLB) P28AN63PF -,,,,,,,Fort Lauderdale Executive Airport(FXE/KFXE)
Departed 09:31 09:00  Punta Cana(PUJ) C208N886AP -,,,,,,,Fort Lauderdale Executive Airport(FXE/KFXE)
Departed 09:14 09:00  Orlando(ORL) PA31N979SP -,,,,,,,Fort Lauderdale Executive Airport(FXE/KFXE)
Departed 10:35 09:15 WMA1533 Great Harbour Cay(GHC) C208N310CHMakers Air -,,,,,,,Fort Lauderdale Executive Airport(FXE/KFXE)
Canceled  09:18 EJA396 Naples(APF) C680NetJets -,,,,,,,Fort Lauderdale Executive Airport(FXE/KFXE)
Departed 09:51 09:45  Frankfort(FFT) BE40N106KHJet Linx Aviation -,,,,,,,Fort Lauderdale Executive Airport(FXE/KFXE)
Departed 10:40 10:00  Nassau(NAS) H25BN851RG -,,,,,,,Fort Lauderdale Executive Airport(FXE/KFXE)
Departed 11:24 10:00 WMA9218 Freeport(FPO) C208N633AHMakers Air -,,,,,,,Fort Lauderdale Executive Airport(FXE/KFXE)
Departed 12:41 11:30  Sarasota(SRQ) C510N495JK -,,,,,,,Fort Lauderdale Executive Airport(FXE/KFXE)
Departed 12:06 11:45  Orlando(MCO) H25BN901WF -,,,,,,,Fort Lauderdale Executive Airport(FXE/KFXE)
Departed 12:34 11:50  Venice(VNC) BE10N101SN -,,,,,,,Fort Lauderdale Executive Airport(FXE/KFXE)
Departed 12:42 12:25  Vero Beach(VRB) P28AN368PL -,,,,,,,Fort Lauderdale Executive Airport(FXE/KFXE)
Departed 12:43 12:30 WMA3225 North Eleuthera(ELH) C208N512DHMakers Air -,,,,,,,Fort Lauderdale Executive Airport(FXE/KFXE)
Departed 13:36 12:30 WMA634 San Andros(SAQ) C208N146WMMakers Air -,,,,,,,Fort Lauderdale Executive Airport(FXE/KFXE)
