Load earlier flights,,,,,,,Columbia Jim Hamilton Owens Airport(CUB/KCUB)
Loading...,,,,,,,Columbia Jim Hamilton Owens Airport(CUB/KCUB)
"Sorry, we don't have any information about flights for this airport",,,,,,,Columbia Jim Hamilton Owens Airport(CUB/KCUB)
Departed 07:31 06:35  Winston-Salem(INT) BE33N9154Q -,,,,,,,Columbia Jim Hamilton Owens Airport(CUB/KCUB)
Departed 14:07 14:30  Atlanta(PDK) C560N100WP -,,,,,,,Columbia Jim Hamilton Owens Airport(CUB/KCUB)
Departed 15:32 15:15  Sumter(SUM) BE58N58GL -,,,,,,,Columbia Jim Hamilton Owens Airport(CUB/KCUB)
Departed 07:31 06:35  Winston-Salem(INT) BE33N9154Q -,,,,,,,Columbia Jim Hamilton Owens Airport(CUB/KCUB)
Departed 14:07 14:30  Atlanta(PDK) C560N100WP -,,,,,,,Columbia Jim Hamilton Owens Airport(CUB/KCUB)
Departed 15:32 15:15  Sumter(SUM) BE58N58GL -,,,,,,,Columbia Jim Hamilton Owens Airport(CUB/KCUB)
Departed 07:31 06:35  Winston-Salem(INT) BE33N9154Q -,,,,,,,Columbia Jim Hamilton Owens Airport(CUB/KCUB)
Departed 14:07 14:30  Atlanta(PDK) C560N100WP -,,,,,,,Columbia Jim Hamilton Owens Airport(CUB/KCUB)
Departed 15:32 15:15  Sumter(SUM) BE58N58GL -,,,,,,,Columbia Jim Hamilton Owens Airport(CUB/KCUB)
Departed 07:31 06:35  Winston-Salem(INT) BE33N9154Q -,,,,,,,Columbia Jim Hamilton Owens Airport(CUB/KCUB)
Departed 14:07 14:30  Atlanta(PDK) C560N100WP -,,,,,,,Columbia Jim Hamilton Owens Airport(CUB/KCUB)
Departed 15:32 15:15  Sumter(SUM) BE58N58GL -,,,,,,,Columbia Jim Hamilton Owens Airport(CUB/KCUB)
Departed 07:31 06:35  Winston-Salem(INT) BE33N9154Q -,,,,,,,Columbia Jim Hamilton Owens Airport(CUB/KCUB)
Departed 14:07 14:30  Atlanta(PDK) C560N100WP -,,,,,,,Columbia Jim Hamilton Owens Airport(CUB/KCUB)
Departed 15:32 15:15  Sumter(SUM) BE58N58GL -,,,,,,,Columbia Jim Hamilton Owens Airport(CUB/KCUB)
"Tuesday, Mar 12",,,,,,,Columbia Jim Hamilton Owens Airport(CUB/KCUB)
06:35,,Winston-Salem (INT)-,-,BE33 (N9154Q),,Departed 07:31,Columbia Jim Hamilton Owens Airport(CUB/KCUB),"Tuesday, Mar 12 2024"
14:30,,Atlanta (PDK)-,-,C560 (N100WP),,Departed 14:07,Columbia Jim Hamilton Owens Airport(CUB/KCUB),"Tuesday, Mar 12 2024"
15:15,,Sumter (SUM)-,-,BE58 (N58GL),,Departed 15:32,Columbia Jim Hamilton Owens Airport(CUB/KCUB),"Tuesday, Mar 12 2024"
06:35,,Winston-Salem (INT)-,-,BE33 (N9154Q),,Departed 07:31,Columbia Jim Hamilton Owens Airport(CUB/KCUB),"Tuesday, Mar 12 2024"
14:30,,Atlanta (PDK)-,-,C560 (N100WP),,Departed 14:07,Columbia Jim Hamilton Owens Airport(CUB/KCUB),"Tuesday, Mar 12 2024"
15:15,,Sumter (SUM)-,-,BE58 (N58GL),,Departed 15:32,Columbia Jim Hamilton Owens Airport(CUB/KCUB),"Tuesday, Mar 12 2024"
06:35,,Winston-Salem (INT)-,-,BE33 (N9154Q),,Departed 07:31,Columbia Jim Hamilton Owens Airport(CUB/KCUB),"Tuesday, Mar 12 2024"
14:30,,Atlanta (PDK)-,-,C560 (N100WP),,Departed 14:07,Columbia Jim Hamilton Owens Airport(CUB/KCUB),"Tuesday, Mar 12 2024"
15:15,,Sumter (SUM)-,-,BE58 (N58GL),,Departed 15:32,Columbia Jim Hamilton Owens Airport(CUB/KCUB),"Tuesday, Mar 12 2024"
06:35,,Winston-Salem (INT)-,-,BE33 (N9154Q),,Departed 07:31,Columbia Jim Hamilton Owens Airport(CUB/KCUB),"Tuesday, Mar 12 2024"
14:30,,Atlanta (PDK)-,-,C560 (N100WP),,Departed 14:07,Columbia Jim Hamilton Owens Airport(CUB/KCUB),"Tuesday, Mar 12 2024"
15:15,,Sumter (SUM)-,-,BE58 (N58GL),,Departed 15:32,Columbia Jim Hamilton Owens Airport(CUB/KCUB),"Tuesday, Mar 12 2024"
06:35,,Winston-Salem (INT)-,-,BE33 (N9154Q),,Departed 07:31,Columbia Jim Hamilton Owens Airport(CUB/KCUB),"Tuesday, Mar 12 2024"
14:30,,Atlanta (PDK)-,-,C560 (N100WP),,Departed 14:07,Columbia Jim Hamilton Owens Airport(CUB/KCUB),"Tuesday, Mar 12 2024"
15:15,,Sumter (SUM)-,-,BE58 (N58GL),,Departed 15:32,Columbia Jim Hamilton Owens Airport(CUB/KCUB),"Tuesday, Mar 12 2024"
Load later flights,,,,,,,Columbia Jim Hamilton Owens Airport(CUB/KCUB),"Tuesday, Mar 12 2024"
* All times are in local timezone,,,,,,,Columbia Jim Hamilton Owens Airport(CUB/KCUB),"Tuesday, Mar 12 2024"
