Load earlier flights,,,,,,,Kaunakakai Molokai Airport(MKK/PHMK)
Loading...,,,,,,,Kaunakakai Molokai Airport(MKK/PHMK)
"Sorry, we don't have any information about flights for this airport",,,,,,,Kaunakakai Molokai Airport(MKK/PHMK)
Landed 16:49 17:00 9X725 Kahului(OGG) C208N31SASouthern Airways Express -,,,,,,,Kaunakakai Molokai Airport(MKK/PHMK)
Canceled  17:01 9X2410 Honolulu(HNL) C208Southern Airways Express -,,,,,,,Kaunakakai Molokai Airport(MKK/PHMK)
Canceled  17:16 9X2435 Honolulu(HNL) C208Southern Airways Express -,,,,,,,Kaunakakai Molokai Airport(MKK/PHMK)
Unknown  17:33 9X927 Kalaupapa(LUP) C208N129CGSchuman Aviation -,,,,,,,Kaunakakai Molokai Airport(MKK/PHMK)
Unknown  17:37 9X611 Kahului(OGG) C208Southern Airways Express -,,,,,,,Kaunakakai Molokai Airport(MKK/PHMK)
Landed 18:35 18:10 9X730 Kahului(OGG) C208N31SASouthern Airways Express -,,,,,,,Kaunakakai Molokai Airport(MKK/PHMK)
Landed 20:54 18:16 9X618 Honolulu(HNL) C208N857MASouthern Airways Express -,,,,,,,Kaunakakai Molokai Airport(MKK/PHMK)
Unknown  19:27 9X875 Kahului(OGG) C208Southern Airways Express -,,,,,,,Kaunakakai Molokai Airport(MKK/PHMK)
Unknown  19:31 9X864 Honolulu(HNL) C208Southern Airways Express -,,,,,,,Kaunakakai Molokai Airport(MKK/PHMK)
Landed 20:03 20:05 9X745 Kahului(OGG) C208N31SASouthern Airways Express -,,,,,,,Kaunakakai Molokai Airport(MKK/PHMK)
Unknown  20:31 9X788 Honolulu(HNL) C208N857MASouthern Airways Express -,,,,,,,Kaunakakai Molokai Airport(MKK/PHMK)
Unknown  20:38 9X2410 Honolulu(HNL) C208Southern Airways Express -,,,,,,,Kaunakakai Molokai Airport(MKK/PHMK)
Landed 19:17 20:45 9X711 Kahului(OGG) C208N840MASouthern Airways Express -,,,,,,,Kaunakakai Molokai Airport(MKK/PHMK)
Landed 06:33 06:26 9X822 Honolulu(HNL) C208N856MASouthern Airways Express -,,,,,,,Kaunakakai Molokai Airport(MKK/PHMK)
Unknown  06:40 9X625 Kahului(OGG) C208N839MASouthern Airways Express -,,,,,,,Kaunakakai Molokai Airport(MKK/PHMK)
Landed 06:44 06:41 9X724 Honolulu(HNL) C208N857MASouthern Airways Express -,,,,,,,Kaunakakai Molokai Airport(MKK/PHMK)
Canceled  06:56 CPT8720 Honolulu(HNL) C208Corporate Air -,,,,,,,Kaunakakai Molokai Airport(MKK/PHMK)
Unknown  07:45 9X719 Kahului(OGG) C28Southern Airways Express -,,,,,,,Kaunakakai Molokai Airport(MKK/PHMK)
Landed 08:35 08:26 9X204 Honolulu(HNL) C208N856MASouthern Airways Express -,,,,,,,Kaunakakai Molokai Airport(MKK/PHMK)
Landed 09:35 08:35 9X204 Honolulu(HNL) C208N857MASouthern Airways Express -,,,,,,,Kaunakakai Molokai Airport(MKK/PHMK)
Unknown  09:01 9X2468 Honolulu(HNL) C208Southern Airways Express -,,,,,,,Kaunakakai Molokai Airport(MKK/PHMK)
Unknown  09:59 9X999 Kalaupapa(LUP) C208N857MASouthern Airways Express -,,,,,,,Kaunakakai Molokai Airport(MKK/PHMK)
