Load earlier flights,,,,,,,Auburn Municipal Airport(AUN/KAUN)
Loading...,,,,,,,Auburn Municipal Airport(AUN/KAUN)
"Sorry, we don't have any information about flights for this airport",,,,,,,Auburn Municipal Airport(AUN/KAUN)
Departed 14:43 14:35  Chico(CIC) DA40N154DS -,,,,,,,Auburn Municipal Airport(AUN/KAUN)
Departed 15:54 15:35  Oakland(OAK) C421N513SJ -,,,,,,,Auburn Municipal Airport(AUN/KAUN)
Departed 14:43 14:35  Chico(CIC) DA40N154DS -,,,,,,,Auburn Municipal Airport(AUN/KAUN)
Departed 15:54 15:35  Oakland(OAK) C421N513SJ -,,,,,,,Auburn Municipal Airport(AUN/KAUN)
Departed 14:43 14:35  Chico(CIC) DA40N154DS -,,,,,,,Auburn Municipal Airport(AUN/KAUN)
Departed 15:54 15:35  Oakland(OAK) C421N513SJ -,,,,,,,Auburn Municipal Airport(AUN/KAUN)
Departed 14:43 14:35  Chico(CIC) DA40N154DS -,,,,,,,Auburn Municipal Airport(AUN/KAUN)
Departed 15:54 15:35  Oakland(OAK) C421N513SJ -,,,,,,,Auburn Municipal Airport(AUN/KAUN)
Departed 14:43 14:35  Chico(CIC) DA40N154DS -,,,,,,,Auburn Municipal Airport(AUN/KAUN)
Departed 15:54 15:35  Oakland(OAK) C421N513SJ -,,,,,,,Auburn Municipal Airport(AUN/KAUN)
"Monday, Mar 11",,,,,,,Auburn Municipal Airport(AUN/KAUN)
14:35,,Chico (CIC)-,-,DA40 (N154DS),,Departed 14:43,Auburn Municipal Airport(AUN/KAUN),"Monday, Mar 11 2024"
15:35,,Oakland (OAK)-,-,C421 (N513SJ),,Departed 15:54,Auburn Municipal Airport(AUN/KAUN),"Monday, Mar 11 2024"
14:35,,Chico (CIC)-,-,DA40 (N154DS),,Departed 14:43,Auburn Municipal Airport(AUN/KAUN),"Monday, Mar 11 2024"
15:35,,Oakland (OAK)-,-,C421 (N513SJ),,Departed 15:54,Auburn Municipal Airport(AUN/KAUN),"Monday, Mar 11 2024"
14:35,,Chico (CIC)-,-,DA40 (N154DS),,Departed 14:43,Auburn Municipal Airport(AUN/KAUN),"Monday, Mar 11 2024"
15:35,,Oakland (OAK)-,-,C421 (N513SJ),,Departed 15:54,Auburn Municipal Airport(AUN/KAUN),"Monday, Mar 11 2024"
14:35,,Chico (CIC)-,-,DA40 (N154DS),,Departed 14:43,Auburn Municipal Airport(AUN/KAUN),"Monday, Mar 11 2024"
15:35,,Oakland (OAK)-,-,C421 (N513SJ),,Departed 15:54,Auburn Municipal Airport(AUN/KAUN),"Monday, Mar 11 2024"
14:35,,Chico (CIC)-,-,DA40 (N154DS),,Departed 14:43,Auburn Municipal Airport(AUN/KAUN),"Monday, Mar 11 2024"
15:35,,Oakland (OAK)-,-,C421 (N513SJ),,Departed 15:54,Auburn Municipal Airport(AUN/KAUN),"Monday, Mar 11 2024"
Loading later flights...,,,,,,,Auburn Municipal Airport(AUN/KAUN),"Monday, Mar 11 2024"
* All times are in local timezone,,,,,,,Auburn Municipal Airport(AUN/KAUN),"Monday, Mar 11 2024"
