Load earlier flights,,,,,,,Cedar Rapids Eastern Iowa Airport(CID/KCID)
Loading...,,,,,,,Cedar Rapids Eastern Iowa Airport(CID/KCID)
"Sorry, we don't have any information about flights for this airport",,,,,,,Cedar Rapids Eastern Iowa Airport(CID/KCID)
Landed 18:38 18:12 EJA929 Savannah(SAV) C68AN929QSNetJets -,,,,,,,Cedar Rapids Eastern Iowa Airport(CID/KCID)
Landed 18:17 18:35  Naples(APF) PC12N61FP -,,,,,,,Cedar Rapids Eastern Iowa Airport(CID/KCID)
Landed 18:48 18:40 AA3925 Dallas(DFW) E75LN308LDAmerican Eagle -,,,,,,,Cedar Rapids Eastern Iowa Airport(CID/KCID)
Landed 19:02 19:16 G41262 Orlando(SFB) A319N318NVAllegiant Air -,,,,,,,Cedar Rapids Eastern Iowa Airport(CID/KCID)
Landed 19:19 20:00 G4310 Nashville(BNA) A320N249NVAllegiant Air -,,,,,,,Cedar Rapids Eastern Iowa Airport(CID/KCID)
Landed 20:06 20:27 UA2324 Denver(DEN) A319N895UAUnited Airlines -,,,,,,,Cedar Rapids Eastern Iowa Airport(CID/KCID)
Canceled  20:54 EJA504 Kansas City(MCI) C68ANetJets -,,,,,,,Cedar Rapids Eastern Iowa Airport(CID/KCID)
Landed 21:02 21:23 UA2296 Chicago(ORD) A320N457UAUnited Airlines -,,,,,,,Cedar Rapids Eastern Iowa Airport(CID/KCID)
Landed 21:16 21:39 AA3936 Chicago(ORD) E170N763CCAmerican Eagle -,,,,,,,Cedar Rapids Eastern Iowa Airport(CID/KCID)
Landed 21:29 21:41 FX1676 Des Moines(DSM) B752N995FDFedEx -,,,,,,,Cedar Rapids Eastern Iowa Airport(CID/KCID)
Landed 21:40 21:45 K5433 Kansas City(MCI) B738N318FLDHL -,,,,,,,Cedar Rapids Eastern Iowa Airport(CID/KCID)
Landed 22:11 22:33 DL4130 Minneapolis(MSP) E75LN319SYDelta Connection -,,,,,,,Cedar Rapids Eastern Iowa Airport(CID/KCID)
Landed 23:07 23:25 DL2626 Atlanta(ATL) B738N3751BDelta Air Lines -,,,,,,,Cedar Rapids Eastern Iowa Airport(CID/KCID)
Landed 23:20 23:28 AA788 Dallas(DFW) A320N653AWAmerican Airlines -,,,,,,,Cedar Rapids Eastern Iowa Airport(CID/KCID)
