Load earlier flights,,,,,,,Juneau Dodge County Airport(UNU/KUNU)
Loading...,,,,,,,Juneau Dodge County Airport(UNU/KUNU)
"Sorry, we don't have any information about flights for this airport",,,,,,,Juneau Dodge County Airport(UNU/KUNU)
Landed 08:37 08:57  Detroit(YIP) F2THN34PC -,,,,,,,Juneau Dodge County Airport(UNU/KUNU)
Landed 10:30 10:11  Janesville(JVL) P28AN229DM -,,,,,,,Juneau Dodge County Airport(UNU/KUNU)
Landed 08:37 08:57  Detroit(YIP) F2THN34PC -,,,,,,,Juneau Dodge County Airport(UNU/KUNU)
Landed 10:30 10:11  Janesville(JVL) P28AN229DM -,,,,,,,Juneau Dodge County Airport(UNU/KUNU)
Landed 08:37 08:57  Detroit(YIP) F2THN34PC -,,,,,,,Juneau Dodge County Airport(UNU/KUNU)
Landed 10:30 10:11  Janesville(JVL) P28AN229DM -,,,,,,,Juneau Dodge County Airport(UNU/KUNU)
Landed 08:37 08:57  Detroit(YIP) F2THN34PC -,,,,,,,Juneau Dodge County Airport(UNU/KUNU)
Landed 10:30 10:11  Janesville(JVL) P28AN229DM -,,,,,,,Juneau Dodge County Airport(UNU/KUNU)
Landed 08:37 08:57  Detroit(YIP) F2THN34PC -,,,,,,,Juneau Dodge County Airport(UNU/KUNU)
Landed 10:30 10:11  Janesville(JVL) P28AN229DM -,,,,,,,Juneau Dodge County Airport(UNU/KUNU)
Scheduled  11:05  Davenport(DVN) RV7N18PF -,,,,,,,Juneau Dodge County Airport(UNU/KUNU)
Scheduled  11:07  Moline(MLI) AC11N5854N -,,,,,,,Juneau Dodge County Airport(UNU/KUNU)
Scheduled  16:35  Pontiac(PTK) C441N441BW -,,,,,,,Juneau Dodge County Airport(UNU/KUNU)
Scheduled  11:05  Davenport(DVN) RV7N18PF -,,,,,,,Juneau Dodge County Airport(UNU/KUNU)
Scheduled  11:07  Moline(MLI) AC11N5854N -,,,,,,,Juneau Dodge County Airport(UNU/KUNU)
Scheduled  16:35  Pontiac(PTK) C441N441BW -,,,,,,,Juneau Dodge County Airport(UNU/KUNU)
Scheduled  11:05  Davenport(DVN) RV7N18PF -,,,,,,,Juneau Dodge County Airport(UNU/KUNU)
Scheduled  11:07  Moline(MLI) AC11N5854N -,,,,,,,Juneau Dodge County Airport(UNU/KUNU)
Scheduled  16:35  Pontiac(PTK) C441N441BW -,,,,,,,Juneau Dodge County Airport(UNU/KUNU)
Scheduled  11:05  Davenport(DVN) RV7N18PF -,,,,,,,Juneau Dodge County Airport(UNU/KUNU)
Scheduled  11:07  Moline(MLI) AC11N5854N -,,,,,,,Juneau Dodge County Airport(UNU/KUNU)
Scheduled  16:35  Pontiac(PTK) C441N441BW -,,,,,,,Juneau Dodge County Airport(UNU/KUNU)
Scheduled  11:05  Davenport(DVN) RV7N18PF -,,,,,,,Juneau Dodge County Airport(UNU/KUNU)
Scheduled  11:07  Moline(MLI) AC11N5854N -,,,,,,,Juneau Dodge County Airport(UNU/KUNU)
Scheduled  16:35  Pontiac(PTK) C441N441BW -,,,,,,,Juneau Dodge County Airport(UNU/KUNU)
Scheduled  11:05  Davenport(DVN) RV7N18PF -,,,,,,,Juneau Dodge County Airport(UNU/KUNU)
Scheduled  11:07  Moline(MLI) AC11N5854N -,,,,,,,Juneau Dodge County Airport(UNU/KUNU)
Scheduled  16:35  Pontiac(PTK) C441N441BW -,,,,,,,Juneau Dodge County Airport(UNU/KUNU)
"Tuesday, Mar 12",,,,,,,Juneau Dodge County Airport(UNU/KUNU)
08:57,,Detroit (YIP)-,-,F2TH (N34PC),,Landed 08:37,Juneau Dodge County Airport(UNU/KUNU),"Tuesday, Mar 12 2024"
10:11,,Janesville (JVL)-,-,P28A (N229DM),,Landed 10:30,Juneau Dodge County Airport(UNU/KUNU),"Tuesday, Mar 12 2024"
08:57,,Detroit (YIP)-,-,F2TH (N34PC),,Landed 08:37,Juneau Dodge County Airport(UNU/KUNU),"Tuesday, Mar 12 2024"
10:11,,Janesville (JVL)-,-,P28A (N229DM),,Landed 10:30,Juneau Dodge County Airport(UNU/KUNU),"Tuesday, Mar 12 2024"
08:57,,Detroit (YIP)-,-,F2TH (N34PC),,Landed 08:37,Juneau Dodge County Airport(UNU/KUNU),"Tuesday, Mar 12 2024"
10:11,,Janesville (JVL)-,-,P28A (N229DM),,Landed 10:30,Juneau Dodge County Airport(UNU/KUNU),"Tuesday, Mar 12 2024"
08:57,,Detroit (YIP)-,-,F2TH (N34PC),,Landed 08:37,Juneau Dodge County Airport(UNU/KUNU),"Tuesday, Mar 12 2024"
10:11,,Janesville (JVL)-,-,P28A (N229DM),,Landed 10:30,Juneau Dodge County Airport(UNU/KUNU),"Tuesday, Mar 12 2024"
08:57,,Detroit (YIP)-,-,F2TH (N34PC),,Landed 08:37,Juneau Dodge County Airport(UNU/KUNU),"Tuesday, Mar 12 2024"
10:11,,Janesville (JVL)-,-,P28A (N229DM),,Landed 10:30,Juneau Dodge County Airport(UNU/KUNU),"Tuesday, Mar 12 2024"
"Wednesday, Mar 13",,,,,,,Juneau Dodge County Airport(UNU/KUNU)
11:05,,Davenport (DVN)-,-,RV7 (N18PF),,Scheduled,Juneau Dodge County Airport(UNU/KUNU),"Wednesday, Mar 13 2024"
11:07,,Moline (MLI)-,-,AC11 (N5854N),,Scheduled,Juneau Dodge County Airport(UNU/KUNU),"Wednesday, Mar 13 2024"
16:35,,Pontiac (PTK)-,-,C441 (N441BW),,Scheduled,Juneau Dodge County Airport(UNU/KUNU),"Wednesday, Mar 13 2024"
11:05,,Davenport (DVN)-,-,RV7 (N18PF),,Scheduled,Juneau Dodge County Airport(UNU/KUNU),"Wednesday, Mar 13 2024"
11:07,,Moline (MLI)-,-,AC11 (N5854N),,Scheduled,Juneau Dodge County Airport(UNU/KUNU),"Wednesday, Mar 13 2024"
16:35,,Pontiac (PTK)-,-,C441 (N441BW),,Scheduled,Juneau Dodge County Airport(UNU/KUNU),"Wednesday, Mar 13 2024"
11:05,,Davenport (DVN)-,-,RV7 (N18PF),,Scheduled,Juneau Dodge County Airport(UNU/KUNU),"Wednesday, Mar 13 2024"
11:07,,Moline (MLI)-,-,AC11 (N5854N),,Scheduled,Juneau Dodge County Airport(UNU/KUNU),"Wednesday, Mar 13 2024"
16:35,,Pontiac (PTK)-,-,C441 (N441BW),,Scheduled,Juneau Dodge County Airport(UNU/KUNU),"Wednesday, Mar 13 2024"
11:05,,Davenport (DVN)-,-,RV7 (N18PF),,Scheduled,Juneau Dodge County Airport(UNU/KUNU),"Wednesday, Mar 13 2024"
11:07,,Moline (MLI)-,-,AC11 (N5854N),,Scheduled,Juneau Dodge County Airport(UNU/KUNU),"Wednesday, Mar 13 2024"
16:35,,Pontiac (PTK)-,-,C441 (N441BW),,Scheduled,Juneau Dodge County Airport(UNU/KUNU),"Wednesday, Mar 13 2024"
11:05,,Davenport (DVN)-,-,RV7 (N18PF),,Scheduled,Juneau Dodge County Airport(UNU/KUNU),"Wednesday, Mar 13 2024"
11:07,,Moline (MLI)-,-,AC11 (N5854N),,Scheduled,Juneau Dodge County Airport(UNU/KUNU),"Wednesday, Mar 13 2024"
16:35,,Pontiac (PTK)-,-,C441 (N441BW),,Scheduled,Juneau Dodge County Airport(UNU/KUNU),"Wednesday, Mar 13 2024"
11:05,,Davenport (DVN)-,-,RV7 (N18PF),,Scheduled,Juneau Dodge County Airport(UNU/KUNU),"Wednesday, Mar 13 2024"
11:07,,Moline (MLI)-,-,AC11 (N5854N),,Scheduled,Juneau Dodge County Airport(UNU/KUNU),"Wednesday, Mar 13 2024"
16:35,,Pontiac (PTK)-,-,C441 (N441BW),,Scheduled,Juneau Dodge County Airport(UNU/KUNU),"Wednesday, Mar 13 2024"
Load later flights,,,,,,,Juneau Dodge County Airport(UNU/KUNU),"Wednesday, Mar 13 2024"
* All times are in local timezone,,,,,,,Juneau Dodge County Airport(UNU/KUNU),"Wednesday, Mar 13 2024"
