Load earlier flights,,,,,,,Boise Airport(BOI/KBOI)
Loading...,,,,,,,Boise Airport(BOI/KBOI)
"Sorry, we don't have any information about flights for this airport",,,,,,,Boise Airport(BOI/KBOI)
Departed 15:41 15:30 DL2586 Minneapolis(MSP) B738N774DEDelta Air Lines -,,,,,,,Boise Airport(BOI/KBOI)
Departed 16:14 16:00  Portland(HIO) C25MN730CP -,,,,,,,Boise Airport(BOI/KBOI)
Departed 16:47 16:35 DL3959 Seattle(SEA) E75LN293SYDelta Connection -,,,,,,,Boise Airport(BOI/KBOI)
Departed 17:03 16:45 A81062 Salt Lake City(SLC) B190N7203CAmeriflight -,,,,,,,Boise Airport(BOI/KBOI)
Departed 16:51 16:50 AS2121 Spokane(GEG) E75LN662QXAlaska Horizon -,,,,,,,Boise Airport(BOI/KBOI)
Departed 17:18 17:00 ST40 Great Falls(GTF) PC12N40GFWestern Aircraft -,,,,,,,Boise Airport(BOI/KBOI)
Departed 17:12 17:05 AS2188 Seattle(SEA) E75LN652MKAlaska Horizon (Horizon Retro Livery) -,,,,,,,Boise Airport(BOI/KBOI)
Departed 17:23 17:20 AA6280 Phoenix(PHX) CRJ7N724EVAmerican Eagle -,,,,,,,Boise Airport(BOI/KBOI)
Departed 18:18 17:25 WN6155 Denver(DEN) B737N480WNSouthwest Airlines -,,,,,,,Boise Airport(BOI/KBOI)
Departed 18:32 17:30 AS3362 Portland(PDX) E75LN174SYAlaska SkyWest -,,,,,,,Boise Airport(BOI/KBOI)
Departed 17:57 17:30  Spokane(SFF) RV7N17LW -,,,,,,,Boise Airport(BOI/KBOI)
Departed 17:31 17:32 UA4758 Denver(DEN) E75LN117SYUnited Express -,,,,,,,Boise Airport(BOI/KBOI)
Departed 17:48 17:35 AS3303 Las Vegas(LAS) E75LN413SYAlaska SkyWest -,,,,,,,Boise Airport(BOI/KBOI)
Departed 17:59 17:45 WN5636 Sacramento(SMF) B38MN8758LSouthwest Airlines -,,,,,,,Boise Airport(BOI/KBOI)
Departed 17:54 17:50 AS2149 Los Angeles(LAX) E75LN622QXAlaska Horizon -,,,,,,,Boise Airport(BOI/KBOI)
Departed 18:01 17:55 DL1120 Salt Lake City(SLC) A319N336NBDelta Air Lines -,,,,,,,Boise Airport(BOI/KBOI)
Departed 18:58 18:35 UA4753 San Francisco(SFO) E75LN122SYUnited Express -,,,,,,,Boise Airport(BOI/KBOI)
Departed 18:37 18:35 WN2203 Oakland(OAK) B737N567WNSouthwest Airlines -,,,,,,,Boise Airport(BOI/KBOI)
Departed 19:12 18:36 LXJ361 Thermal(TRM) E55PN361FXFlexjet -,,,,,,,Boise Airport(BOI/KBOI)
Departed 18:46 18:50 5X837 Louisville(SDF) B752N456UPUPS -,,,,,,,Boise Airport(BOI/KBOI)
Departed 18:44 18:51 FX1295 Casper(CPR) B752N924FDFedEx -,,,,,,,Boise Airport(BOI/KBOI)
