Load earlier flights,,,,,,,Fort Collins Northern Colorado Regional Airport(FNL/KFNL)
Loading...,,,,,,,Fort Collins Northern Colorado Regional Airport(FNL/KFNL)
"Sorry, we don't have any information about flights for this airport",,,,,,,Fort Collins Northern Colorado Regional Airport(FNL/KFNL)
Landed 20:12 20:10  Steamboat Springs(SBS) PC12N207NX -,,,,,,,Fort Collins Northern Colorado Regional Airport(FNL/KFNL)
Canceled  08:05  Lander(LND) M600N418MA -,,,,,,,Fort Collins Northern Colorado Regional Airport(FNL/KFNL)
Landed 13:59 14:10  Jefferson City(JEF) C25CN460PK -,,,,,,,Fort Collins Northern Colorado Regional Airport(FNL/KFNL)
Landed 16:08 16:05  Palm Springs(UDD) PC12N247CU -,,,,,,,Fort Collins Northern Colorado Regional Airport(FNL/KFNL)
Landed 19:29 17:55  Boulder(WBU) C182N2553Q -,,,,,,,Fort Collins Northern Colorado Regional Airport(FNL/KFNL)
Landed 18:07 18:18  Artesia(ATS) C340N11JA -,,,,,,,Fort Collins Northern Colorado Regional Airport(FNL/KFNL)
Landed 20:12 20:10  Steamboat Springs(SBS) PC12N207NX -,,,,,,,Fort Collins Northern Colorado Regional Airport(FNL/KFNL)
Canceled  08:05  Lander(LND) M600N418MA -,,,,,,,Fort Collins Northern Colorado Regional Airport(FNL/KFNL)
Landed 13:59 14:10  Jefferson City(JEF) C25CN460PK -,,,,,,,Fort Collins Northern Colorado Regional Airport(FNL/KFNL)
Landed 16:08 16:05  Palm Springs(UDD) PC12N247CU -,,,,,,,Fort Collins Northern Colorado Regional Airport(FNL/KFNL)
Landed 19:29 17:55  Boulder(WBU) C182N2553Q -,,,,,,,Fort Collins Northern Colorado Regional Airport(FNL/KFNL)
Landed 18:07 18:18  Artesia(ATS) C340N11JA -,,,,,,,Fort Collins Northern Colorado Regional Airport(FNL/KFNL)
Landed 20:12 20:10  Steamboat Springs(SBS) PC12N207NX -,,,,,,,Fort Collins Northern Colorado Regional Airport(FNL/KFNL)
Canceled  08:05  Lander(LND) M600N418MA -,,,,,,,Fort Collins Northern Colorado Regional Airport(FNL/KFNL)
Landed 13:59 14:10  Jefferson City(JEF) C25CN460PK -,,,,,,,Fort Collins Northern Colorado Regional Airport(FNL/KFNL)
Landed 16:08 16:05  Palm Springs(UDD) PC12N247CU -,,,,,,,Fort Collins Northern Colorado Regional Airport(FNL/KFNL)
Landed 19:29 17:55  Boulder(WBU) C182N2553Q -,,,,,,,Fort Collins Northern Colorado Regional Airport(FNL/KFNL)
Landed 18:07 18:18  Artesia(ATS) C340N11JA -,,,,,,,Fort Collins Northern Colorado Regional Airport(FNL/KFNL)
Landed 20:12 20:10  Steamboat Springs(SBS) PC12N207NX -,,,,,,,Fort Collins Northern Colorado Regional Airport(FNL/KFNL)
Canceled  08:05  Lander(LND) M600N418MA -,,,,,,,Fort Collins Northern Colorado Regional Airport(FNL/KFNL)
Landed 13:59 14:10  Jefferson City(JEF) C25CN460PK -,,,,,,,Fort Collins Northern Colorado Regional Airport(FNL/KFNL)
Landed 16:08 16:05  Palm Springs(UDD) PC12N247CU -,,,,,,,Fort Collins Northern Colorado Regional Airport(FNL/KFNL)
Landed 19:29 17:55  Boulder(WBU) C182N2553Q -,,,,,,,Fort Collins Northern Colorado Regional Airport(FNL/KFNL)
Landed 18:07 18:18  Artesia(ATS) C340N11JA -,,,,,,,Fort Collins Northern Colorado Regional Airport(FNL/KFNL)
Landed 20:12 20:10  Steamboat Springs(SBS) PC12N207NX -,,,,,,,Fort Collins Northern Colorado Regional Airport(FNL/KFNL)
Canceled  08:05  Lander(LND) M600N418MA -,,,,,,,Fort Collins Northern Colorado Regional Airport(FNL/KFNL)
Landed 13:59 14:10  Jefferson City(JEF) C25CN460PK -,,,,,,,Fort Collins Northern Colorado Regional Airport(FNL/KFNL)
Landed 16:08 16:05  Palm Springs(UDD) PC12N247CU -,,,,,,,Fort Collins Northern Colorado Regional Airport(FNL/KFNL)
Landed 19:29 17:55  Boulder(WBU) C182N2553Q -,,,,,,,Fort Collins Northern Colorado Regional Airport(FNL/KFNL)
Landed 18:07 18:18  Artesia(ATS) C340N11JA -,,,,,,,Fort Collins Northern Colorado Regional Airport(FNL/KFNL)
Scheduled  08:52 JL3 Omaha(OMA) C56XJet Linx Aviation -,,,,,,,Fort Collins Northern Colorado Regional Airport(FNL/KFNL)
Scheduled  14:24  Woodward(WWR) P28BN8885W -,,,,,,,Fort Collins Northern Colorado Regional Airport(FNL/KFNL)
Scheduled  08:52 JL3 Omaha(OMA) C56XJet Linx Aviation -,,,,,,,Fort Collins Northern Colorado Regional Airport(FNL/KFNL)
Scheduled  14:24  Woodward(WWR) P28BN8885W -,,,,,,,Fort Collins Northern Colorado Regional Airport(FNL/KFNL)
Scheduled  08:52 JL3 Omaha(OMA) C56XJet Linx Aviation -,,,,,,,Fort Collins Northern Colorado Regional Airport(FNL/KFNL)
Scheduled  14:24  Woodward(WWR) P28BN8885W -,,,,,,,Fort Collins Northern Colorado Regional Airport(FNL/KFNL)
Scheduled  08:52 JL3 Omaha(OMA) C56XJet Linx Aviation -,,,,,,,Fort Collins Northern Colorado Regional Airport(FNL/KFNL)
Scheduled  14:24  Woodward(WWR) P28BN8885W -,,,,,,,Fort Collins Northern Colorado Regional Airport(FNL/KFNL)
Scheduled  08:52 JL3 Omaha(OMA) C56XJet Linx Aviation -,,,,,,,Fort Collins Northern Colorado Regional Airport(FNL/KFNL)
Scheduled  14:24  Woodward(WWR) P28BN8885W -,,,,,,,Fort Collins Northern Colorado Regional Airport(FNL/KFNL)
Scheduled  08:52 JL3 Omaha(OMA) C56XJet Linx Aviation -,,,,,,,Fort Collins Northern Colorado Regional Airport(FNL/KFNL)
Scheduled  14:24  Woodward(WWR) P28BN8885W -,,,,,,,Fort Collins Northern Colorado Regional Airport(FNL/KFNL)
"Monday, Mar 11",,,,,,,Fort Collins Northern Colorado Regional Airport(FNL/KFNL)
20:10,,Steamboat Springs (SBS)-,-,PC12 (N207NX),,Landed 20:12,Fort Collins Northern Colorado Regional Airport(FNL/KFNL),"Monday, Mar 11 2024"
"Tuesday, Mar 12",,,,,,,Fort Collins Northern Colorado Regional Airport(FNL/KFNL)
08:05,,Lander (LND)-,-,M600 (N418MA),,Canceled,Fort Collins Northern Colorado Regional Airport(FNL/KFNL),"Tuesday, Mar 12 2024"
14:10,,Jefferson City (JEF)-,-,C25C (N460PK),,Landed 13:59,Fort Collins Northern Colorado Regional Airport(FNL/KFNL),"Tuesday, Mar 12 2024"
16:05,,Palm Springs (UDD)-,-,PC12 (N247CU),,Landed 16:08,Fort Collins Northern Colorado Regional Airport(FNL/KFNL),"Tuesday, Mar 12 2024"
17:55,,Boulder (WBU)-,-,C182 (N2553Q),,Landed 19:29,Fort Collins Northern Colorado Regional Airport(FNL/KFNL),"Tuesday, Mar 12 2024"
18:18,,Artesia (ATS)-,-,C340 (N11JA),,Landed 18:07,Fort Collins Northern Colorado Regional Airport(FNL/KFNL),"Tuesday, Mar 12 2024"
"Monday, Mar 11",,,,,,,Fort Collins Northern Colorado Regional Airport(FNL/KFNL)
20:10,,Steamboat Springs (SBS)-,-,PC12 (N207NX),,Landed 20:12,Fort Collins Northern Colorado Regional Airport(FNL/KFNL),"Monday, Mar 11 2024"
"Tuesday, Mar 12",,,,,,,Fort Collins Northern Colorado Regional Airport(FNL/KFNL)
08:05,,Lander (LND)-,-,M600 (N418MA),,Canceled,Fort Collins Northern Colorado Regional Airport(FNL/KFNL),"Tuesday, Mar 12 2024"
14:10,,Jefferson City (JEF)-,-,C25C (N460PK),,Landed 13:59,Fort Collins Northern Colorado Regional Airport(FNL/KFNL),"Tuesday, Mar 12 2024"
16:05,,Palm Springs (UDD)-,-,PC12 (N247CU),,Landed 16:08,Fort Collins Northern Colorado Regional Airport(FNL/KFNL),"Tuesday, Mar 12 2024"
17:55,,Boulder (WBU)-,-,C182 (N2553Q),,Landed 19:29,Fort Collins Northern Colorado Regional Airport(FNL/KFNL),"Tuesday, Mar 12 2024"
18:18,,Artesia (ATS)-,-,C340 (N11JA),,Landed 18:07,Fort Collins Northern Colorado Regional Airport(FNL/KFNL),"Tuesday, Mar 12 2024"
"Monday, Mar 11",,,,,,,Fort Collins Northern Colorado Regional Airport(FNL/KFNL)
20:10,,Steamboat Springs (SBS)-,-,PC12 (N207NX),,Landed 20:12,Fort Collins Northern Colorado Regional Airport(FNL/KFNL),"Monday, Mar 11 2024"
"Tuesday, Mar 12",,,,,,,Fort Collins Northern Colorado Regional Airport(FNL/KFNL)
08:05,,Lander (LND)-,-,M600 (N418MA),,Canceled,Fort Collins Northern Colorado Regional Airport(FNL/KFNL),"Tuesday, Mar 12 2024"
14:10,,Jefferson City (JEF)-,-,C25C (N460PK),,Landed 13:59,Fort Collins Northern Colorado Regional Airport(FNL/KFNL),"Tuesday, Mar 12 2024"
16:05,,Palm Springs (UDD)-,-,PC12 (N247CU),,Landed 16:08,Fort Collins Northern Colorado Regional Airport(FNL/KFNL),"Tuesday, Mar 12 2024"
17:55,,Boulder (WBU)-,-,C182 (N2553Q),,Landed 19:29,Fort Collins Northern Colorado Regional Airport(FNL/KFNL),"Tuesday, Mar 12 2024"
18:18,,Artesia (ATS)-,-,C340 (N11JA),,Landed 18:07,Fort Collins Northern Colorado Regional Airport(FNL/KFNL),"Tuesday, Mar 12 2024"
"Monday, Mar 11",,,,,,,Fort Collins Northern Colorado Regional Airport(FNL/KFNL)
20:10,,Steamboat Springs (SBS)-,-,PC12 (N207NX),,Landed 20:12,Fort Collins Northern Colorado Regional Airport(FNL/KFNL),"Monday, Mar 11 2024"
"Tuesday, Mar 12",,,,,,,Fort Collins Northern Colorado Regional Airport(FNL/KFNL)
08:05,,Lander (LND)-,-,M600 (N418MA),,Canceled,Fort Collins Northern Colorado Regional Airport(FNL/KFNL),"Tuesday, Mar 12 2024"
14:10,,Jefferson City (JEF)-,-,C25C (N460PK),,Landed 13:59,Fort Collins Northern Colorado Regional Airport(FNL/KFNL),"Tuesday, Mar 12 2024"
16:05,,Palm Springs (UDD)-,-,PC12 (N247CU),,Landed 16:08,Fort Collins Northern Colorado Regional Airport(FNL/KFNL),"Tuesday, Mar 12 2024"
17:55,,Boulder (WBU)-,-,C182 (N2553Q),,Landed 19:29,Fort Collins Northern Colorado Regional Airport(FNL/KFNL),"Tuesday, Mar 12 2024"
18:18,,Artesia (ATS)-,-,C340 (N11JA),,Landed 18:07,Fort Collins Northern Colorado Regional Airport(FNL/KFNL),"Tuesday, Mar 12 2024"
"Monday, Mar 11",,,,,,,Fort Collins Northern Colorado Regional Airport(FNL/KFNL)
20:10,,Steamboat Springs (SBS)-,-,PC12 (N207NX),,Landed 20:12,Fort Collins Northern Colorado Regional Airport(FNL/KFNL),"Monday, Mar 11 2024"
"Tuesday, Mar 12",,,,,,,Fort Collins Northern Colorado Regional Airport(FNL/KFNL)
08:05,,Lander (LND)-,-,M600 (N418MA),,Canceled,Fort Collins Northern Colorado Regional Airport(FNL/KFNL),"Tuesday, Mar 12 2024"
14:10,,Jefferson City (JEF)-,-,C25C (N460PK),,Landed 13:59,Fort Collins Northern Colorado Regional Airport(FNL/KFNL),"Tuesday, Mar 12 2024"
16:05,,Palm Springs (UDD)-,-,PC12 (N247CU),,Landed 16:08,Fort Collins Northern Colorado Regional Airport(FNL/KFNL),"Tuesday, Mar 12 2024"
17:55,,Boulder (WBU)-,-,C182 (N2553Q),,Landed 19:29,Fort Collins Northern Colorado Regional Airport(FNL/KFNL),"Tuesday, Mar 12 2024"
18:18,,Artesia (ATS)-,-,C340 (N11JA),,Landed 18:07,Fort Collins Northern Colorado Regional Airport(FNL/KFNL),"Tuesday, Mar 12 2024"
"Wednesday, Mar 13",,,,,,,Fort Collins Northern Colorado Regional Airport(FNL/KFNL)
