Load earlier flights,,,,,,,Huntingburg Airport(HNB/KHNB)
Loading...,,,,,,,Huntingburg Airport(HNB/KHNB)
"Sorry, we don't have any information about flights for this airport",,,,,,,Huntingburg Airport(HNB/KHNB)
Departed 14:03 13:30  Milwaukee(MKE) B350N277JE -,,,,,,,Huntingburg Airport(HNB/KHNB)
Departed 14:09 13:45  Bedford(BED) C56XN397BC -,,,,,,,Huntingburg Airport(HNB/KHNB)
Departed 16:15 16:20  Ankeny(QQK) C82RN515BB -,,,,,,,Huntingburg Airport(HNB/KHNB)
Departed 14:03 13:30  Milwaukee(MKE) B350N277JE -,,,,,,,Huntingburg Airport(HNB/KHNB)
Departed 14:09 13:45  Bedford(BED) C56XN397BC -,,,,,,,Huntingburg Airport(HNB/KHNB)
Departed 16:15 16:20  Ankeny(QQK) C82RN515BB -,,,,,,,Huntingburg Airport(HNB/KHNB)
Departed 14:03 13:30  Milwaukee(MKE) B350N277JE -,,,,,,,Huntingburg Airport(HNB/KHNB)
Departed 14:09 13:45  Bedford(BED) C56XN397BC -,,,,,,,Huntingburg Airport(HNB/KHNB)
Departed 16:15 16:20  Ankeny(QQK) C82RN515BB -,,,,,,,Huntingburg Airport(HNB/KHNB)
Departed 14:03 13:30  Milwaukee(MKE) B350N277JE -,,,,,,,Huntingburg Airport(HNB/KHNB)
Departed 14:09 13:45  Bedford(BED) C56XN397BC -,,,,,,,Huntingburg Airport(HNB/KHNB)
Departed 16:15 16:20  Ankeny(QQK) C82RN515BB -,,,,,,,Huntingburg Airport(HNB/KHNB)
Departed 14:03 13:30  Milwaukee(MKE) B350N277JE -,,,,,,,Huntingburg Airport(HNB/KHNB)
Departed 14:09 13:45  Bedford(BED) C56XN397BC -,,,,,,,Huntingburg Airport(HNB/KHNB)
Departed 16:15 16:20  Ankeny(QQK) C82RN515BB -,,,,,,,Huntingburg Airport(HNB/KHNB)
"Tuesday, Mar 12",,,,,,,Huntingburg Airport(HNB/KHNB)
13:30,,Milwaukee (MKE)-,-,B350 (N277JE),,Departed 14:03,Huntingburg Airport(HNB/KHNB),"Tuesday, Mar 12 2024"
13:45,,Bedford (BED)-,-,C56X (N397BC),,Departed 14:09,Huntingburg Airport(HNB/KHNB),"Tuesday, Mar 12 2024"
16:20,,Ankeny (QQK)-,-,C82R (N515BB),,Departed 16:15,Huntingburg Airport(HNB/KHNB),"Tuesday, Mar 12 2024"
13:30,,Milwaukee (MKE)-,-,B350 (N277JE),,Departed 14:03,Huntingburg Airport(HNB/KHNB),"Tuesday, Mar 12 2024"
13:45,,Bedford (BED)-,-,C56X (N397BC),,Departed 14:09,Huntingburg Airport(HNB/KHNB),"Tuesday, Mar 12 2024"
16:20,,Ankeny (QQK)-,-,C82R (N515BB),,Departed 16:15,Huntingburg Airport(HNB/KHNB),"Tuesday, Mar 12 2024"
13:30,,Milwaukee (MKE)-,-,B350 (N277JE),,Departed 14:03,Huntingburg Airport(HNB/KHNB),"Tuesday, Mar 12 2024"
13:45,,Bedford (BED)-,-,C56X (N397BC),,Departed 14:09,Huntingburg Airport(HNB/KHNB),"Tuesday, Mar 12 2024"
16:20,,Ankeny (QQK)-,-,C82R (N515BB),,Departed 16:15,Huntingburg Airport(HNB/KHNB),"Tuesday, Mar 12 2024"
13:30,,Milwaukee (MKE)-,-,B350 (N277JE),,Departed 14:03,Huntingburg Airport(HNB/KHNB),"Tuesday, Mar 12 2024"
13:45,,Bedford (BED)-,-,C56X (N397BC),,Departed 14:09,Huntingburg Airport(HNB/KHNB),"Tuesday, Mar 12 2024"
16:20,,Ankeny (QQK)-,-,C82R (N515BB),,Departed 16:15,Huntingburg Airport(HNB/KHNB),"Tuesday, Mar 12 2024"
13:30,,Milwaukee (MKE)-,-,B350 (N277JE),,Departed 14:03,Huntingburg Airport(HNB/KHNB),"Tuesday, Mar 12 2024"
13:45,,Bedford (BED)-,-,C56X (N397BC),,Departed 14:09,Huntingburg Airport(HNB/KHNB),"Tuesday, Mar 12 2024"
16:20,,Ankeny (QQK)-,-,C82R (N515BB),,Departed 16:15,Huntingburg Airport(HNB/KHNB),"Tuesday, Mar 12 2024"
Load later flights,,,,,,,Huntingburg Airport(HNB/KHNB),"Tuesday, Mar 12 2024"
* All times are in local timezone,,,,,,,Huntingburg Airport(HNB/KHNB),"Tuesday, Mar 12 2024"
