Load earlier flights,,,,,,,Billings Logan International Airport(BIL/KBIL)
Loading...,,,,,,,Billings Logan International Airport(BIL/KBIL)
"Sorry, we don't have any information about flights for this airport",,,,,,,Billings Logan International Airport(BIL/KBIL)
Landed 16:25 15:46  Butte(BTM) BE20N791DC -,,,,,,,Billings Logan International Airport(BIL/KBIL)
Unknown  16:16 9K1788 Sidney(SDY) P212N743CACape Air -,,,,,,,Billings Logan International Airport(BIL/KBIL)
Landed 16:13 16:37 G491 Las Vegas(LAS) A319N302NVAllegiant Air (Vegas Golden Knights Livery) -,,,,,,,Billings Logan International Airport(BIL/KBIL)
Landed 17:02 17:15 5X2816 Louisville(SDF) B763N381UPUPS -,,,,,,,Billings Logan International Airport(BIL/KBIL)
Landed 18:31 17:19 UA6194 Denver(DEN) CRJ9N943LRMesa Airlines -,,,,,,,Billings Logan International Airport(BIL/KBIL)
Landed 17:51 17:28  Glasgow(GGW) BE20N205EJ -,,,,,,,Billings Logan International Airport(BIL/KBIL)
Landed 17:25 17:35 DL3828 Salt Lake City(SLC) E75LN317SYDelta Connection -,,,,,,,Billings Logan International Airport(BIL/KBIL)
Landed 18:41 17:38 TTE299 Salt Lake City(SLC) BE20N299AVAvcenter -,,,,,,,Billings Logan International Airport(BIL/KBIL)
Landed 17:36 17:42  Miles City(MLS) BE20N667CC -,,,,,,,Billings Logan International Airport(BIL/KBIL)
Landed 18:00 18:16 5X2598 Portland(PDX) B752N461UPUPS -,,,,,,,Billings Logan International Airport(BIL/KBIL)
Landed 18:34 18:33 5A1592 Helena(HLN) B190N125BAAlpine Air Express -,,,,,,,Billings Logan International Airport(BIL/KBIL)
Unknown  18:38 RCA242 Wolf Point(OLF) C402N6839YPrivate owner -,,,,,,,Billings Logan International Airport(BIL/KBIL)
Unknown  18:38 RCA232 Wolf Point(OLF) -Richland Aviation -,,,,,,,Billings Logan International Airport(BIL/KBIL)
Landed 18:05 18:45 RCA591 Lewistown(LWT) C404N575RCRichland Aviation -,,,,,,,Billings Logan International Airport(BIL/KBIL)
Landed 18:53 18:45 RCA828 Sheridan(SHR) C404N37127Richland Aviation -,,,,,,,Billings Logan International Airport(BIL/KBIL)
Unknown  18:50 5A5282 Lewistown(LWT) BE9Alpine Air Express -,,,,,,,Billings Logan International Airport(BIL/KBIL)
Landed 18:45 18:51 5A1594 Bozeman(BZN) B190N124GPPrivate owner -,,,,,,,Billings Logan International Airport(BIL/KBIL)
Landed 18:37 18:51 5A2599 Butte(BTM) BE99N999DZAlpine Air Express -,,,,,,,Billings Logan International Airport(BIL/KBIL)
Landed 16:25 15:46  Butte(BTM) BE20N791DC -,,,,,,,Billings Logan International Airport(BIL/KBIL)
Unknown  16:16 9K1788 Sidney(SDY) P212N743CACape Air -,,,,,,,Billings Logan International Airport(BIL/KBIL)
Landed 16:13 16:37 G491 Las Vegas(LAS) A319N302NVAllegiant Air (Vegas Golden Knights Livery) -,,,,,,,Billings Logan International Airport(BIL/KBIL)
Landed 17:02 17:15 5X2816 Louisville(SDF) B763N381UPUPS -,,,,,,,Billings Logan International Airport(BIL/KBIL)
Landed 18:31 17:19 UA6194 Denver(DEN) CRJ9N943LRMesa Airlines -,,,,,,,Billings Logan International Airport(BIL/KBIL)
Landed 17:51 17:28  Glasgow(GGW) BE20N205EJ -,,,,,,,Billings Logan International Airport(BIL/KBIL)
Landed 17:25 17:35 DL3828 Salt Lake City(SLC) E75LN317SYDelta Connection -,,,,,,,Billings Logan International Airport(BIL/KBIL)
Landed 18:41 17:38 TTE299 Salt Lake City(SLC) BE20N299AVAvcenter -,,,,,,,Billings Logan International Airport(BIL/KBIL)
Landed 17:36 17:42  Miles City(MLS) BE20N667CC -,,,,,,,Billings Logan International Airport(BIL/KBIL)
Landed 18:00 18:16 5X2598 Portland(PDX) B752N461UPUPS -,,,,,,,Billings Logan International Airport(BIL/KBIL)
Landed 18:34 18:33 5A1592 Helena(HLN) B190N125BAAlpine Air Express -,,,,,,,Billings Logan International Airport(BIL/KBIL)
Unknown  18:38 RCA242 Wolf Point(OLF) C402N6839YPrivate owner -,,,,,,,Billings Logan International Airport(BIL/KBIL)
Unknown  18:38 RCA232 Wolf Point(OLF) -Richland Aviation -,,,,,,,Billings Logan International Airport(BIL/KBIL)
Landed 18:05 18:45 RCA591 Lewistown(LWT) C404N575RCRichland Aviation -,,,,,,,Billings Logan International Airport(BIL/KBIL)
Landed 18:53 18:45 RCA828 Sheridan(SHR) C404N37127Richland Aviation -,,,,,,,Billings Logan International Airport(BIL/KBIL)
Unknown  18:50 5A5282 Lewistown(LWT) BE9Alpine Air Express -,,,,,,,Billings Logan International Airport(BIL/KBIL)
Landed 18:45 18:51 5A1594 Bozeman(BZN) B190N124GPPrivate owner -,,,,,,,Billings Logan International Airport(BIL/KBIL)
Landed 18:37 18:51 5A2599 Butte(BTM) BE99N999DZAlpine Air Express -,,,,,,,Billings Logan International Airport(BIL/KBIL)
Landed 16:25 15:46  Butte(BTM) BE20N791DC -,,,,,,,Billings Logan International Airport(BIL/KBIL)
Unknown  16:16 9K1788 Sidney(SDY) P212N743CACape Air -,,,,,,,Billings Logan International Airport(BIL/KBIL)
Landed 16:13 16:37 G491 Las Vegas(LAS) A319N302NVAllegiant Air (Vegas Golden Knights Livery) -,,,,,,,Billings Logan International Airport(BIL/KBIL)
Landed 17:02 17:15 5X2816 Louisville(SDF) B763N381UPUPS -,,,,,,,Billings Logan International Airport(BIL/KBIL)
Landed 18:31 17:19 UA6194 Denver(DEN) CRJ9N943LRMesa Airlines -,,,,,,,Billings Logan International Airport(BIL/KBIL)
Landed 17:51 17:28  Glasgow(GGW) BE20N205EJ -,,,,,,,Billings Logan International Airport(BIL/KBIL)
Landed 17:25 17:35 DL3828 Salt Lake City(SLC) E75LN317SYDelta Connection -,,,,,,,Billings Logan International Airport(BIL/KBIL)
Landed 18:41 17:38 TTE299 Salt Lake City(SLC) BE20N299AVAvcenter -,,,,,,,Billings Logan International Airport(BIL/KBIL)
Landed 17:36 17:42  Miles City(MLS) BE20N667CC -,,,,,,,Billings Logan International Airport(BIL/KBIL)
Landed 18:00 18:16 5X2598 Portland(PDX) B752N461UPUPS -,,,,,,,Billings Logan International Airport(BIL/KBIL)
Landed 18:34 18:33 5A1592 Helena(HLN) B190N125BAAlpine Air Express -,,,,,,,Billings Logan International Airport(BIL/KBIL)
Unknown  18:38 RCA242 Wolf Point(OLF) C402N6839YPrivate owner -,,,,,,,Billings Logan International Airport(BIL/KBIL)
Unknown  18:38 RCA232 Wolf Point(OLF) -Richland Aviation -,,,,,,,Billings Logan International Airport(BIL/KBIL)
Landed 18:05 18:45 RCA591 Lewistown(LWT) C404N575RCRichland Aviation -,,,,,,,Billings Logan International Airport(BIL/KBIL)
Landed 18:53 18:45 RCA828 Sheridan(SHR) C404N37127Richland Aviation -,,,,,,,Billings Logan International Airport(BIL/KBIL)
Unknown  18:50 5A5282 Lewistown(LWT) BE9Alpine Air Express -,,,,,,,Billings Logan International Airport(BIL/KBIL)
Landed 18:45 18:51 5A1594 Bozeman(BZN) B190N124GPPrivate owner -,,,,,,,Billings Logan International Airport(BIL/KBIL)
Landed 18:37 18:51 5A2599 Butte(BTM) BE99N999DZAlpine Air Express -,,,,,,,Billings Logan International Airport(BIL/KBIL)
Landed 16:25 15:46  Butte(BTM) BE20N791DC -,,,,,,,Billings Logan International Airport(BIL/KBIL)
Unknown  16:16 9K1788 Sidney(SDY) P212N743CACape Air -,,,,,,,Billings Logan International Airport(BIL/KBIL)
Landed 16:13 16:37 G491 Las Vegas(LAS) A319N302NVAllegiant Air (Vegas Golden Knights Livery) -,,,,,,,Billings Logan International Airport(BIL/KBIL)
Landed 17:02 17:15 5X2816 Louisville(SDF) B763N381UPUPS -,,,,,,,Billings Logan International Airport(BIL/KBIL)
Landed 18:31 17:19 UA6194 Denver(DEN) CRJ9N943LRMesa Airlines -,,,,,,,Billings Logan International Airport(BIL/KBIL)
