Load earlier flights,,,,,,,Columbus Municipal Airport(OLU/KOLU)
Loading...,,,,,,,Columbus Municipal Airport(OLU/KOLU)
"Sorry, we don't have any information about flights for this airport",,,,,,,Columbus Municipal Airport(OLU/KOLU)
Unknown  08:48 SIH896 Lexington(LXN) BE20N896CM -,,,,,,,Columbus Municipal Airport(OLU/KOLU)
Landed 16:16 16:53  Norfolk(OFK) BE20N1NP -,,,,,,,Columbus Municipal Airport(OLU/KOLU)
Unknown  08:48 SIH896 Lexington(LXN) BE20N896CM -,,,,,,,Columbus Municipal Airport(OLU/KOLU)
Landed 16:16 16:53  Norfolk(OFK) BE20N1NP -,,,,,,,Columbus Municipal Airport(OLU/KOLU)
Unknown  08:48 SIH896 Lexington(LXN) BE20N896CM -,,,,,,,Columbus Municipal Airport(OLU/KOLU)
Landed 16:16 16:53  Norfolk(OFK) BE20N1NP -,,,,,,,Columbus Municipal Airport(OLU/KOLU)
Unknown  08:48 SIH896 Lexington(LXN) BE20N896CM -,,,,,,,Columbus Municipal Airport(OLU/KOLU)
Landed 16:16 16:53  Norfolk(OFK) BE20N1NP -,,,,,,,Columbus Municipal Airport(OLU/KOLU)
Unknown  08:48 SIH896 Lexington(LXN) BE20N896CM -,,,,,,,Columbus Municipal Airport(OLU/KOLU)
Landed 16:16 16:53  Norfolk(OFK) BE20N1NP -,,,,,,,Columbus Municipal Airport(OLU/KOLU)
"Tuesday, Mar 12",,,,,,,Columbus Municipal Airport(OLU/KOLU)
08:48,SIH896,Lexington (LXN)-,-,BE20 (N896CM),,Unknown,Columbus Municipal Airport(OLU/KOLU),"Tuesday, Mar 12 2024"
16:53,,Norfolk (OFK)-,-,BE20 (N1NP),,Landed 16:16,Columbus Municipal Airport(OLU/KOLU),"Tuesday, Mar 12 2024"
08:48,SIH896,Lexington (LXN)-,-,BE20 (N896CM),,Unknown,Columbus Municipal Airport(OLU/KOLU),"Tuesday, Mar 12 2024"
16:53,,Norfolk (OFK)-,-,BE20 (N1NP),,Landed 16:16,Columbus Municipal Airport(OLU/KOLU),"Tuesday, Mar 12 2024"
08:48,SIH896,Lexington (LXN)-,-,BE20 (N896CM),,Unknown,Columbus Municipal Airport(OLU/KOLU),"Tuesday, Mar 12 2024"
16:53,,Norfolk (OFK)-,-,BE20 (N1NP),,Landed 16:16,Columbus Municipal Airport(OLU/KOLU),"Tuesday, Mar 12 2024"
08:48,SIH896,Lexington (LXN)-,-,BE20 (N896CM),,Unknown,Columbus Municipal Airport(OLU/KOLU),"Tuesday, Mar 12 2024"
16:53,,Norfolk (OFK)-,-,BE20 (N1NP),,Landed 16:16,Columbus Municipal Airport(OLU/KOLU),"Tuesday, Mar 12 2024"
08:48,SIH896,Lexington (LXN)-,-,BE20 (N896CM),,Unknown,Columbus Municipal Airport(OLU/KOLU),"Tuesday, Mar 12 2024"
16:53,,Norfolk (OFK)-,-,BE20 (N1NP),,Landed 16:16,Columbus Municipal Airport(OLU/KOLU),"Tuesday, Mar 12 2024"
Load later flights,,,,,,,Columbus Municipal Airport(OLU/KOLU),"Tuesday, Mar 12 2024"
* All times are in local timezone,,,,,,,Columbus Municipal Airport(OLU/KOLU),"Tuesday, Mar 12 2024"
