Load earlier flights,,,,,,,Akron Fulton International Airport(AKC/KAKR)
Loading...,,,,,,,Akron Fulton International Airport(AKC/KAKR)
"Sorry, we don't have any information about flights for this airport",,,,,,,Akron Fulton International Airport(AKC/KAKR)
Landed 16:38 15:51  Elmira(ELM) LJ75N998AL -,,,,,,,Akron Fulton International Airport(AKC/KAKR)
Landed 18:15 18:42  Atlanta(FTY) C560N56TF -,,,,,,,Akron Fulton International Airport(AKC/KAKR)
Landed 16:38 15:51  Elmira(ELM) LJ75N998AL -,,,,,,,Akron Fulton International Airport(AKC/KAKR)
Landed 18:15 18:42  Atlanta(FTY) C560N56TF -,,,,,,,Akron Fulton International Airport(AKC/KAKR)
Landed 16:38 15:51  Elmira(ELM) LJ75N998AL -,,,,,,,Akron Fulton International Airport(AKC/KAKR)
Landed 18:15 18:42  Atlanta(FTY) C560N56TF -,,,,,,,Akron Fulton International Airport(AKC/KAKR)
Landed 16:38 15:51  Elmira(ELM) LJ75N998AL -,,,,,,,Akron Fulton International Airport(AKC/KAKR)
Landed 18:15 18:42  Atlanta(FTY) C560N56TF -,,,,,,,Akron Fulton International Airport(AKC/KAKR)
Landed 16:38 15:51  Elmira(ELM) LJ75N998AL -,,,,,,,Akron Fulton International Airport(AKC/KAKR)
Landed 18:15 18:42  Atlanta(FTY) C560N56TF -,,,,,,,Akron Fulton International Airport(AKC/KAKR)
Scheduled  17:41  Middletown(MWO) C56XN413GG -,,,,,,,Akron Fulton International Airport(AKC/KAKR)
Scheduled  17:41  Middletown(MWO) C56XN413GG -,,,,,,,Akron Fulton International Airport(AKC/KAKR)
Scheduled  17:41  Middletown(MWO) C56XN413GG -,,,,,,,Akron Fulton International Airport(AKC/KAKR)
Scheduled  17:41  Middletown(MWO) C56XN413GG -,,,,,,,Akron Fulton International Airport(AKC/KAKR)
Scheduled  17:41  Middletown(MWO) C56XN413GG -,,,,,,,Akron Fulton International Airport(AKC/KAKR)
Scheduled  17:41  Middletown(MWO) C56XN413GG -,,,,,,,Akron Fulton International Airport(AKC/KAKR)
"Monday, Mar 11",,,,,,,Akron Fulton International Airport(AKC/KAKR)
15:51,,Elmira (ELM)-,-,LJ75 (N998AL),,Landed 16:38,Akron Fulton International Airport(AKC/KAKR)
18:42,,Atlanta (FTY)-,-,C560 (N56TF),,Landed 18:15,Akron Fulton International Airport(AKC/KAKR)
15:51,,Elmira (ELM)-,-,LJ75 (N998AL),,Landed 16:38,Akron Fulton International Airport(AKC/KAKR)
18:42,,Atlanta (FTY)-,-,C560 (N56TF),,Landed 18:15,Akron Fulton International Airport(AKC/KAKR)
15:51,,Elmira (ELM)-,-,LJ75 (N998AL),,Landed 16:38,Akron Fulton International Airport(AKC/KAKR)
18:42,,Atlanta (FTY)-,-,C560 (N56TF),,Landed 18:15,Akron Fulton International Airport(AKC/KAKR)
15:51,,Elmira (ELM)-,-,LJ75 (N998AL),,Landed 16:38,Akron Fulton International Airport(AKC/KAKR)
18:42,,Atlanta (FTY)-,-,C560 (N56TF),,Landed 18:15,Akron Fulton International Airport(AKC/KAKR)
15:51,,Elmira (ELM)-,-,LJ75 (N998AL),,Landed 16:38,Akron Fulton International Airport(AKC/KAKR)
18:42,,Atlanta (FTY)-,-,C560 (N56TF),,Landed 18:15,Akron Fulton International Airport(AKC/KAKR)
"Tuesday, Mar 12",,,,,,,Akron Fulton International Airport(AKC/KAKR)
17:41,,Middletown (MWO)-,-,C56X (N413GG),,Scheduled,Akron Fulton International Airport(AKC/KAKR)
17:41,,Middletown (MWO)-,-,C56X (N413GG),,Scheduled,Akron Fulton International Airport(AKC/KAKR)
17:41,,Middletown (MWO)-,-,C56X (N413GG),,Scheduled,Akron Fulton International Airport(AKC/KAKR)
17:41,,Middletown (MWO)-,-,C56X (N413GG),,Scheduled,Akron Fulton International Airport(AKC/KAKR)
17:41,,Middletown (MWO)-,-,C56X (N413GG),,Scheduled,Akron Fulton International Airport(AKC/KAKR)
17:41,,Middletown (MWO)-,-,C56X (N413GG),,Scheduled,Akron Fulton International Airport(AKC/KAKR)
Load later flights,,,,,,,Akron Fulton International Airport(AKC/KAKR)
* All times are in local timezone,,,,,,,Akron Fulton International Airport(AKC/KAKR)
