Load earlier flights,,,,,,,Albuquerque International Airport(ABQ/KABQ)
Loading...,,,,,,,Albuquerque International Airport(ABQ/KABQ)
"Sorry, we don't have any information about flights for this airport",,,,,,,Albuquerque International Airport(ABQ/KABQ)
Departed 16:20 14:57 AA1230 Dallas(DFW) B738N851NNAmerican Airlines -,,,,,,,Albuquerque International Airport(ABQ/KABQ)
Departed 15:23 15:04 AA6347 Phoenix(PHX) CRJ7N766SKAmerican Eagle -,,,,,,,Albuquerque International Airport(ABQ/KABQ)
Departed 15:38 15:10 WN2618 Phoenix(PHX) B737N411WNSouthwest Airlines -,,,,,,,Albuquerque International Airport(ABQ/KABQ)
Departed 15:19 15:15 SY3075 Fort Worth(AFW) B738N7933AAmazon Air -,,,,,,,Albuquerque International Airport(ABQ/KABQ)
Departed 15:34 15:25 WN1536 Houston(HOU) B738N8607MSouthwest Airlines -,,,,,,,Albuquerque International Airport(ABQ/KABQ)
Departed 15:45 15:25 WN1989 Denver(DEN) B737N7820LSouthwest Airlines -,,,,,,,Albuquerque International Airport(ABQ/KABQ)
Departed 15:30 15:30  San Diego(SAN) C25CN111BP -,,,,,,,Albuquerque International Airport(ABQ/KABQ)
Departed 16:22 16:20 WN2287 Kansas City(MCI) B737N413WNSouthwest Airlines -,,,,,,,Albuquerque International Airport(ABQ/KABQ)
Departed 16:59 16:25 WN561 Los Angeles(LAX) B38MN8883QSouthwest Airlines -,,,,,,,Albuquerque International Airport(ABQ/KABQ)
Departed 16:45 16:29 AA9 Dallas(DFW) A319N778XFAmerican Airlines -,,,,,,,Albuquerque International Airport(ABQ/KABQ)
Departed 16:43 16:35 WN5888 Dallas(DAL) B38MN8846QSouthwest Airlines -,,,,,,,Albuquerque International Airport(ABQ/KABQ)
Departed 16:56 16:45 WN5023 Austin(AUS) B737N472WNSouthwest Airlines -,,,,,,,Albuquerque International Airport(ABQ/KABQ)
Unknown  17:00 AN107 Silver City(SVC) BETAdvanced Air -,,,,,,,Albuquerque International Airport(ABQ/KABQ)
Departed 17:20 17:00  Boise(BOI) BE20N50KG -,,,,,,,Albuquerque International Airport(ABQ/KABQ)
Departed 17:22 17:35 A81051 Phoenix(PHX) SW4N709TRAmeriflight -,,,,,,,Albuquerque International Airport(ABQ/KABQ)
Departed 17:59 17:55 WN845 San Diego(SAN) B737N218WNSouthwest Airlines -,,,,,,,Albuquerque International Airport(ABQ/KABQ)
Departed 18:09 17:59 DL3867 Salt Lake City(SLC) E75LN296SYDelta Connection -,,,,,,,Albuquerque International Airport(ABQ/KABQ)
Departed 17:45 18:07 SY3058 San Bernardino(SBD) B738N5261AAmazon Air -,,,,,,,Albuquerque International Airport(ABQ/KABQ)
Departed 18:26 18:12 UA312 Denver(DEN) A319N884UAUnited Airlines -,,,,,,,Albuquerque International Airport(ABQ/KABQ)
Departed 18:06 18:12 5X2872 El Paso(ELP) B763N365UPUPS -,,,,,,,Albuquerque International Airport(ABQ/KABQ)
Departed 19:07 18:58 AA3206 Los Angeles(LAX) CRJ7N728SKAmerican Eagle -,,,,,,,Albuquerque International Airport(ABQ/KABQ)
Departed 19:40 19:00 DL3764 Los Angeles(LAX) E75LN294SYDelta Connection -,,,,,,,Albuquerque International Airport(ABQ/KABQ)
Departed 19:28 19:09 AA3952 Phoenix(PHX) E75LN250NNAmerican Eagle -,,,,,,,Albuquerque International Airport(ABQ/KABQ)
Departed 19:10 19:10 WN5889 Dallas(DAL) B737N436WNSouthwest Airlines -,,,,,,,Albuquerque International Airport(ABQ/KABQ)
Departed 19:38 19:20  Alamosa(ALS) BE20N118SB -,,,,,,,Albuquerque International Airport(ABQ/KABQ)
Departed 20:00 19:43 AS655 Seattle(SEA) B739N280AKAlaska Airlines -,,,,,,,Albuquerque International Airport(ABQ/KABQ)
Departed 19:52 19:45 WN3565 Phoenix(PHX) B38MN1806USouthwest Airlines -,,,,,,,Albuquerque International Airport(ABQ/KABQ)
Departed 19:57 19:55 WN3945 Las Vegas(LAS) B737N7748ASouthwest Airlines -,,,,,,,Albuquerque International Airport(ABQ/KABQ)
Departed 20:18 20:15 WN2091 Denver(DEN) B738N8565ZSouthwest Airlines -,,,,,,,Albuquerque International Airport(ABQ/KABQ)
Departed 20:05 20:15 FX1334 Memphis(MEM) B763N164FEFedEx -,,,,,,,Albuquerque International Airport(ABQ/KABQ)
Departed 20:52 20:43 5X881 Ontario(ONT) B752N456UPUPS -,,,,,,,Albuquerque International Airport(ABQ/KABQ)
Departed 21:04 21:00 5X871 Louisville(SDF) B763N302UPUPS -,,,,,,,Albuquerque International Airport(ABQ/KABQ)
Canceled  21:40  Farmington(FMN) PC12N377L -,,,,,,,Albuquerque International Airport(ABQ/KABQ)
Departed 16:20 14:57 AA1230 Dallas(DFW) B738N851NNAmerican Airlines -,,,,,,,Albuquerque International Airport(ABQ/KABQ)
Departed 15:23 15:04 AA6347 Phoenix(PHX) CRJ7N766SKAmerican Eagle -,,,,,,,Albuquerque International Airport(ABQ/KABQ)
Departed 15:38 15:10 WN2618 Phoenix(PHX) B737N411WNSouthwest Airlines -,,,,,,,Albuquerque International Airport(ABQ/KABQ)
Departed 15:19 15:15 SY3075 Fort Worth(AFW) B738N7933AAmazon Air -,,,,,,,Albuquerque International Airport(ABQ/KABQ)
Departed 15:34 15:25 WN1536 Houston(HOU) B738N8607MSouthwest Airlines -,,,,,,,Albuquerque International Airport(ABQ/KABQ)
Departed 15:45 15:25 WN1989 Denver(DEN) B737N7820LSouthwest Airlines -,,,,,,,Albuquerque International Airport(ABQ/KABQ)
Departed 15:30 15:30  San Diego(SAN) C25CN111BP -,,,,,,,Albuquerque International Airport(ABQ/KABQ)
Departed 16:22 16:20 WN2287 Kansas City(MCI) B737N413WNSouthwest Airlines -,,,,,,,Albuquerque International Airport(ABQ/KABQ)
Departed 16:59 16:25 WN561 Los Angeles(LAX) B38MN8883QSouthwest Airlines -,,,,,,,Albuquerque International Airport(ABQ/KABQ)
Departed 16:45 16:29 AA9 Dallas(DFW) A319N778XFAmerican Airlines -,,,,,,,Albuquerque International Airport(ABQ/KABQ)
Departed 16:43 16:35 WN5888 Dallas(DAL) B38MN8846QSouthwest Airlines -,,,,,,,Albuquerque International Airport(ABQ/KABQ)
Departed 16:56 16:45 WN5023 Austin(AUS) B737N472WNSouthwest Airlines -,,,,,,,Albuquerque International Airport(ABQ/KABQ)
Unknown  17:00 AN107 Silver City(SVC) BETAdvanced Air -,,,,,,,Albuquerque International Airport(ABQ/KABQ)
Departed 17:20 17:00  Boise(BOI) BE20N50KG -,,,,,,,Albuquerque International Airport(ABQ/KABQ)
Departed 17:22 17:35 A81051 Phoenix(PHX) SW4N709TRAmeriflight -,,,,,,,Albuquerque International Airport(ABQ/KABQ)
Departed 17:59 17:55 WN845 San Diego(SAN) B737N218WNSouthwest Airlines -,,,,,,,Albuquerque International Airport(ABQ/KABQ)
Departed 18:09 17:59 DL3867 Salt Lake City(SLC) E75LN296SYDelta Connection -,,,,,,,Albuquerque International Airport(ABQ/KABQ)
Departed 17:45 18:07 SY3058 San Bernardino(SBD) B738N5261AAmazon Air -,,,,,,,Albuquerque International Airport(ABQ/KABQ)
Departed 18:26 18:12 UA312 Denver(DEN) A319N884UAUnited Airlines -,,,,,,,Albuquerque International Airport(ABQ/KABQ)
Departed 18:06 18:12 5X2872 El Paso(ELP) B763N365UPUPS -,,,,,,,Albuquerque International Airport(ABQ/KABQ)
Departed 19:07 18:58 AA3206 Los Angeles(LAX) CRJ7N728SKAmerican Eagle -,,,,,,,Albuquerque International Airport(ABQ/KABQ)
Departed 19:40 19:00 DL3764 Los Angeles(LAX) E75LN294SYDelta Connection -,,,,,,,Albuquerque International Airport(ABQ/KABQ)
Departed 19:28 19:09 AA3952 Phoenix(PHX) E75LN250NNAmerican Eagle -,,,,,,,Albuquerque International Airport(ABQ/KABQ)
Departed 19:10 19:10 WN5889 Dallas(DAL) B737N436WNSouthwest Airlines -,,,,,,,Albuquerque International Airport(ABQ/KABQ)
Departed 19:38 19:20  Alamosa(ALS) BE20N118SB -,,,,,,,Albuquerque International Airport(ABQ/KABQ)
